,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
599,OIC-225-08-B,"À la phase aiguë, on recherche si la cause de l’ischémie est une embolie ou une thrombose. Quels sont les éléments qui permettent de suspecter le mécanisme de l’obstruction en urgence?","Cette question évalue la capacité à identifier les éléments clés permettant de suspecter le mécanisme de l’obstruction en urgence, en distinguant entre embolie et thrombose.","Les antécédents, les circonstances de survenue, le début brutal ou non des symptômes, l’examen cardiaque et l’examen comparatif des membres inférieurs.",Cette option est correcte car elle reprend les éléments clés mentionnés dans le contenu source pour suspecter le mécanisme de l’obstruction en urgence.,L’absence d’artériopathie connue et la découverte d’une arythmie cardiaque.,Cette option est incorrecte car elle ne reprend pas tous les éléments clés mentionnés dans le contenu source.,L’absence d’artériopathie connue et le rythme sinusal.,Cette option est incorrecte car elle ne reprend pas tous les éléments clés mentionnés dans le contenu source.,L’absence d’artériopathie connue et la découverte d’une arythmie cardiaque.,Cette option est incorrecte car elle ne reprend pas tous les éléments clés mentionnés dans le contenu source.,a
600,OIC-225-10-A,Connaître la définition et l'histoire naturelle d'un anévrisme de l'aorte abdominale et savoir rechercher d'autres localisations anévrismales.,"Cette question évalue la capacité à définir et comprendre l'histoire naturelle d'un anévrisme de l'aorte abdominale, ainsi que la capacité à identifier d'autres localisations anévrismales potentielles.","Un anévrisme est une dilatation focale et permanente de l’artère avec une perte du parallélisme de ses parois, et dont le diamètre est supérieur à 1,5 fois le diamètre d’amont.",Correct. Cette définition correspond à la définition d'un anévrisme de l'aorte abdominale.,"Un anévrisme est une dilatation focale et permanente de l’artère avec une perte du parallélisme de ses parois, et dont le diamètre est inférieur à 1,5 fois le diamètre d’amont.",Incorrect. Cette définition ne correspond pas à la définition d'un anévrisme de l'aorte abdominale.,"Un anévrisme est une dilatation focale et permanente de l’artère avec une perte du parallélisme de ses parois, et dont le diamètre est supérieur à 1,5 fois le diamètre d’amont, mais sans perte du parallélisme.",Incorrect. Cette définition ne correspond pas à la définition d'un anévrisme de l'aorte abdominale.,"Un anévrisme est une dilatation focale et permanente de l’artère avec une perte du parallélisme de ses parois, et dont le diamètre est inférieur à 1,5 fois le diamètre d’amont, mais avec une perte du parallélisme.",Incorrect. Cette définition ne correspond pas à la définition d'un anévrisme de l'aorte abdominale.,a
601,OIC-225-11-B,Connaître les principales étiologies des anévrismes de l'aorte abdominale et les principes du dépistage.,Cette question évalue la capacité à identifier les principales causes des anévrismes de l'aorte abdominale et à comprendre les principes de leur dépistage.,L'athérosclérose est la principale cause des anévrismes de l'aorte abdominale.,Correct. L'athérosclérose est la cause la plus fréquente des anévrismes de l'aorte abdominale.,Les prothèses vasculaires ne peuvent pas se compliquer de faux anévrismes anastomotiques.,Incorrect. Les prothèses vasculaires peuvent se compliquer de faux anévrismes anastomotiques.,L'existence de formes familiales fait toujours suspecter une composante génétique dans les anévrismes de l'aorte abdominale.,Correct. L'existence de formes familiales fait suspecter une composante génétique dans certains cas.,Le dépistage des anévrismes de l'aorte abdominale n'est pas recommandé chez les patients à risque.,Incorrect. Le dépistage des anévrismes de l'aorte abdominale est recommandé chez les patients à risque.,a
602,OIC-225-14-B,Connaître les principes thérapeutiques d'un anévrisme de l'aorte abdominale,Quels sont les principes thérapeutiques d'un anévrisme de l'aorte abdominale?,"Surveillance échographique à intervalles adaptés à son diamètre, cure chirurgicale conventionnelle ou endovasculaire si nécessaire, recherche d'autres anévrismes, sevrage tabagique et contrôle des facteurs de risque cardiovasculaire","Correct, la surveillance échographique, la cure chirurgicale, la recherche d'autres anévrismes, le sevrage tabagique et le contrôle des facteurs de risque cardiovasculaire sont des principes thérapeutiques d'un anévrisme de l'aorte abdominale.","Surveillance échographique à intervalles adaptés à son diamètre, cure chirurgicale conventionnelle ou endovasculaire si nécessaire, recherche d'autres anévrismes, sevrage tabagique et contrôle des facteurs de risque cardiovasculaire, mais sans recherche d'autres anévrismes","Incorrect, la recherche d'autres anévrismes est un principe thérapeutique important.","Surveillance échographique à intervalles adaptés à son diamètre, cure chirurgicale conventionnelle ou endovasculaire si nécessaire, recherche d'autres anévrismes, sevrage tabagique et contrôle des facteurs de risque cardiovasculaire, mais sans cure chirurgicale","Incorrect, la cure chirurgicale est un principe thérapeutique important.","Surveillance échographique à intervalles adaptés à son diamètre, cure chirurgicale conventionnelle ou endovasculaire si nécessaire, recherche d'autres anévrismes, sevrage tabagique et contrôle des facteurs de risque cardiovasculaire, mais sans cure chirurgicale si le diamètre est inférieur à 50 mm","Incorrect, la cure chirurgicale est un principe thérapeutique important, même si le diamètre est inférieur à 50 mm.",a
603,OIC-225-16-A,Connaître la définition de l'ischémie intestinale aiguë et chronique.,"Cette question évalue la capacité à définir l'ischémie intestinale aiguë et chronique, en comprenant les mécanismes de l'hypoperfusion et les conséquences de l'ischémie sur le tractus digestif.",L'ischémie intestinale est une insuffisance de perfusion artérielle liée à un obstacle chronique ou aigu des artères digestives.,"Correct. Cette option définit correctement l'ischémie intestinale, en mentionnant à la fois les causes chroniques et aiguës.",L'ischémie intestinale est une condition où le débit sanguin digestif est toujours suffisant pour répondre aux besoins métaboliques du tractus digestif.,"Incorrect. Cette option est incorrecte car elle suggère que le débit sanguin digestif est toujours suffisant, ce qui n'est pas le cas.",L'ischémie intestinale aiguë est une condition réversible qui ne nécessite pas de traitement urgent.,"Incorrect. Cette option est incorrecte car elle suggère que l'ischémie intestinale aiguë est réversible sans traitement urgent, ce qui n'est pas le cas.",L'ischémie intestinale chronique est une condition qui ne peut pas être traitée par des médicaments.,"Incorrect. Cette option est incorrecte car elle suggère que l'ischémie intestinale chronique ne peut pas être traitée par des médicaments, ce qui n'est pas le cas.",a
604,OIC-226-01-A,Quelle est la définition d'une thrombose veineuse profonde (TVP)?,Cette question évalue la capacité à définir une thrombose veineuse profonde (TVP) et à la distinguer selon sa localisation (proximale ou distale).,"Une obstruction veineuse partielle ou totale par un thrombus endoluminal dans tout l'arbre veineux, le plus souvent aux membres inférieurs.",Correct. La définition inclut la localisation aux membres inférieurs et la distinction entre TVP proximale et distale.,"Une obstruction veineuse partielle ou totale par un thrombus endoluminal dans tout l'arbre veineux, le plus souvent aux membres inférieurs, sans distinction de localisation.",Incorrect. La définition ne mentionne pas la distinction entre TVP proximale et distale.,"Une obstruction veineuse partielle ou totale par un thrombus endoluminal dans tout l'arbre veineux, le plus souvent aux membres inférieurs, sans distinction de localisation, et sans mention de la TVP distale.",Incorrect. La définition ne mentionne pas la distinction entre TVP proximale et distale.,"Une obstruction veineuse partielle ou totale par un thrombus endoluminal dans tout l'arbre veineux, le plus souvent aux membres inférieurs, sans distinction de localisation, et sans mention de la TVP distale.",Incorrect. La définition ne mentionne pas la distinction entre TVP proximale et distale.,a
605,OIC-226-03-B,Quelle est la triade de Virchow qui favorise la survenue d'une thrombose veineuse profonde (TVP)?,"Cette question évalue la connaissance de la physiopathologie de la maladie thromboembolique veineuse (MTEV), y compris les formes familiales.","Stase veineuse, lésions de la paroi veineuse et hypercoagulabilité",Cette option est correcte car elle reprend la triade de Virchow.,"Stase veineuse, lésions de la paroi veineuse et hypercoagulabilité, mais sans mentionner les thrombophilies acquises ou héréditaires",Cette option est incorrecte car elle omet une composante importante de la triade de Virchow.,"Stase veineuse, lésions de la paroi veineuse et hypercoagulabilité, mais sans mentionner les situations thrombogènes comme le cancer, les maladies inflammatoires, la grossesse, le post partum...",Cette option est incorrecte car elle omet une autre composante importante de la triade de Virchow.,"Stase veineuse, lésions de la paroi veineuse et hypercoagulabilité, mais sans mentionner les thrombophilies acquises ou héréditaires, ni les situations thrombogènes comme le cancer, les maladies inflammatoires, la grossesse, le post partum...",Cette option est incorrecte car elle omet deux composantes importantes de la triade de Virchow.,a
606,OIC-226-07-A,"En cas de diagnostic de TVP, l'échodoppler veineux est-il un examen de première intention pour confirmer le diagnostic?",Cette question évalue la connaissance de la place et des limites de l'échodoppler veineux dans le diagnostic de la thrombose veineuse profonde.,"Oui, il est un examen de première intention pour confirmer le diagnostic de TVP.",Correct. L'échodoppler veineux est un examen de première intention pour confirmer le diagnostic de TVP.,"Non, il n'est pas un examen de première intention pour confirmer le diagnostic de TVP.",Incorrect. L'échodoppler veineux est un examen de première intention pour confirmer le diagnostic de TVP.,"Il est un examen de première intention pour confirmer le diagnostic de TVP, mais il existe des contre-indications à sa réalisation.",Incorrect. L'échodoppler veineux n'a pas de contre-indications à sa réalisation.,"Il n'est pas un examen de première intention pour confirmer le diagnostic de TVP, car il n'est pas réalisable chez tous les patients.",Incorrect. L'échodoppler veineux est réalisable chez tous les patients et est un examen de première intention pour confirmer le diagnostic de TVP.,a
607,OIC-226-09-A,Connaître les signes de gravité d’une EP et savoir reconnaître les patients pouvant être pris en charge en ambulatoire en cas d’EP.,Cette question évalue la capacité à identifier les signes de gravité d'une EP et à déterminer les patients pouvant être pris en charge en ambulatoire.,"Une EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) < 90 mmHg ou une chute de la PAS ≥ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.","Correct. Cette option décrit précisément les signes de gravité d'une EP, à savoir une défaillance hémodynamique définie par une pression artérielle systolique (PAS) < 90 mmHg ou une chute de la PAS ≥ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.","Une EP associée à une défaillance hémodynamique définie par une pression artérielle diastolique (PAD) < 60 mmHg ou une chute de la PAD ≥ 30 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.","Incorrect. Cette option décrit incorrectement les signes de gravité d'une EP, en utilisant la pression artérielle diastolique (PAD) au lieu de la pression artérielle systolique (PAS).","Une EP associée à une défaillance hémodynamique définie par une fréquence cardiaque > 120 battements par minute ou une chute de la fréquence cardiaque ≥ 20 battements par minute pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.","Incorrect. Cette option décrit incorrectement les signes de gravité d'une EP, en utilisant la fréquence cardiaque au lieu de la pression artérielle systolique (PAS).","Une EP associée à une défaillance hémodynamique définie par une pression artérielle systolique (PAS) < 90 mmHg ou une chute de la PAS ≥ 40 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie, et une pression artérielle diastolique (PAD) < 60 mmHg ou une chute de la PAD ≥ 30 mmHg pendant plus de 15 minutes en l’absence d’une autre cause tel un sepsis, une arythmie ou une hypovolémie.","Incorrect. Cette option décrit incorrectement les signes de gravité d'une EP, en ajoutant une condition supplémentaire qui n'est pas nécessaire pour définir une défaillance hémodynamique.",a
608,OIC-226-12-A,"En cas d’antécédent de MVTE, quelle contraception est contre-indiquée?",Cette question évalue la connaissance des contraceptions contre-indiquées en cas de maladie thromboembolique veineuse (MTEV).,Pilule combinée,Correct. La pilule combinée contenant des œstrogènes est contre-indiquée en cas d’antécédent de MVTE.,Pilule micro-progestative,Incorrect. La pilule micro-progestative est une alternative possible en cas d’antécédent de MVTE.,Dispositif intra-utérin,Incorrect. Le dispositif intra-utérin est une alternative possible en cas d’antécédent de MVTE.,Pilule combinée et dispositif intra-utérin,Incorrect. La pilule combinée et le dispositif intra-utérin ne sont pas tous deux contre-indiqués en cas d’antécédent de MVTE.,a
609,OIC-226-14-B,"Quel que soit le contexte clinique, une durée minimale de 3 mois de traitement anticoagulant est recommandée en cas de TVP proximale ou d’embolie pulmonaire. Au-delà de 3 mois, l’intérêt de la prolongation d’un traitement anticoagulant dépend des circonstances de survenue et du rapport bénéfice/risque entre récidive thrombo-embolique et hémorragie. En pratique : la durée de traitement de la TVP proximale et de l’EP est identique ; TVP proximale ou EP '''avec facteur favorisant transitoire fort identifié''' : 3 à 6 mois de traitement ; TVP proximale ou EP '''non provoquée''' : au moins 6 mois de traitement, discuter au cas par cas un traitement prolongé (sans date d'arrêt à priori) ; TVP proximale ou EP '''non provoquée récidivante''' : traitement prolongé ; TVP proximale ou EP et '''cancer''' : traitement tant que le cancer est actif ((tumeur présente, chimiothérapie, hormonothérapie…) ; TVP proximale ou EP et '''grossesse''' : au moins 3 mois de traitement incluant obligatoirement les 6 premières semaines de post-partum ; EP associée à un '''cœur pulmonaire chronique post-embolique''' : traitement au long cours. Dans tous les cas de figure, en cas de traitement prolongé, il est indispensable de ré-évaluer régulièrement le rapport bénéfice/risque du traitement entre récidive thrombo-embolique et hémorragie et de demander la préférence du patient vis-à-vis du traitement: adaptation sur [[Adaptation des traitements sur un terrain particulier (IR, IH, grossesse, personne agée...)|terrain particulier]] : insuffisant rénal, insuffisant hépatique, grossesse, personne âgée... Un écho-Doppler veineux de contrôle est systématiquement réalisé à la fin du traitement anticoagulant afin de connaître les séquelles. Cela permet en cas de récidive douloureuse ne pas conclure à une récidive thrombotique si une séquelle sur le même segment veineux avait été notée.","Cette question évalue la capacité à déterminer la durée du traitement anticoagulant en cas de TVP proximale ou d'embolie pulmonaire, en tenant compte des circonstances de survenue et du rapport bénéfice/risque entre récidive thrombo-embolique et hémorragie.",3 mois,"Cette option est incorrecte car la durée minimale de traitement anticoagulant recommandée est de 3 mois, mais le traitement peut être prolongé en fonction des circonstances de survenue et du rapport bénéfice/risque.",6 mois,"Cette option est correcte car une durée minimale de 6 mois de traitement anticoagulant est recommandée en cas de TVP proximale ou d'embolie pulmonaire non provoquée, et le traitement peut être prolongé en fonction des circonstances de survenue et du rapport bénéfice/risque.",1 an,"Cette option est incorrecte car la durée de traitement anticoagulant recommandée est de 3 mois minimum, mais le traitement peut être prolongé en fonction des circonstances de survenue et du rapport bénéfice/risque.",2 mois,"Cette option est incorrecte car la durée minimale de traitement anticoagulant recommandée est de 3 mois, mais le traitement peut être prolongé en fonction des circonstances de survenue et du rapport bénéfice/risque.",b
610,OIC-226-16-B,Quelle est la complication à long terme la plus fréquente de la thrombose veineuse profonde (TVP)?,"Cette question évalue la capacité à identifier la complication à long terme la plus fréquente de la TVP, qui est le syndrome post-thrombotique (SPT).",L'hypertension artérielle (HTA),L'HTA n'est pas une complication à long terme de la TVP.,L'insuffisance rénale chronique,L'insuffisance rénale chronique n'est pas une complication à long terme de la TVP.,L'hypertension pulmonaire (HTP),"L'HTP est une complication à long terme de la TVP, mais elle est moins fréquente que le SPT.",L'insuffisance cardiaque,L'insuffisance cardiaque n'est pas une complication à long terme spécifique de la TVP.,c
611,OIC-226-17-B,"Avant d’arrêter le traitement anticoagulant prescrit pour une EP, il faut s’assurer de l’absence de dyspnée. En cas de dyspnée, il est indispensable de dépister une hypertension pulmonaire post-embolique (HTP) en réalisant en premier lieu une échographie cardiaque transthoracique couplée au Doppler.",Cette question évalue la capacité à identifier la complication à dépister avant d'arrêter un traitement anticoagulant pour une EP.,La dyspnée est une complication à dépister avant d'arrêter un traitement anticoagulant pour une EP.,Cette option est correcte car elle reflète l'information donnée dans le contenu source.,La dyspnée n'est pas une complication à dépister avant d'arrêter un traitement anticoagulant pour une EP.,Cette option est incorrecte car elle contredit l'information donnée dans le contenu source.,"La dyspnée est une complication à dépister avant d'arrêter un traitement anticoagulant pour une EP, mais il n'est pas nécessaire de réaliser une échographie cardiaque transthoracique couplée au Doppler.","Cette option est incorrecte car elle contredit l'information donnée dans le contenu source, qui mentionne explicitement la nécessité de réaliser une échographie cardiaque transthoracique couplée au Doppler en cas de dyspnée.","La dyspnée n'est pas une complication à dépister avant d'arrêter un traitement anticoagulant pour une EP, et il n'est pas nécessaire de réaliser une échographie cardiaque transthoracique couplée au Doppler.","Cette option est incorrecte car elle contredit l'information donnée dans le contenu source, qui mentionne explicitement la nécessité de dépister la dyspnée et de réaliser une échographie cardiaque transthoracique couplée au Doppler en cas de dyspnée.",a
612,OIC-227-01-A,Quelle est la définition d'une insuffisance veineuse chronique (IVC) et des varices?,"Cette question évalue la capacité à définir l'insuffisance veineuse chronique et les varices, qui sont des concepts clés dans la compréhension de l'IVC.",Une insuffisance veineuse chronique est une maladie chronique caractérisée par une dilatation permanente des veines superficielles des membres inférieurs de plus de 3 mm de diamètre en orthostatisme associée à un reflux par incontinence valvulaire.,Cette option est correcte car elle définit correctement l'IVC et les varices.,Une insuffisance veineuse chronique est une maladie chronique caractérisée par une dilatation permanente des veines superficielles des membres inférieurs de plus de 3 mm de diamètre en orthostatisme associée à une stase du sang veineux dans les pieds.,"Cette option est incorrecte car elle mentionne une stase du sang veineux dans les pieds, ce qui n'est pas la définition correcte des varices.",Une insuffisance veineuse chronique est une maladie chronique caractérisée par une dilatation permanente des veines superficielles des membres inférieurs de plus de 3 mm de diamètre en orthostatisme associée à une oblitération veineuse associée.,"Cette option est incorrecte car elle mentionne une oblitération veineuse associée, ce qui n'est pas la définition correcte de l'IVC.",Une insuffisance veineuse chronique est une maladie chronique caractérisée par une dilatation permanente des veines superficielles des membres inférieurs de plus de 3 mm de diamètre en orthostatisme associée à un reflux par incontinence valvulaire.,"Cette option est incorrecte car elle mentionne un reflux par incontinence valvulaire, ce qui n'est pas la définition correcte de l'IVC.",a
613,OIC-227-03-A,Quelle est la définition d'un syndrome post-thrombotique?,"Cette question évalue la capacité à définir et reconnaître le syndrome post-thrombotique, un mécanisme essentiel de l'insuffisance veineuse chronique suite à une thrombose veineuse profonde.",Un trouble de la coagulation sanguine,Cette option est incorrecte car elle ne se rapporte pas directement au syndrome post-thrombotique.,La destruction valvulaire source de reflux et/ou l’obstruction veineuse résiduelle suite à une thrombose veineuse profonde,Cette option est correcte car elle décrit précisément les mécanismes essentiels du syndrome post-thrombotique.,Un type de varice,"Cette option est incorrecte car elle se rapporte aux varices, mais pas spécifiquement au syndrome post-thrombotique.",Un type de thrombose veineuse,"Cette option est incorrecte car elle se rapporte à la thrombose veineuse, mais pas spécifiquement au syndrome post-thrombotique.",b
614,OIC-227-04-B,Quelle est la définition d'une insuffisance veineuse chronique (IVC) et des varices?,"Cette question évalue la définition de l'IVC et des varices, qui sont des éléments clés de l'item 227.","L'IVC est une maladie caractérisée par une incapacité du réseau veineux à assurer le drainage correct du membre inférieur, entraînant une stase veineuse.","Cette option est correcte car elle décrit l'IVC comme une incapacité du réseau veineux à assurer le drainage correct du membre inférieur, entraînant une stase veineuse.","Les varices sont des veines dont la paroi est pathologique, et qui deviennent dilatées et tortueuses, avec incontinence valvulaire.","Cette option est correcte car elle décrit les varices comme des veines dont la paroi est pathologique, et qui deviennent dilatées et tortueuses, avec incontinence valvulaire.","L'IVC est une maladie caractérisée par une incapacité du réseau veineux à assurer le drainage correct du membre inférieur, entraînant une stase veineuse.",Cette option est incorrecte car elle ne décrit pas correctement la définition de l'IVC.,"Les varices sont des veines dont la paroi est pathologique, et qui deviennent dilatées et tortueuses, avec incontinence valvulaire.",Cette option est incorrecte car elle ne décrit pas correctement la définition des varices.,a
615,OIC-227-05-A,Quels sont les facteurs favorisant l'insuffisance veineuse chronique (IVC) et les varices?,Cette question évalue la capacité à identifier les facteurs favorisant la survenue de varices et d'IVC.,"L'hérédité, le mode de vie sédentaire, l'âge, le sexe féminin, les grossesses multiples, le surpoids et l'obésité, l'exposition à la chaleur, l'orthostatisme prolongé et la constipation chronique.",Cette option est correcte car elle reprend tous les facteurs favorisants de l'IVC et des varices mentionnés dans le contenu source.,"L'hérédité, le mode de vie sédentaire, l'âge, le sexe féminin, les grossesses multiples, le surpoids et l'obésité, l'exposition à la chaleur, l'orthostatisme prolongé et la constipation chronique.",Cette option est correcte car elle reprend tous les facteurs favorisants de l'IVC et des varices mentionnés dans le contenu source.,"L'hérédité, le mode de vie sédentaire, l'âge, le sexe féminin, les grossesses multiples, le surpoids et l'obésité, l'exposition à la chaleur, l'orthostatisme prolongé et la constipation chronique.",Cette option est correcte car elle reprend tous les facteurs favorisants de l'IVC et des varices mentionnés dans le contenu source.,"L'hérédité, le mode de vie sédentaire, l'âge, le sexe féminin, les grossesses multiples, le surpoids et l'obésité, l'exposition à la chaleur, l'orthostatisme prolongé et la constipation chronique.",Cette option est correcte car elle reprend tous les facteurs favorisants de l'IVC et des varices mentionnés dans le contenu source.,a
616,OIC-227-06-B,Quelle est la prévalence de l'insuffisance veineuse chronique (IVC) des membres inférieurs dans les pays industrialisés?,"Cette question évalue la capacité à connaître la prévalence de l'IVC, un objectif de connaissance de Rang B.",Entre 10 et 20 %,Cette option est incorrecte car la prévalence de l'IVC est estimée entre 30 et 60 % dans les pays industrialisés.,Entre 20 et 30 %,Cette option est incorrecte car la prévalence de l'IVC est estimée entre 30 et 60 % dans les pays industrialisés.,Entre 30 et 60 %,Cette option est correcte car elle correspond à la prévalence de l'IVC estimée entre 30 et 60 % dans les pays industrialisés.,Entre 60 et 80 %,Cette option est incorrecte car la prévalence de l'IVC est estimée entre 30 et 60 % dans les pays industrialisés.,c
617,OIC-227-08-A,Quelles sont les caractéristiques principales d'un ulcère variqueux?,"Cette question évalue la capacité à reconnaître un ulcère variqueux, un objectif de connaissance de Rang A.",Ulcère superficiel et creusant,Cette option est incorrecte car les ulcères variqueux sont superficiels et non creusants.,Ulcère exsudatif et fibrineux,Cette option est correcte car les ulcères variqueux sont souvent exsudatifs et fibrineux.,Ulcère indolore et peu douloureux,Cette option est correcte car les ulcères variqueux sont généralement indolores ou peu douloureux.,"Ulcère superficiel et creusant, indolore et peu douloureux",Cette option est incorrecte car elle combine des caractéristiques incorrectes.,b
618,OIC-227-09-A,Quelle est la méthode diagnostique de l'IVC qui permet de préciser les anomalies?,"Cette question évalue la connaissance des méthodes diagnostiques de l'IVC, spécifiquement l'utilisation du Doppler.",L'interrogatoire à la recherche des signes fonctionnels,"Cette option est correcte car l'interrogatoire est une étape importante du diagnostic de l'IVC, mais elle ne précise pas les anomalies.",L'examen clinique en position debout,"Cette option est correcte car l'examen clinique en position debout est une étape importante du diagnostic de l'IVC, mais elle ne précise pas les anomalies.",L'écho-doppler veineux en position debout,Cette option est correcte car l'écho-doppler veineux en position debout est la méthode diagnostique qui permet de préciser les anomalies de l'IVC.,L'examen d'imagerie SDD-231,Cette option est incorrecte car l'examen d'imagerie SDD-231 n'est pas mentionné comme méthode diagnostique de l'IVC dans le contenu source.,c
619,OIC-229-03-A,Quelle est la technique d'insertion d'une voie veineuse périphérique?,"Cette question évalue la connaissance de la technique d'insertion d'une voie veineuse périphérique, un objectif de Rang A.",Positionner le patient en décubitus dorsal et effectuer une désinfection cutanée avec un antiseptique iodé,Cette option est correcte car elle décrit la première étape de la technique d'insertion d'une voie veineuse périphérique.,Positionner le patient en décubitus ventral et effectuer une désinfection cutanée avec un antiseptique chloré,Cette option est incorrecte car elle décrit une position et un antiseptique incorrects pour l'insertion d'une voie veineuse périphérique.,Positionner le patient en décubitus latéral et effectuer une désinfection cutanée avec un antiseptique chloré,Cette option est incorrecte car elle décrit une position et un antiseptique incorrects pour l'insertion d'une voie veineuse périphérique.,Positionner le patient en décubitus dorsal et effectuer une désinfection cutanée avec un antiseptique chloré,Cette option est incorrecte car elle décrit une position et un antiseptique incorrects pour l'insertion d'une voie veineuse périphérique.,a
620,OIC-229-04-A,Quelles sont les modalités de surveillance d'une voie veineuse périphérique et centrale?,Cette question évalue la capacité à identifier les modalités de surveillance d'une voie veineuse périphérique et centrale.,"Vérifier quotidiennement la pertinence du maintien en place de la voie veineuse, identifier les complications infectieuses, thrombotiques, mécaniques, hémorragiques, emboliques (dont gazeuse)",Cette option est correcte car elle reprend les modalités de surveillance énoncées dans le contenu source.,"N'effectuer aucune surveillance, retirer le matériel dès que possible",Cette option est incorrecte car elle ne reprend pas les modalités de surveillance énoncées dans le contenu source.,"Effectuer une surveillance hebdomadaire, retirer le matériel en fonction de la durée d'implantation",Cette option est incorrecte car elle ne reprend pas les modalités de surveillance énoncées dans le contenu source.,"Effectuer une surveillance quotidienne, retirer le matériel dès que possible",Cette option est incorrecte car elle ne reprend pas les modalités de surveillance énoncées dans le contenu source.,a
621,OIC-229-06-B,Quelles sont les conditions d'insertion d'une voie veineuse centrale?,"Cette question évalue la capacité à connaître les conditions d'insertion d'une voie veineuse centrale, objectif de connaissance de Rang B.",La voie veineuse centrale doit être insérée dans une veine jugulaire interne.,"Cette option est incorrecte car la voie veineuse centrale peut être insérée dans une veine jugulaire interne, externe ou sous-clavière.",La voie veineuse centrale doit être insérée sous anesthésie générale.,"Cette option est incorrecte car la voie veineuse centrale peut être insérée sous anesthésie locale ou générale, selon la technique utilisée.",La voie veineuse centrale doit être insérée avec une voie veineuse périphérique en place.,Cette option est incorrecte car la voie veineuse centrale peut être insérée sans une voie veineuse périphérique en place.,La voie veineuse centrale doit être insérée avec une surveillance hémodynamique en place.,Cette option est correcte car la surveillance hémodynamique est une condition importante pour l'insertion d'une voie veineuse centrale.,d
622,OIC-230-01-A,Quelle est la définition d'une douleur thoracique aiguë?,"Cette question évalue la capacité à définir une douleur thoracique aiguë, un objectif de connaissance de Rang A.",Douleur thoracique aiguë = douleur dans la région de la cage thoracique survenant de manière brutale.,"Cette option est correcte car elle définit précisément la douleur thoracique aiguë en termes de localisation, d'intensité et de survenue.",Douleur thoracique aiguë = douleur dans la région de la cage thoracique survenant de manière progressive.,"Cette option est incorrecte car elle décrit une douleur thoracique progressive, ce qui n'est pas la définition d'une douleur thoracique aiguë.",Douleur thoracique aiguë = douleur dans la région de la cage thoracique survenant de manière intermittente.,"Cette option est incorrecte car elle décrit une douleur thoracique intermittente, ce qui n'est pas la définition d'une douleur thoracique aiguë.",Douleur thoracique aiguë = douleur dans la région de la cage thoracique survenant de manière chronique.,"Cette option est incorrecte car elle décrit une douleur thoracique chronique, ce qui n'est pas la définition d'une douleur thoracique aiguë.",a
623,OIC-230-02-A,Quelle est la première chose à rechercher devant une douleur thoracique aiguë?,"Cette question évalue la capacité à identifier les signes de gravité imposant des décisions thérapeutiques immédiates, spécifiquement la détresse vitale.",La localisation précise de la douleur,Cette option est incorrecte car elle se concentre sur un aspect non prioritaire de l'évaluation initiale.,La présence de signes de détresse vitale,Cette option est correcte car elle identifie correctement la priorité à rechercher devant une douleur thoracique aiguë.,L'âge du patient,Cette option est incorrecte car elle ne se rapporte pas directement à la détresse vitale.,La durée de la douleur,Cette option est incorrecte car elle se concentre sur un aspect non prioritaire de l'évaluation initiale.,b
624,OIC-230-03-A,Quels sont les signes de gravité imposant des décisions thérapeutiques immédiates devant une douleur thoracique aiguë?,"Cette question évalue la capacité à identifier les signes de gravité devant une douleur thoracique aiguë, ce qui est un objectif de connaissance de Rang A.","Tirage respiratoire, cyanose, sueurs, désaturation <90%",Cette option est correcte car elle inclut les signes respiratoires de gravité.,Polypnée (>30/min) ou bradypnée (<10/min ou pauses respiratoires),Cette option est correcte car elle inclut les signes respiratoires de gravité.,"Hypotension artérielle, signes de chocs : marbrures, extrémités froides, oligurie",Cette option est correcte car elle inclut les signes hémodynamiques de gravité.,"Troubles de conscience, confusion, agitation",Cette option est correcte car elle inclut les signes neurologiques de gravité.,a
