,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
208,OIC-161-19-A,Quelle est la modalité de prise en charge thérapeutique initiale d'une pyélonéphrite aiguë chez un enfant de 6 mois avec fièvre et signes d'infection urinaire?,"Cette question évalue la connaissance des protocoles thérapeutiques pour la pyélonéphrite aiguë, en mettant en évidence la nécessité d'un traitement antibiotique probabiliste et la prise en charge selon les critères de gravité.",Traitement oral d'emblée par céfixime pendant 10 jours,"Incorrect. Le céfixime est utilisé en cas de traitement oral d'emblée, mais uniquement après 3 mois et en l'absence de facteurs de risque, contrairement à la situation décrite ici.",Traitement IV par ceftriaxone puis relais oral après 2 à 4 jours,"Correct. Le traitement IV est indiqué en cas de fièvre, de signes d'infection urinaire et de facteurs de complications, avec un relais oral après 2 à 4 jours selon l'antibiogramme.",Hospitalisation immédiate sans antibiothérapie,"Incorrect. L'hospitalisation est indiquée en cas de < 3 mois, de signes de sévérité ou de surveillance à domicile impossible, mais le traitement antibiotique doit être débuté dès que possible après ECBU.",Traitement par amoxicilline seule pendant 5 jours,"Incorrect. L'amoxicilline est utilisée pour les infections urinaires basses, mais non pour les pyélonéphrites aiguës nécessitant un traitement plus puissant en cas de fièvre et de signes d'infection.",b
209,OIC-161-22-B,Quelle est la fréquence des infections urinaires chez les nourrissons de moins de 3 mois?,"Cette question évalue la connaissance de l'épidémiologie des infections urinaires chez l'enfant, un objectif de Rang B. Le piège réside dans la confusion entre les sexes et l'âge.",Les infections urinaires sont plus fréquentes chez les garçons que chez les filles,Correcte. Le contenu source indique une fréquence plus élevée chez les garçons jusqu'à 20% des nourrissons de moins de 3 mois.,Les infections urinaires sont plus fréquentes chez les filles que chez les garçons,Incorrecte. Le contenu source précise une prédominance masculine chez les nourrissons de moins de 3 mois.,Les infections urinaires sont plus fréquentes chez les nourrissons de plus de 3 mois,Incorrecte. Le contenu source mentionne une fréquence accrue chez les nourrissons de moins de 3 mois.,Les infections urinaires sont égales chez les garçons et les filles,Incorrecte. Le contenu source souligne une asymétrie de fréquence entre les sexes chez les nourrissons jeunes.,a
210,OIC-162-07-A,Quelle est la caractéristique clinique essentielle d'un chancre syphilitique primaire?,"Cette question évalue la capacité à identifier les éléments clés de l'examen clinique pour un chancre syphilitique, un signe spécifique de la syphilis. Le piège réside dans la confusion avec d'autres ulcérations génitales.",Ulcération douloureuse avec épanchement purulent,"Incorrect. Le chancre syphilitique est indolore, non douloureux, contrairement à une infection bactérienne aiguë.","Lésion indurée, non douloureuse avec bord fibrineux","Correct. C'est la description typique d'un chancre syphilitique (ulcération indolore, indurée, avec fond fibrineux).",Présence de nodules érythémateux sur le pénis,"Incorrect. Les nodules érythémateux correspondent à une syphilis secondaire, non primaire.",Févrilité associée à une éruption cutanée,"Incorrect. La fièvre et l'éruption cutanée sont des signes de la syphilis secondaire, pas du chancre primaire.",b
211,OIC-162-19-A,Quelle est la modalité de dépistage recommandée pour les infections à papillomavirus humain (HPV) chez les femmes?,"La question évalue la connaissance des modalités de dépistage de l'HPV, en mettant en évidence la priorité des tests non invasifs (FCV/HPV-HR) par rapport aux méthodes complémentaires.",Urétroscopie,"Incorrect. L'urétroscopie est utilisée chez l'homme pour une atteinte urétrale, pas chez les femmes.",FCV ou test HPV-HR,Correct. Ces tests sont les méthodes principales de dépistage non invasif recommandées chez les femmes.,Colposcopie-biopsie,"Incorrect. La colposcopie-biopsie est une méthode complémentaire, non prioritaire en première ligne.",Examen proctologique complet,"Incorrect. Cet examen est spécifique aux atteintes anales, non au dépistage général de l'HPV.",b
212,OIC-162-20-A,Quel antibiotique est utilisé en première intention pour la gonococcie après documentation microbiologique?,"Cette question évalue la connaissance des protocoles antibiotiques spécifiques à chaque IST, en mettant en évidence le choix du traitement initial pour la gonococcie.",Ceftriaxone 1000 mg IM ou IV,"Correcte. La ceftriaxone est le traitement de choix initial pour la gonococcie, conformément aux recommandations microbiologiques.",Azithromycine 1 g dose unique,"Incorrecte. L'azithromycine est une alternative en cas d'allergie aux bêta-lactamines, mais non le traitement de première intention.",Doxycycline 200 mg pendant 7 jours,"Incorrecte. La doxycycline est utilisée pour la chlamydie, pas la gonococcie.",Métronidazole 2 g dose unique,"Incorrecte. Le métronidazole est indiqué pour la trichomonose, pas la gonococcie.",a
213,OIC-162-36-B,Quelle est la démarche prioritaire devant une suspicion d'IST chez un enfant?,"La question évalue la connaissance des éléments de l'interrogatoire et de l'examen clinique (objectif Rang A). Elle met en évidence la nécessité d'une approche prudente et structurée en cas de suspicion d'IST chez un enfant, comme indiqué dans le contenu source.",Réalisé un prélèvement conjonctival immédiatement,"Incorrect. Le prélèvement conjonctival est une procédure spécifique, non prioritaire en l'absence de confirmation clinique.",Effectuer un interrogatoire et un examen clinique minutieux,Correct. Le contenu source souligne l'importance d'une approche rigoureuse et prudente pour éviter les accusations injustifiées.,Prescrire des antibiotiques sans attendre les résultats,"Incorrect. La prescription de médicaments doit s'appuyer sur un diagnostic précis, pas sur une suspicion seule.",Refuser le diagnostic en raison de l'âge de l'enfant,"Incorrect. Le diagnostic ne doit pas être exclu par l'âge, mais approfondi avec soin.",b
214,OIC-164-04-A,Quelle est la principale voie de transmission du virus de la rougeole?,"Cette question évalue la compréhension de l'épidémiologie de la rougeole, en particulier la transmission. Un piège courant est de confondre la transmission aérienne avec d'autres modes comme la voie fécale ou les vecteurs.",Transmission par voie aérienne (aérosol),Correcte. Le virus de la rougeole se transmet principalement par voie aérienne via des aérosols lors de toux ou éternuements.,Transmission par voie fécale-orale,"Incorrecte. La rougeole ne se transmet pas par la voie fécale-orale, contrairement à certaines autres infections virales.",Transmission par piqûre d'insecte,"Incorrecte. Le virus de la rougeole n'est pas vecteur par insecte, contrairement à des maladies comme le paludisme.",Transmission transplacentaire,"Incorrecte. Bien que possible chez le fœtus, la transmission transplacentaire n'est pas le mode principal de propagation de la rougeole.",a
215,OIC-164-07-A,Quel est le type d'éruption cutanée associé à l'exanthème subit causé par le virus HHV6?,"Cette question évalue la capacité à identifier le type d'éruption spécifique à l'exanthème subit. Le piège réside dans la confusion avec d'autres exanthèmes (ex. varicelle, scarlatine) présentant des éruptions cutanées distinctes.",Exanthème maculopapuleux,"Correcte. Le texte précise que l'éruption est « maculopapuleuse », rose pâle, localisée au visage et au tronc, et disparaît avec la fièvre.",Exanthème morbilliforme,"Incorrecte. L'exanthème morbilliforme (comme la rougeole) présente une éruption rosée mais continue, contrairement à l'exanthème subit.",Exanthème scarlatiniforme,"Incorrecte. La scarlatine montre une éruption rouge vif avec des bordures précises, absente dans l'exanthème subit.",Exanthème urticarien,"Incorrecte. L'urticaire est prurigineuse et éphémère, alors que l'exanthème subit est fugace mais non prurigineux.",a
216,OIC-164-08-A,Quel est le type d'éruption cutanée associé à la mononucléose infectieuse?,Cette question évalue la capacité à identifier le type d'éruption spécifique à la mononucléose infectieuse. Un piège courant est de confondre cette éruption avec celles des autres maladies éruptives.,Éruption maculopapuleuse inconstante,"Correcte. L'éruption est décrite comme inconstante, maculopapuleuse et favorisée par l'ampicilline dans le contenu source.",Éruption érythémateuse papulocystique,"Incorrecte. C'est le type d'éruption de la scarlatine, non de la mononucléose infectieuse.",Éruption vésiculaire généralisée,"Incorrecte. C'est le type d'éruption de la varicelle, non de la mononucléose infectieuse.",Éruption mucocutanée polymorphe,"Incorrecte. C'est le type d'éruption de la maladie de Kawasaki, non de la mononucléose infectieuse.",a
217,OIC-176-13-A,Quelle est la durée habituelle du traitement antibiotique pour une infection à Yersinia spp chez l'adulte?,"Cette question évalue la connaissance des durées de traitement antibiotique selon l'étiologie, un point clé pour éviter les complications. Un piège courant est de confondre les durées pour différentes bactéries.",3 jours,"Incorrect. Cette durée correspond à la thérapeutique de la shigellose ou des infections à Campylobacter, non à Yersinia spp.",7 jours,Correct. La durée habituelle pour Yersinia spp est bien de 7 jours selon les recommandations.,10 jours,"Incorrect. Cette durée est réservée aux infections à Clostridium difficile, non à Yersinia spp.",1-3 jours,"Incorrect. Cette durée correspond à des traitements initiaux (azithromycine/ciprofloxacine), mais pas spécifiquement à Yersinia spp.",b
218,OIC-176-16-A,Quelle situation clinique nécessite une prise en charge urgente chez un patient atteint de diarrhée aiguë?,"La question évalue la capacité à identifier les situations d'urgence liées à la diarrhée, en se concentrant sur les complications graves comme la déshydratation et le choc hypovolémique. Piège possible : confondre les symptômes aigus avec des situations non urgentes.",Déshydratation sévère et choc hypovolémique,"Correcte. La déshydratation sévère et le choc hypovolémique sont des complications urgentes de la diarrhée aiguë, nécessitant une prise en charge immédiate.",Févrile avec vomissements répétés,"Incorrecte. La fièvre et les vomissements, bien que symptomatiques, ne constituent pas une urgence absolue sans déshydratation ou choc.",Douleurs abdominales intenses et diarrhée sanglante,"Incorrecte. Les douleurs abdominales et la diarrhée sanglante peuvent être des signes d'urgence (ex. dysenterie), mais ne sont pas toujours associées à un risque vital immédiat sans autres critères.",Présence de selles fréquentes sans déshydratation,"Incorrecte. La fréquence des selles seule, sans signes de déshydratation ou de choc, ne justifie pas une prise en charge urgente.",a
219,OIC-179-03-A,Quelle est la définition correcte de la qualité dans le contexte des soins de santé?,"Cette question évalue la capacité à définir la qualité en soins de santé, un objectif clé de Rang A. Un piège courant est de confondre qualité avec efficacité ou sécurité seule.","La qualité correspond à la sécurité des soins, à l'efficacité des traitements et à la satisfaction du patient","Correcte. Cette définition intègre les trois dimensions essentielles de la qualité en soins : sécurité, efficacité et centrage sur le patient",La qualité se résume à la réduction des coûts des soins et à l'optimisation des ressources,Incorrecte. La qualité ne se limite pas à l'efficacité économique mais inclut des aspects cliniques et humains,La qualité désigne uniquement la prévention des erreurs médicales,"Incorrecte. Bien que pertinent, ce concept est une composante spécifique de la qualité et non sa définition complète",La qualité correspond à la rapidité des soins et à la disponibilité des équipements,Incorrecte. Ces critères relèvent de l'efficacité opérationnelle et non de la définition globale de la qualité,a
220,OIC-179-04-B,Quelle est la définition correcte de la sécurité dans le contexte des soins?,"La question évalue la capacité à définir la sécurité, un objectif de Rang A. Le piège courant est de confondre sécurité avec qualité ou événements indésirables.",La sécurité désigne la protection des patients contre les risques liés aux soins et à l'environnement,Correcte. La sécurité englobe la prévention des risques pour les patients et les professionnels.,La sécurité correspond à l'absence totale d'erreurs médicales,"Incorrecte. La sécurité ne garantit pas l'absence totale d'erreurs, mais la réduction des risques évitables.",La sécurité désigne la gestion des événements indésirables associés aux soins (EIAS),"Incorrecte. La gestion des EIAS relève de la démarche qualité, non de la définition de la sécurité.",La sécurité correspond à la qualité des soins délivrés aux patients,Incorrecte. La qualité englobe des aspects plus larges que la sécurité spécifique.,a
221,OIC-179-06-A,Quelle est la définition correcte de la sécurité dans le contexte des soins de santé?,"La question évalue la capacité à définir la sécurité, un objectif de Rang A. Le piège courant est de confondre la sécurité avec d'autres concepts comme la qualité ou la gestion des coûts.",La sécurité désigne la garantie de la satisfaction des patients,"Incorrect. La sécurité ne se limite pas à la satisfaction des patients, mais vise à prévenir les dommages évitables.",La sécurité désigne la prévention des risques et la protection des patients contre les dommages évitables,Correct. C'est la définition standard de la sécurité dans le domaine des soins de santé.,La sécurité désigne la gestion des coûts des soins,"Incorrect. La gestion des coûts relève de la dimension économique, pas de la sécurité.",La sécurité désigne la qualité des soins administratifs,"Incorrect. La sécurité concerne les risques liés aux soins, pas la qualité administrative.",b
222,OIC-179-10-B,Quelle est la mesure essentielle à la prévention des TIAC lors d'une enquête épidémiologique?,"La question évalue la connaissance des mesures de prévention liées à l'hygiène des mains, un objectif de Rang A. Le piège réside dans la confusion avec d'autres étapes de l'enquête.",Prélever des échantillons de selles et de vomissements chez les patients,"Incorrect. Cela relève de l'enquête microbiologique, non de la prévention.",Identifier les malades ayant des signes cliniques,"Incorrect. Cela correspond à une étape de collecte de données, non à une mesure de prévention.",Préparer une liste des menus des trois derniers jours,"Incorrect. Cela permet d'identifier les aliments suspects, mais n'est pas une mesure de prévention directe.",Pratiquer une hygiène des mains rigoureuse avec des solutions hydro-alcooliques,Correct. Cela correspond à l'objectif de Rang A sur les modalités d'hygiène des mains.,d
223,OIC-186-01-B,Quelle est l'indication principale de la réalisation d'un test de dépistage IgE multiallergénique?,"La question évalue la connaissance de l'indication du test IgE multiallergénique, qui est un objectif de Rang A. Le piège courant est de confondre les allergènes aéroportés (pneumallergènes) et alimentaires (trophallergènes) avec d'autres types d'allergènes.",Dépister les allergies aux médicaments,Incorrect. Les allergies médicamenteuses sont évaluées par d'autres tests spécifiques (ex : tests cutanés à la médication).,Dépister les allergies aux aéroallergènes et aux trophallergènes,Correct. Le test IgE multiallergénique est conçu pour détecter les IgE dirigées contre les aéroallergènes (inhalés) et les trophallergènes (alimentaires).,Dépister les allergies professionnelles,"Incorrect. Les allergies professionnelles nécessitent des tests spécifiques aux allergènes professionnels, non couverts par ce test.",Dépister les allergies alimentaires non IgE-dépendantes,"Incorrect. Ce test est spécifique aux réactions IgE, pas aux allergies non IgE (ex : réactions tardives).",b
224,OIC-187-17-B,Quelle est la définition d'un test épicutané positif?,"Évalue la compréhension de l'interprétation des tests épicutanés, distinction entre réaction allergique et irritante",Un eczéma de contact avec érythème et vésicules sur le site d'application,Correcte : correspond à la définition d'un test positif allergique dans le contenu source,Un érythème localisé persistant plus de 72 heures,"Incorrecte : l'érythème irritant disparaît en quelques heures, contrairement à un eczéma allergique",Une réaction cutanée avec prurit généralisé,Incorrecte : le prurit n'est pas un critère d'interprétation spécifique des tests épicutanés,Une rougeur accompagnée de démangeaisons persistantes,Incorrecte : ces symptômes correspondent à une réaction irritante et non allergique,a
225,OIC-188-07-B,Quel est le métier le plus souvent associé à un risque d'asthme professionnel dû à l'exposition au blé?,"Cette question évalue la connaissance du rôle de l'environnement professionnel dans l'allergie (objectif Rang A). Elle teste la capacité à identifier les risques spécifiques liés à certains métiers, comme le blé dans le cas des boulangeries.","Boulanger, pâtissier",Correcte. Le blé et les acariens de farine sont des allergènes majeurs dans ce métier.,Professionnels de santé,Incorrecte. Le latex et les aldéhydes sont les allergènes principaux dans ce domaine.,Coiffeurs,Incorrecte. Les persulfates sont les allergènes associés à ce métier.,Peintres,Incorrecte. Les isocyanates sont les allergènes principaux dans ce métier.,a
226,OIC-188-08-A,Quelle est la définition du contrôle de l'asthme selon les critères établis?,La question évalue la connaissance des critères objectifs de contrôle de l'asthme. Le piège courant est de confondre les seuils de VEMS/CVF et de VEMS avec d'autres paramètres.,"Les symptômes sont contrôlés (questionnaire ACT), les exacerbations < 2 cures de corticothérapie systémique et VEMS/CVF > 0.7 avec VEMS ≥ 80%",Correcte : Cite les trois critères essentiels du contrôle de l'asthme selon les recommandations.,"Les symptômes sont contrôlés (questionnaire BDI), les exacerbations > 2 cures de corticothérapie systémique et VEMS/CVF < 0.7 avec VEMS < 80%",Incorrecte : Mélange les outils d'évaluation (BDI au lieu d'ACT) et inverse les seuils de VEMS/CVF/VEMS.,"Les symptômes sont contrôlés (questionnaire ACT), les exacerbations < 2 cures de corticothérapie systémique et VEMS/CVF < 0.7 avec VEMS ≥ 80%",Incorrecte : Inverse incorrectement le seuil de VEMS/CVF sans respecter la relation avec VEMS.,"Les symptômes sont contrôlés (questionnaire ACT), les exacerbations > 2 cures de corticothérapie systémique et VEMS/CVF > 0.7 avec VEMS < 80%",Incorrecte : Inverse le seuil de VEMS et les critères d'exacerbations.,a
227,OIC-188-09-A,Quelle est la modalité correcte de diagnostic d'une exacerbation d'asthme chez l'enfant et l'adulte?,"La question évalue la connaissance des critères cliniques d'exacerbation d'asthme, en mettant l'accent sur l'approche clinique et les signes évocateurs.","Augmentation progressive des symptômes sur au moins deux jours, nécessitant une modification du traitement, non calmée par les bronchodilatateurs d'action rapide utilisés fréquemment et en quantité importante, sans retour à l'état habituel",Correcte. Cite les trois critères clés mentionnés dans le contenu source pour le diagnostic clinique d'une exacerbation d'asthme.,Présence d'une radiographie thoracique montrant une hyperinflation pulmonaire,Incorrecte. La radiographie thoracique n'est pas un critère de diagnostic mentionné dans le contenu source.,Dépistage par analyse sanguine des marqueurs inflammatoires,Incorrecte. Les marqueurs inflammatoires ne sont pas évoqués comme critères de diagnostic d'exacerbation d'asthme.,Évaluation spirométrique montrant une baisse de la FEV1 de plus de 20 %,Incorrecte. La spirométrie n'est pas mentionnée comme modalité de diagnostic dans le contenu source.,a
228,OIC-188-16-A,Quel traitement n'est pas considéré comme un principe thérapeutique standard de la rhinite allergique?,"Cette question évalue la connaissance des principes thérapeutiques de la rhinite allergique, en mettant en évidence un piège courant lié aux traitements associés.",Éviction de l’allergène,Correcte : L'éviction de l'allergène est une mesure préventive essentielle dans la prise en charge de la rhinite allergique.,Lavage nasal au sérum physiologique,Correcte : Le lavage nasal est une pratique recommandée pour éliminer les allergènes et les irritants.,Anti-histaminiques par voie orale et/ou locale,Correcte : Les anti-histaminiques sont des médicaments de première ligne dans la prise en charge de la rhinite allergique.,Modulateurs des leucotriènes,"Incorrecte : Les modulateurs des leucotriènes ne sont pas considérés comme un principe thérapeutique standard de la rhinite allergique, mais plutôt comme un traitement associé en cas de sévérité.",d
229,OIC-190-05-A,Quelle est la liste des trois principales causes non infectieuses de fièvre prolongée?,"La question évalue la capacité à identifier les trois catégories principales de causes non infectieuses, un objectif clé de Rang A. Un piège courant est de confondre les causes rares ou secondaires avec les trois catégories principales.","Cancers, maladies auto-immunes, médicaments",Correcte. Ces trois catégories correspondent aux principales causes non infectieuses évoquées dans le contenu.,"Hyperthyroïdie, maladies systémiques, médicaments","Incorrecte. L'hyperthyroïdie est une cause secondaire, pas une catégorie principale. La mention de « maladies systémiques » est trop vague.","Maladies inflammatoires, causes rares, médicaments","Incorrecte. Les « maladies inflammatoires » sont incluses dans les maladies auto-immunes, et les « causes rares » ne constituent pas une catégorie principale.","Maladies systémiques, médicaments, causes rares","Incorrecte. Les « maladies systémiques » et « causes rares » ne sont pas des catégories principales, mais des sous-catégories ou causes secondaires.",a
230,OIC-191-09-B,Quelle est la principale mesure thérapeutique à mettre en œuvre en urgence chez un patient neutropénique fébrile?,"Cette question évalue la reconnaissance de l'urgence de la prise en charge thérapeutique, un objectif de Rang A. Le piège réside dans la confusion avec les principes d'antibiothérapie (Rang B).",Démarrer une antibiothérapie intraveineuse systématique avec une β-lactamine à large spectre,"Correcte. La prise en charge urgence implique une antibiothérapie intraveineuse, conforme aux principes de gestion de la neutropénie fébrile.",Attendre les résultats des examens complémentaires avant de débuter une antibiothérapie,Incorrecte. L'urgence exige une antibiothérapie immédiate sans attendre les résultats microbiologiques.,Préférer une antibiothérapie orale si la neutropénie est non profonde,"Incorrecte. L'antibiothérapie orale est une option secondaire, non une mesure d'urgence.","Ne pas administrer d'antibiotiques si la fièvre est < 38,5°C","Incorrecte. La fièvre est un critère clinique, mais l'urgence est liée à la neutropénie, pas à la température exacte.",a
231,OIC-197-02-B,Quelle est la définition correcte des spondyloarthrites?,"Cette question évalue la capacité à identifier la définition des spondyloarthrites, un objectif de Rang A. Le piège réside dans la confusion avec d'autres pathologies inflammatoires.","Inflammation chronique des articulations et des tissus conjonctifs, principalement affectant les membres inférieurs","Incorrect. Les spondyloarthrites impliquent principalement le rachis et les articulations sacro-iliaques, non exclusivement les membres inférieurs.",Maladie auto-immune systémique avec prédominance des lésions cutanées et oculaires,"Incorrect. Les manifestations cutanées et oculaires sont des signes extra-articulaires, non la définition centrale.","Groupe de maladies inflammatoires chroniques affectant les articulations, les tissus entésiques et le système squelettique axial","Correct. Cela reflète la définition clé des spondyloarthrites, incluant les composantes articulaires et extra-articulaires.",Affection virale aiguë se limitant aux articulations périphériques,"Incorrect. Les spondyloarthrites sont des pathologies inflammatoires chroniques, non virales et non limitées aux articulations périphériques.",c
232,OIC-197-04-B,Quelle est la caractéristique essentielle permettant de distinguer les spondyloarthrites des autres arthritides inflammatoires?,"Cette question évalue la capacité à identifier la spécificité des spondyloarthrites, en mettant l'accent sur la nature de leur lésion élémentaire (enthésite) par opposition à d'autres pathologies comme la polyarthrite rhumatoïde.",L'atteinte des enthèses avec inflammation (enthésite) en tant que lésion élémentaire,"Correcte. L'enthésite est la lésion fondamentale des spondyloarthrites, contrairement à la synovite dominante dans la polyarthrite rhumatoïde.",La présence d'une dactylite asymétrique,Incorrecte. La dactylite est un signe péri-articulaire fréquent mais non spécifique aux spondyloarthrites.,La présence d'une atteinte radiologique du rachis,Incorrecte. La radiographie du rachis est un examen d'orientation mais non un critère de définition des spondyloarthrites.,L'association avec le gène HLA-B27,Incorrecte. L'HLA-B27 est un facteur de risque mais non un critère de diagnostic définitif.,a
233,OIC-197-07-B,Quelle radiographie du rachis est typique de la spondyloarthrite axiale selon les critères ASAS 2009?,"La question évalue la capacité à identifier les signes radiologiques spécifiques de la spondyloarthrite axiale, un objectif de Rang A. Le piège réside dans la confusion avec d'autres lésions osseuses.",Présence de dégénérescence discal avec arthrose intervertebrale,Incorrect. La dégénérescence discal est plus associée à l'arthrose que à la spondyloarthrite axiale.,Syndesmophytes et ostéophytes dans la région thoracique,Correct. Les syndesmophytes sont un critère radiologique clé de la spondyloarthrite axiale selon les critères ASAS 2009.,Ostéolyse de la vertèbre T12 avec érosion articulaire,"Incorrect. L'ostéolyse et l'érosion sont des signes de polyarthrite rhumatoïde, non de spondyloarthrite.",Lésion de la colonne vertébrale avec élargissement des espaces intervertébraux,"Incorrect. L'élargissement des espaces intervertébraux est un signe de spondylolyse, non de spondyloarthrite.",b
234,OIC-197-10-A,Quelle image montre un syndesmophyte sur une radiographie du rachis?,"Cette question évalue la capacité à identifier un syndesmophyte, un critère radiologique clé des spondyloarthrites. Piège courant : confondre les syndesmophytes avec d'autres formations osseuses.",Radiographie de face du rachis lombaire avec syndesmophytose,"Correcte. Les syndesmophytes sont des formations osseuses fines et verticales entre deux vertèbres, visibles sur cette vue.",Radiographie du rachis avec ostéophytes,"Incorrecte. Les ostéophytes sont des excroissances osseuses situées au niveau des bordures vertébrales, non entre deux vertèbres.",Radiographie du rachis avec érosions articulaires,Incorrecte. Les érosions articulaires correspondent à une destruction osseuse différente des syndesmophytes.,Radiographie du rachis avec spondylolisthèse,"Incorrecte. La spondylolisthèse est une déviation vertébrale, non une formation osseuse entre vertèbres.",a
235,OIC-197-11-B,Quelle est la caractéristique radiologique typique de la spondyloarthrite sur une radiographie du rachis?,"Cette question évalue la capacité à identifier les signes radiologiques spécifiques de la spondyloarthrite, notamment le pincement de l'interligne articulaire, un critère clé pour le diagnostic.",Présence d'ostéophytes sur les facettes vertébrales,"Incorrect. Les ostéophytes ne sont pas typiques de la spondyloarthrite, qui se distingue par un pincement de l'interligne articulaire.",Pincement global de l'interligne articulaire sans ostéophytose,Correct. Ce signe correspond à la description clinique de la spondyloarthrite sur une radiographie du rachis.,Épaississement des ligaments fléchisseurs,"Incorrect. Cet aspect est plus lié à des lésions chroniques ou à des traumatismes, non spécifiques à la spondyloarthrite.",Dilatation des espaces intervertébraux,Incorrect. La dilatation des espaces intervertébraux n'est pas un signe radiologique associé à la spondyloarthrite.,b
236,OIC-197-13-A,Quelle est une des approches principales de la prise en charge pharmacologique et non pharmacologique des spondyloarthrites?,"Cette question évalue la connaissance des principes de prise en charge, en évitant les pièges liés aux examens biologiques ou aux aspects génétiques.",Utilisation des anti-inflammatoires non stéroïdiens et de la rééducation fonctionnelle,Correcte. Cela correspond aux principes de prise en charge pharmacologique (AINS) et non pharmacologique (rééducation) mentionnés dans le contenu.,Infiltration de corticoïdes pour les lésions articulaires,"Incorrecte. L'infiltration cortisonique est un traitement local spécifique, non un principe général de prise en charge.",Prise en charge à 100 % par l'assurance maladie pour toutes les formes,"Incorrecte. La prise en charge sociale à 100 % est réservée aux formes sévères ou invalidantes, non une approche générale.",Radiographie du rachis comme examen de première intention,"Incorrecte. La radiographie est un examen diagnostique, non un principe de prise en charge.",a
237,OIC-198-01-A,Quels sont les trois principaux microcristaux impliqués en pathologie humaine?,Cette question évalue la connaissance des trois microcristaux majeurs associés aux arthropathies microcristallines. Un piège courant est de confondre les cristaux de pyrophosphate de calcium (PPC) avec les cristaux d'hydroxyapatite.,"Cristaux d’urate de sodium, cristaux de pyrophosphate de calcium et cristaux d’hydroxyapatite","Correcte. Ces trois microcristaux sont les principaux responsables des arthropathies microcristallines (goutte, rhumatisme à pyrophosphate, calcinoses).","Cristaux d’urate de sodium, cristaux de pyrophosphate de calcium et cristaux de cholestérol",Incorrecte. Les cristaux de cholestérol ne sont pas associés aux arthropathies microcristallines.,"Cristaux d’urate de sodium, cristaux de calcium carbonate et cristaux d’hydroxyapatite",Incorrecte. Les cristaux de calcium carbonate ne sont pas des microcristaux pathogènes majeurs.,"Cristaux d’urate de sodium, cristaux de pyrophosphate de calcium et cristaux de glucose",Incorrecte. Les cristaux de glucose n'ont aucun lien avec les arthropathies microcristallines.,a
238,OIC-198-06-B,Quel examen biologique est indispensable pour le diagnostic de la goutte?,La question évalue la connaissance des deux examens biologiques essentiels dans la goutte (Rang A). Le piège réside dans la confusion avec d'autres examens comme la radiographie ou la PCR.,Analyse de la synovie et mesure de l'uricémie,Correcte. Ces deux examens sont indispensables pour confirmer le diagnostic de goutte.,Dosage de la CRP et analyse de la synovie,"Incorrecte. La CRP est une marqueur d'inflammation non spécifique, non indispensable au diagnostic de la goutte.",Radiographie du genou et électrophorèse,"Incorrecte. La radiographie est un outil complémentaire, non essentiel au diagnostic initial. L'électrophorèse n'est pas utilisée en routine.",Échographie et bilan hépatique,"Incorrecte. L'échographie est un outil d'exploration, mais le bilan hépatique n'est pas un examen diagnostique spécifique de la goutte.",a
239,OIC-198-08-A,Quelle est la description typique d'un accès aigu microcristallin?,"La question évalue la connaissance des caractéristiques sémiologiques d'un accès aigu microcristallin, notamment son début brutal, sa douleur intense et sa résolution spontanée. Le piège courant est de confondre avec une infection aiguë (ex : « grosse jambe rouge »).","Douleur brutale >7/10, survenue nocturne, maximum des symptômes <24h, rougeur intense, résolution spontanée en 7-10 jours","Correcte. Correspond exactement à la description du contenu source (douleur ≥7/10, survenue nocturne, résolution en 7-10 jours, etc.).","Douleur progressive, survenue diurne, maximum des symptômes >24h, rougeur modérée, résolution en 15 jours","Incorrecte. La douleur est progressive et le délai de survenue est >24h, contrairement à la description typique.","Douleur intense >7/10, survenue nocturne, maximum des symptômes <24h, rougeur modérée, résolution en 30 jours",Incorrecte. La rougeur est décrite comme « très intense » (rouge pivoine) et la résolution est plus courte (7-10 jours).,"Douleur modérée <7/10, survenue diurne, maximum des symptômes >24h, rougeur intense, résolution en 1 mois","Incorrecte. La douleur est modérée et la survenue diurne, contrairement aux caractéristiques stéréotypées.",a
240,OIC-198-11-A,Quelle est la modalité principale d'exclusion d'une arthrite septique lors d'une crise aiguë microcristalline?,"La question évalue la connaissance des modalités d'exclusion d'une arthrite septique, un objectif clé de Rang A. Elle met en évidence le piège de confondre les signes inflammatoires de la goutte avec une infection associée.",Ponction du liquide articulaire pour analyse cytologique et culture,"Correcte. La ponction articulaire est le diagnostic de référence pour exclure l'arthrite septique, permettant d'identifier les éléments microbiens et les cristaux.",Examen hématologique complet avec comptage des leucocytes,"Incorrecte. Bien que l'hyperleucocytose puisse être un signe d'infection, elle n'est pas spécifique et ne permet pas d'exclure l'arthrite septique avec certitude.",Imagerie par résonance magnétique du membre affecté,"Incorrecte. L'IRM peut suspecter une infection mais ne permet pas un diagnostic définitif, contrairement à la ponction articulaire.",Mesure de la CRP et de la vitesse de sédimentation globulaire,Incorrecte. Ces paramètres biologiques sont non spécifiques et peuvent être élevés à la fois en cas d'infection et de goutte aiguë.,a
