,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
442,OIC-109-13-A,"Quels sont les examens complémentaires à réaliser en première intention face à un trouble de la marche ou de l'équilibre chez l'enfant, hors imagerie?","Cette question évalue la capacité à citer les examens complémentaires appropriés à réaliser en première intention face à un trouble de la marche ou de l'équilibre chez l'enfant, hors imagerie.","Bilan biologique (hypoglycémies, troubles ioniques : dyskaliémie, hypercalcémie, hypocalcémie, hyponatrémie, anémie) et gaz du sang","Correct, ces examens permettent d'évaluer d'éventuelles causes métaboliques ou hématologiques du trouble.",Électrocardiogramme (ECG) et scanner cérébral sans injection,"Correct, ces examens permettent de rechercher respectivement des troubles du rythme cardiaque et des hématomes sous-duraux ou extra-duraux, des AVC ou d'autres lésions cérébrales.",Radiographie du rachis lombaire et échographie abdominale,"Incorrect, ces examens ne sont pas des premiers choix dans le cadre d'un trouble de la marche ou de l'équilibre, sauf si des signes cliniques spécifiques les suggèrent.",Ponction lombaire et épreuve d'effort,"Incorrect, ces examens ne sont pas des premiers choix dans le cadre d'un trouble de la marche ou de l'équilibre, sauf si des signes cliniques spécifiques les suggèrent.",a
443,OIC-112-01-A,Quelle est la définition d'une dermatose bulleuse auto-immune?,Cette question vise à évaluer la capacité à définir une dermatose bulleuse auto-immune.,Une maladie avec des lésions cutanées bulleuses sur la peau ou les muqueuses,"Cette définition est partielle, car elle ne mentionne pas les immunoglobulines déposées.",Une réaction à une infection cutanée avec des bulles sous-épidermiques,"Cette définition est incorrecte, car elle évoque une infection et non un mécanisme auto-immun.",Une maladie définie par des immunoglobulines déposées à la jonction dermo-épidermique ou à la surface des kératinocytes,"Cette définition est correcte, car elle décrit précisément les caractéristiques d'une dermatose bulleuse auto-immune.",Une affection cutanée causée par des facteurs environnementaux avec des bulles intra-épidermiques,"Cette définition est partielle et incorrecte, car elle ne mentionne pas les immunoglobulines et décrit des bulles intra-épidermiques, qui ne sont pas typiques des dermatoses bulleuses auto-immunes.",c
444,OIC-112-02-A,Comment confirmer le diagnostic d'une dermatose bulleuse auto-immune?,Cette question évalue la capacité à connaître les modalités du diagnostic d'une dermatose bulleuse auto-immune.,En réalisant une biopsie cutanée pour une analyse histologique standard et une immunofluorescence directe,Correct. La réalisation de deux biopsies cutanées permet de distinguer le lieu de formation de la bulle et d'affirmer la nature auto-immune de la dermatose grâce à la présence d'auto-anticorps détectée en immunofluorescence directe.,En recherchant des anticorps anti-membrane basale dans le sérum,"Incorrect. Bien que des anticorps anti-membrane basale puissent être recherchés dans le sérum pour le diagnostic de certaines dermatoses bulleuses auto-immunes, ce n'est pas le premier examen à réaliser et il ne remplace pas l'immunofluorescence directe.","En évaluant la présence de bulles, d'érosions post-bulleuses, de décollement en linge mouillé et de signe de Nikolsky","Incorrect. Ces éléments sont des critères cliniques permettant de suspecter une dermatose bulleuse auto-immune, mais ils ne permettent pas de la confirmer.",En réalisant une culture bactérienne de la bulle,"Incorrect. Une culture bactérienne de la bulle peut être réalisée pour éliminer une infection cutanée, mais elle ne permet pas de confirmer une dermatose bulleuse auto-immune.",a
445,OIC-112-03-B,"Sur la base des caractéristiques cliniques et paracliniques, comment distinguer une pemphigoïde bulleuse d'un pemphigus?",Cette question évalue la capacité à argumenter le diagnostic des différentes maladies bulleuses auto-immunes en distinguant les pemphigoïdes des pemphigus.,"La pemphigoïde bulleuse touche des personnes âgées avec un prurit intense et des lésions eczématiformes ou urticariennes, tandis que le pemphigus vulgaire affecte des personnes d'environ 45 ans avec des érosions douloureuses de la muqueuse buccale et d'autres muqueuses.",Correct. Cette proposition décrit correctement les caractéristiques cliniques des deux affections.,"La pemphigoïde bulleuse présente une bulle sous-épidermique avec un infiltrat de polynucléaires éosinophiles, tandis que le pemphigus vulgaire montre une bulle intra-épidermique avec une acantholyse.",Correct. Cette proposition décrit correctement les caractéristiques histologiques des deux affections.,"En immunofluorescence directe, la pemphigoïde bulleuse présente un dépôt linéaire d'IgG et de C3 à la jonction dermo-épidermique, tandis que le pemphigus montre un dépôt d'IgG et de C3 à la surface des kératinocytes.",Correct. Cette proposition décrit correctement les caractéristiques d'immunofluorescence directe des deux affections.,"En immunofluorescence indirecte, la pemphigoïde bulleuse présente des anticorps circulants reconnaissant la jonction dermo-épidermique, tandis que le pemphigus montre des anticorps circulants reconnaissant la substance intercellulaire.",Correct. Cette proposition décrit correctement les caractéristiques d'immunofluorescence indirecte des deux affections.,a
446,OIC-112-05-B,"Quelles sont les autres étiologies possibles des maladies bulleuses, en plus des dermatoses auto-immunes?","Cette question évalue la capacité à connaître et citer les autres étiologies des maladies bulleuses, en dehors des dermatoses auto-immunes.","Toxidermie bulleuse, érythème polymorphe bulleux, origine infectieuse",Correct : la toxidermie bulleuse et l'érythème polymorphe bulleux sont deux causes non auto-immunes de maladies bulleuses.,"Origine thermique, origine caustique, phytophotodermatose",Correct : ces trois causes peuvent provoquer des lésions bulleuses sans être des dermatoses auto-immunes.,"Coup de soleil, piqûre d'insecte, vascularite","Correct : ces trois causes peuvent également entraîner des lésions bulleuses, sans être liées à des dermatoses auto-immunes.","Origine génétique, origine médicamenteuse, allergie alimentaire","Incorrect : ces causes ne sont pas associées aux maladies bulleuses. L'origine génétique est liée aux maladies bulleuses héréditaires, et l'origine médicamenteuse et l'allergie alimentaire sont généralement associées aux toxidermies.",a
447,OIC-112-06-A,Comment reconnaître une lésion bulleuse sur la peau?,"Cette question vise à évaluer la capacité à reconnaître une lésion bulleuse, un objectif de rang A pour l'item Dermatose bulleuse touchant la peau et/ou les muqueuses externes.",Une lésion bulleuse est une cloque remplie de liquide sur la peau.,"Correct. Une lésion bulleuse est une cloque remplie de liquide clair ou sanglant, qui peut apparaître sur la peau ou les muqueuses.",Les lésions bulleuses sont rares dans les dermatoses bulleuses.,"Incorrect. Les lésions bulleuses sont en fait assez fréquentes dans les dermatoses bulleuses, qui sont des maladies de la peau caractérisées par la formation de bulles.",Les lésions bulleuses sont toujours indolores.,"Incorrect. Les lésions bulleuses peuvent être douloureuses ou prurigineuses, selon la cause sous-jacente.",Les lésions bulleuses sont toujours associées à des brûlures solaires.,"Incorrect. Les lésions bulleuses ne sont pas toujours associées à des brûlures solaires. Elles peuvent être causées par une variété de facteurs, y compris des maladies auto-immunes, des infections, des médicaments et des brûlures.",a
448,OIC-112-07-B,Quelle est la caractéristique principale des lésions cutanées présentées sur cette photographie?,"Cette question vise à évaluer la capacité de l'apprenant à reconnaître une lésion bulleuse, un objectif de rang A pour l'item 112.",Bulles tendues à contenu clair ou hémorragique,Cette description correspond aux lésions cutanées visibles sur la photographie.,Plaques squameuses et prurigineuses,Cette description ne correspond pas aux lésions cutanées visibles sur la photographie.,Papules érythémateuses et indurées,Cette description ne correspond pas aux lésions cutanées visibles sur la photographie.,Vésicules groupées le long des lignes de tension cutanée,Cette description ne correspond pas aux lésions cutanées visibles sur la photographie.,a
449,OIC-112-08-B,Quelles sont les caractéristiques des lésions cutanées et muqueuses observées chez ce patient atteint de pemphigus vulgaire?,"Cette question vise à évaluer la capacité de l'apprenant à reconnaître et décrire les lésions d'une dermatose bulleuse auto-immune spécifique, en l'occurrence le pemphigus vulgaire.",Bulles tendues ou flasques sur le dos et érosions multiples à bords réguliers sur la muqueuse buccale.,"Cette description correspond aux lésions observées sur la photographie, à savoir des bulles tendues ou flasques sur le dos et des érosions multiples à bords déchiquetés sur la muqueuse buccale.",Bulles tendues ou flasques sur les membres inférieurs et érosions multiples à bords lisses sur la muqueuse génitale.,"Cette description ne correspond pas aux lésions observées sur la photographie, qui montre des bulles sur le dos et non sur les membres inférieurs, et des érosions sur la muqueuse buccale et non sur la muqueuse génitale.",Bulles tendues ou flasques sur le tronc et érosions multiples à bords nets sur la muqueuse nasale.,"Cette description ne correspond pas aux lésions observées sur la photographie, qui montre des érosions à bords déchiquetés et non nets sur la muqueuse buccale.",Bulles tendues ou flasques sur le visage et érosions multiples à bords irréguliers sur la muqueuse oculaire.,"Cette description ne correspond pas aux lésions observées sur la photographie, qui montre des bulles sur le dos et non sur le visage, et des érosions sur la muqueuse buccale et non sur la muqueuse oculaire.",a
450,OIC-121-01-A,Comment se différencie le handicap psychique du handicap intellectuel?,Cette question vise à évaluer la capacité à différencier deux types de handicap en fonction de leur définition.,"Le handicap psychique est présent dès la naissance, contrairement au handicap intellectuel.","Cette réponse est incorrecte car le handicap psychique n’est pas présent dès la naissance, contrairement au handicap intellectuel.","Le handicap intellectuel est évolutif, contrairement au handicap psychique.","Cette réponse est incorrecte car le handicap intellectuel n’est pas évolutif, contrairement au handicap psychique.","Le handicap psychique nécessite des soins médicaux, contrairement au handicap intellectuel.","Cette réponse est correcte car le handicap psychique est lié à un trouble psychiatrique et nécessite des soins médicaux, contrairement au handicap intellectuel qui est lié à une déficience intellectuelle.",Les limitations de l’activité sont la conséquence de la déficience dans les deux types de handicap.,"Cette réponse est incorrecte car les limitations de l’activité sont la conséquence de la déficience dans le handicap intellectuel, mais dans le handicap psychique, elles sont la conséquence de la déficience et de l’environnement ou de la société.",c
451,OIC-121-02-B,"Selon les principes généraux de la prise en charge du handicap psychique, comment se déroule le rétablissement de la personne?",Cette question vise à évaluer la connaissance de la définition du handicap psychique et sa différence avec le handicap intellectuel (Rang A).,Le rétablissement du handicap psychique consiste en une guérison complète des symptômes.,"INCORRECT : Le rétablissement du handicap psychique ne signifie pas une guérison complète des symptômes, mais plutôt une adaptation et une capacité à vivre avec ou faire face aux symptômes.",Le rétablissement du handicap psychique repose sur les techniques de réhabilitation psychosociales et vise à aider la personne à se rétablir en développant des compétences pour vivre avec ou faire face aux symptômes.,CORRECT : Cette réponse est en accord avec les principes généraux de la prise en charge du handicap psychique.,"Le rétablissement du handicap psychique est impossible, car les symptômes sont permanents et ne peuvent être gérés.",INCORRECT : Le rétablissement du handicap psychique est possible grâce à la réhabilitation psychosociale et à l'apprentissage de compétences pour vivre avec ou faire face aux symptômes.,Le rétablissement du handicap psychique consiste en une amélioration temporaire des symptômes grâce à des médicaments.,INCORRECT : Le rétablissement du handicap psychique ne dépend pas uniquement de médicaments et vise une adaptation et une capacité à vivre avec ou faire face aux symptômes à long terme.,b
452,OIC-121-03-B,"Selon les principes généraux de la prise en charge psychothérapeutique du handicap psychique, quel est l'objectif de la remédiation cognitive?",Cette question vise à évaluer la connaissance de l'objectif de la remédiation cognitive dans la prise en charge psychothérapeutique du handicap psychique.,Améliorer les fonctions neurocognitives pour les utiliser dans des tâches spécifiques de la vie quotidienne.,"Correct. L'objectif de la remédiation cognitive est de restaurer des fonctions neurocognitives altérées et/ou développer des stratégies de compensation en renforçant des fonctions préservées, de façon à les utiliser dans des tâches spécifiques de la vie quotidienne.",Traiter les causes sous-jacentes du handicap psychique.,"Incorrect. La remédiation cognitive ne traite pas les causes sous-jacentes du handicap psychique, mais vise plutôt à restaurer ou compenser les fonctions neurocognitives altérées.",Apprendre des méthodes permettant d'améliorer la gestion des difficultés liées aux troubles psychiques.,"Incorrect. Bien que l'éducation thérapeutique et certaines psychothérapies aient cet objectif, la remédiation cognitive ne vise pas spécifiquement à l'amélioration de la gestion des difficultés liées aux troubles psychiques.",Développer des compétences pour limiter les conséquences des déficiences et limitations d'activité induites par le handicap psychique.,"Incorrect. Bien que la remédiation cognitive puisse contribuer au développement de ces compétences, ce n'est pas son objectif principal.",a
453,OIC-121-04-B,Quels sont les principes de la réhabilitation psychosociale pour les personnes avec handicap psychique?,Cette question vise à évaluer la capacité à comprendre les principes de la réhabilitation psychosociale pour les personnes avec handicap psychique.,"Le logement du patient peut inclure des appartements thérapeutiques ou associatifs, des services d’aides à la vie sociale, et des établissements d’hébergements collectifs.",RÉPONSE CORRECTE : Cette proposition décrit des exemples concrets d’aides au logement pour les personnes avec handicap psychique.,La reconnaissance en qualité de travailleur handicapé (RQTH) est proposée pour les patients qui ne peuvent pas travailler en milieu ordinaire.,RÉPONSE INCORRECTE : La RQTH est proposée pour permettre aux personnes en situation de handicap de travailler en milieu ordinaire.,Les groupes d’entraide mutuelle (GEM) sont des structures qui luttent contre l’isolement des personnes avec handicap psychique et sont financées par l’ARS.,RÉPONSE CORRECTE : Cette proposition décrit le rôle et le financement des GEM.,La pair-aidance est une méthode qui permet aux professionnels de santé de mieux comprendre les troubles psychiatriques des patients.,RÉPONSE INCORRECTE : La pair-aidance est une méthode qui permet aux personnes ayant une expérience personnelle de troubles psychiatriques d’accompagner le processus de rétablissement d’autres personnes présentant des troubles psychiatriques.,a
454,OIC-121-05-B,Quelles sont les différentes mesures de protection juridique mises en place pour aider une personne en situation de handicap psychique à réaliser les actes de sa vie civile?,"Cette question vise à évaluer la connaissance des différentes mesures de protection juridique pour les personnes en situation de handicap psychique, en ligne avec l'objectif Rang B de l'item.",Curatelle : la personne est assistée dans les actes.,Correct. La curatelle est une mesure de protection juridique où la personne est assistée dans les actes de sa vie civile.,Tutelle : la personne est représentée dans les actes.,Correct. La tutelle est une mesure de protection juridique où la personne est représentée dans les actes de sa vie civile.,Sauvegarde de justice : la personne est protégée temporairement et rapidement.,"Correct. La sauvegarde de justice est une mesure de protection juridique temporaire et rapide, ou dans l'attente de la mise en place d'une curatelle ou tutelle.",Mandat de protection future : la personne désigne à l'avance une personne de confiance pour la représenter.,"Incorrect. Le mandat de protection future est une mesure de protection juridique où la personne désigne à l'avance une personne de confiance pour la représenter, mais il ne s'agit pas d'une mesure spécifique au handicap psychique.",a
455,OIC-124-01-A,Quelle est la définition de la ménopause et de la péri-ménopause?,Cette question évalue la capacité à connaître la définition de la ménopause et de la péri-ménopause.,"La ménopause est un arrêt permanent des menstruations résultant d’une perte de l’activité folliculaire ovarienne, diagnostiquée rétrospectivement après une période d’aménorrhée consécutive de 12 mois sans cause physiologique ou pathologique évidente chez une femme de plus de 45 ans. La péri-ménopause est la période précédant l’installation de la ménopause, pendant laquelle les troubles du cycles et les bouffées vasomotrices peuvent être présents.","Correct, cette réponse correspond à la définition de la ménopause et de la péri-ménopause selon l'OMS et les explications fournies.","La ménopause est un arrêt permanent des menstruations résultant d’une perte de l’activité folliculaire ovarienne, diagnostiquée par des dosages biologiques spécifiques. La péri-ménopause est une période de transition avant la ménopause, pendant laquelle les symptômes principaux sont les sautes d’humeur et les douleurs articulaires.","Incorrect, cette réponse ne correspond pas à la définition de la ménopause et de la péri-ménopause selon l'OMS et les explications fournies. Les dosages biologiques n'ont aucun intérêt pour le diagnostic de ménopause ou de péri-ménopause en dehors de cas particuliers.","La ménopause est un arrêt temporaire des menstruations chez les femmes de moins de 45 ans. La péri-ménopause est la période précédant l’installation de la ménopause, pendant laquelle les symptômes principaux sont les troubles du cycles et les bouffées vasomotrices.","Incorrect, cette réponse ne correspond pas à la définition de la ménopause et de la péri-ménopause selon l'OMS et les explications fournies. La ménopause est un arrêt permanent des menstruations chez les femmes de plus de 45 ans.","La ménopause est un arrêt permanent des menstruations résultant d’une perte de l’activité folliculaire ovarienne, diagnostiquée rétrospectivement après une période d’aménorrhée consécutive de 6 mois sans cause physiologique ou pathologique évidente chez une femme de plus de 50 ans. La péri-ménopause est la période précédant l’installation de la ménopause, pendant laquelle les symptômes principaux sont les troubles du cycles et les bouffées vasomotrices.","Incorrect, cette réponse ne correspond pas à la définition de la ménopause et de la péri-ménopause selon l'OMS et les explications fournies. La ménopause est diagnostiquée rétrospectivement après une période d’aménorrhée consécutive de 12 mois sans cause physiologique ou pathologique évidente chez une femme de plus de 45 ans.",a
456,OIC-124-02-B,Quelles sont les caractéristiques épidémiologiques de la ménopause naturelle?,"Cette question évalue la connaissance des caractéristiques épidémiologiques de la ménopause naturelle, en se concentrant spécifiquement sur l'âge médian et la proportion de femmes ménopausées avant 45 ans.",L'âge médian de la ménopause naturelle dans la population européenne est compris entre 45 ans et 50 ans.,"Incorrecte, car l'âge médian de la ménopause naturelle dans la population européenne est compris entre 50 ans et 51 ans et demi.",Environ 20 à 25 % des femmes seront ménopausées avant l'âge de 45 ans.,"Incorrecte, car environ 10 à 15 % des femmes seront ménopausées avant l'âge de 45 ans.",L'âge médian de la ménopause naturelle dans la population européenne est compris entre 50 ans et 51 ans et demi.,"Correcte, car l'âge médian de la ménopause naturelle dans la population européenne est compris entre 50 ans et 51 ans et demi.",Environ 10 à 15 % des femmes seront ménopausées avant l'âge de 50 ans.,"Incorrecte, car environ 10 à 15 % des femmes seront ménopausées avant l'âge de 45 ans.",c
457,OIC-124-04-A,Comment établir le diagnostic de ménopause chez une femme?,Cette question vise à évaluer la capacité du candidat à identifier les éléments cliniques et biologiques permettant de poser le diagnostic de ménopause.,Le diagnostic de ménopause repose uniquement sur des critères d'âge.,"INCORRECT. Bien que l'âge soit un facteur important, le diagnostic ne doit pas reposer uniquement sur l'âge.",Une aménorrhée d'au moins 12 mois associée à des symptômes climatériques est nécessaire pour poser le diagnostic.,CORRECT. Cette association est caractéristique du diagnostic de ménopause dans sa forme typique.,Un dosage biologique de FSH > 30 UI/ml et d'estradiol < 10-20 pg/ml est toujours nécessaire pour confirmer le diagnostic.,"INCORRECT. Ces dosages peuvent être utiles dans certains cas particuliers, mais ils ne sont pas systématiquement nécessaires.",Le diagnostic est identique quelle que soit la méthode de contraception utilisée.,INCORRECT. La stratégie diagnostique peut varier en fonction de la méthode de contraception utilisée.,b
458,OIC-124-05-A,Quels sont les symptômes directement attribuables à la carence estrogénique au cours du syndrome climatérique?,"Évalue l'objectif de connaître les symptômes du syndrome climatérique, spécifiquement ceux liés à la carence estrogénique.","Troubles vasomoteurs, sécheresse vulvo-vaginale, prise de poids, arthralgies et myalgies",Correct. Ces symptômes sont directement attribuables à la carence estrogénique.,"Humeur triste, douleur morale, irritabilité, labilité thymique, tendance dépressive","Incorrect. Ces symptômes sont des troubles de l'humeur fréquemment observés pendant la ménopause, mais ils ne sont pas directement attribuables à la carence estrogénique.","Insomnies, sueurs nocturnes, asthénie, perte d'attention, perte de mémoire","Incorrect. Ces symptômes sont associés au syndrome climatérique, mais ils ne sont pas directement attribuables à la carence estrogénique.","Vertiges, acouphènes, nausées, tremblements, palpitations",Incorrect. Ces symptômes ne sont pas directement attribuables à la carence estrogénique.,a
459,OIC-124-06-B,Comment distinguer les bouffées de chaleur typiques des bouffées de chaleur atypiques?,Cette question évalue la capacité à distinguer les caractéristiques des bouffées de chaleur typiques et atypiques.,"Les bouffées vaso-motrices typiques sont essentiellement diurnes, tandis que les atypiques sont surtout nocturnes.",INCORRECT. Les bouffées vaso-motrices typiques peuvent être diurnes ou nocturnes.,Les bouffées vaso-motrices atypiques ne cèdent pas avec un traitement hormonal de ménopause adapté.,CORRECT. Les bouffées vaso-motrices atypiques ne répondent pas au traitement hormonal de ménopause adapté.,"Les bouffées vaso-motrices typiques sont favorisées par les températures basses, contrairement aux atypiques.","INCORRECT. Les bouffées vaso-motrices, qu'elles soient typiques ou atypiques, sont favorisées par les températures élevées.","Les bouffées vaso-motrices atypiques peuvent être associées à d'autres signes fonctionnels, tels que des céphalées ou des palpitations.","CORRECT. Les bouffées vaso-motrices atypiques peuvent être associées à d'autres signes fonctionnels, tels que des céphalées ou des palpitations.",b
460,OIC-124-07-A,Quels sont les signes d'hypoœstrogénie et d'hyperœstrogénie liés à la ménopause?,Cette question évalue la capacité à reconnaître les signes d'hypoœstrogénie et d'hyperœstrogénie liés à la ménopause.,"Bouffées vasomotrices, prise de poids, arthralgies, mastodynies bilatérales","Incorrecte. Les bouffées vasomotrices et la prise de poids sont des signes d'hypoœstrogénie, tandis que les mastodynies bilatérales sont un signe d'hyperœstrogénie.","Sécheresse vulvo-vaginale, sueurs nocturnes, irritabilité, leucorrhées","Correcte. La sécheresse vulvo-vaginale et les sueurs nocturnes sont des signes d'hypoœstrogénie, tandis que l'irritabilité et les leucorrhées sont des signes d'hyperœstrogénie.","Troubles du sommeil, pertes vaginales, prise de poids, dépression","Incorrecte. Les troubles du sommeil et la prise de poids sont des signes d'hypoœstrogénie, tandis que les pertes vaginales et la dépression peuvent être des signes d'hyperœstrogénie ou d'hypoœstrogénie.","Asthénie, perte d'attention, douleurs pelviennes, sensation de gonflement","Incorrecte. L'asthénie et la perte d'attention sont des signes d'hypoœstrogénie, tandis que les douleurs pelviennes et la sensation de gonflement sont des signes d'hyperœstrogénie.",b
461,OIC-124-09-B,"Selon les données actualisées, quel est l'estrogène de référence du THM et quels sont les progestatifs à privilégier en raison de leur meilleur profil de risque?","Cette question évalue la connaissance de l'estrogène de référence du THM et des progestatifs à privilégier en raison de leur meilleur profil de risque, en lien avec l'objectif Rang A 'Connaître les principes du traitement hormonal de la ménopause (THM)' de l'item 124.",Le 17β-estradiol est l'estrogène de référence du THM et la progestérone naturelle est le progestatif à privilégier.,Correct. Le 17β-estradiol est l'estrogène de référence du THM et la progestérone naturelle est le progestatif à privilégier en raison de son meilleur profil de risque.,L'estriol est l'estrogène de référence du THM et la dydrogestérone est le progestatif à privilégier.,"Incorrect. L'estriol n'est pas l'estrogène de référence du THM et la dydrogestérone est un progestatif à privilégier, mais pas le seul.",Le 17β-estradiol est l'estrogène de référence du THM et la médroxyprogestérone acétate est le progestatif à privilégier.,"Incorrect. Le 17β-estradiol est l'estrogène de référence du THM, mais la médroxyprogestérone acétate n'est pas le progestatif à privilégier en raison de son profil de risque moins favorable.",L'estradiol benzoate est l'estrogène de référence du THM et la noréthistérone est le progestatif à privilégier.,Incorrect. L'estradiol benzoate n'est pas l'estrogène de référence du THM et la noréthistérone n'est pas le progestatif à privilégier en raison de son profil de risque moins favorable.,a
462,OIC-124-10-B,Quels examens complémentaires sont nécessaires avant l'utilisation d'un traitement hormonal de la ménopause (THM)?,"Cette question évalue la capacité à identifier les examens complémentaires nécessaires avant l'utilisation d'un THM, en se basant sur les objectifs de rang B pour l'item 124.","Mammographie, bilan lipidique, glycémie à jeun, ostéodensitométrie et échographie utéro-ovarienne",Incorrect. L'échographie utéro-ovarienne n'est pas pertinente dans le dépistage des lésions utéro-ovariennes de la femme ménopausée asymptomatique.,"Mammographie, bilan lipidique, glycémie à jeun et ostéodensitométrie",Correct. Ces examens sont nécessaires pour vérifier l'absence de contre-indications cliniques avant l'utilisation d'un THM.,"Mammographie, bilan lipidique, glycémie à jeun, ostéodensitométrie, échographie pelvienne et frottis cervico-vaginal",Incorrect. L'échographie pelvienne et le frottis cervico-vaginal ne sont pas nécessaires dans ce contexte.,"Mammographie, bilan lipidique, glycémie à jeun, ostéodensitométrie, échographie mammaire et scanner thoracique",Incorrect. L'échographie mammaire et le scanner thoracique ne sont pas nécessaires dans ce contexte.,b
463,OIC-124-11-B,"Parmi les situations suivantes, lesquelles imposent le choix de la voie d'administration non orale du traitement hormonal de la ménopause (THM)?","Cette question évalue la capacité à identifier les contre-indications du THM, en particulier celles nécessitant une voie d'administration non orale.",Hypertriglycéridémie,Correct. L'hypertriglycéridémie peut être une contre-indication à la voie orale du THM en raison du risque accru de pancréatite.,Hypercholestérolémie,Incorrect. L'hypercholestérolémie n'est pas une contre-indication à la voie orale du THM.,HTA,Correct. L'hypertension artérielle (HTA) peut être une contre-indication à la voie orale du THM en raison du risque accru de complications cardiovasculaires.,Diabète,"Incorrect. Le diabète n'est pas une contre-indication à la voie orale du THM, mais il peut nécessiter une surveillance accrue.",a
464,OIC-124-12-B,Quel est l'impact du traitement hormonal de la ménopause (THM) sur la santé cardiovasculaire d'une femme ménopausée?,Cette question évalue la connaissance des effets du THM sur la santé cardiovasculaire d'une femme ménopausée.,Le THM réduit le risque d'infarctus du myocarde (IDM) et d'accident vasculaire cérébral (AVC).,"Incorrect. Le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause, mais il n'a pas d'impact sur le risque d'AVC. En revanche, la voie cutanée associée à la progestérone ou à la dydrogestérone peut être neutre sur le risque d'AVC et de maladie thromboembolique veineuse (MTEV).",Le THM augmente le risque d'IDM et d'AVC.,"Incorrect. Le THM peut augmenter le risque d'IDM s'il est mis en place plus de 10 ans après la ménopause, mais il n'a pas d'impact sur le risque d'AVC avec la voie cutanée associée à la progestérone ou à la dydrogestérone. En outre, le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause.","Le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause, mais il augmente le risque d'AVC et de MTEV.","Incorrect. Le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause, mais il n'a pas d'impact sur le risque d'AVC avec la voie cutanée associée à la progestérone ou à la dydrogestérone. En outre, le THM n'augmente pas le risque de MTEV avec cette voie d'administration.",Le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause et il n'a pas d'impact sur le risque d'AVC avec la voie cutanée associée à la progestérone ou à la dydrogestérone.,"Correct. Le THM peut réduire le risque d'IDM s'il est mis en place dans les 10 ans suivant la ménopause, et il n'a pas d'impact sur le risque d'AVC avec la voie cutanée associée à la progestérone ou à la dydrogestérone.",d
465,OIC-124-14-A,Quelle est la conduite à tenir devant un saignement utérin anormal chez une femme ménopausée?,Cette question évalue la capacité du candidat à reconnaître les signes d'un cancer endométrial chez une femme ménopausée présentant un saignement utérin anormal.,Ignorer le saignement et ne pas réaliser d'examens complémentaires.,INCORRECT. Tout saignement utérin anormal chez une femme ménopausée doit être exploré afin d'éliminer un cancer endométrial.,"Rechercher des facteurs de risque de cancer de l'endomètre, éliminer une cause vaginale ou cervicale, et réaliser une biopsie endométriale.",CORRECT. Cette réponse décrit la conduite à tenir recommandée pour investiguer un saignement utérin anormal chez une femme ménopausée.,Prescrire un traitement hormonal sans réaliser d'examens complémentaires.,INCORRECT. Les saignements utérins anormaux chez une femme ménopausée doivent être investigués avant de prescrire un traitement hormonal.,Attendre et observer l'évolution du saignement.,INCORRECT. Tout saignement utérin anormal chez une femme ménopausée doit être exploré afin d'éliminer un cancer endométrial.,b
466,OIC-124-15-A,"Selon la définition du syndrome de déficit en testostérone lié à l'âge (SDT), quels éléments doivent être associés à une avancée en âge pour poser le diagnostic?","Cette question évalue la capacité à connaître la définition du SDT ou andropause, en se concentrant sur les éléments associés à une avancée en âge.","Baisse des androgènes sériques, diminution de la qualité de vie et impact sur certains organes.","CORRECT. Cette réponse correspond à la définition du SDT, qui associe une baisse des androgènes sériques, une diminution de la qualité de vie et un impact sur certains organes à une avancée en âge.","Augmentation des androgènes sériques, diminution de la qualité de vie et impact sur certains organes.","INCORRECT. Cette réponse ne correspond pas à la définition du SDT, qui associe une baisse des androgènes sériques, et non une augmentation, à une diminution de la qualité de vie et un impact sur certains organes à une avancée en âge.","Baisse des œstrogènes sériques, diminution de la qualité de vie et impact sur certains organes.","INCORRECT. Cette réponse ne correspond pas à la définition du SDT, qui associe une baisse des androgènes sériques, et non des œstrogènes, à une diminution de la qualité de vie et un impact sur certains organes à une avancée en âge.","Baisse des androgènes sériques, augmentation de la qualité de vie et protection contre les maladies.","INCORRECT. Cette réponse ne correspond pas à la définition du SDT, qui associe une baisse des androgènes sériques à une diminution de la qualité de vie et un impact sur certains organes, et non une augmentation de la qualité de vie et une protection contre les maladies.",a
