,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
520,OIC-162-04-A,Quel est l'un des éléments clés de la prise en charge des infections sexuellement transmissibles (IST)?,Cette question évalue la compréhension de l'importance de l'identification et du traitement des partenaires.,Se concentrer uniquement sur le traitement de la personne infectée.,L'option A est incorrecte car la prise en charge des IST implique l'identification et le traitement des partenaires pour prévenir la recontamination et la propagation de l'infection.,Proposer systématiquement des tests et un traitement pour les partenaires.,L'option B est correcte car elle décrit un élément central de la prise en charge des IST.,Ignorer les risques de recontamination.,L'option C est incorrecte car l'éducation sur les risques de recontamination est essentielle.,Se limiter à la sérologie VIH.,L'option D est incorrecte car la prise en charge des IST implique une batterie de tests et un traitement plus complet.,b
521,OIC-162-05-A,Quel est le principal facteur de risque pour la maladie de Nicolas-Favre (lymphogranulomatose vénérienne)?,Cette question évalue la compréhension des facteurs de risque associés à une IST spécifique.,L'utilisation de préservatifs.,"L'utilisation de préservatifs réduit le risque de transmission de nombreuses IST, y compris la maladie de Nicolas-Favre.",L'exposition au soleil.,L'exposition au soleil n'est pas un facteur de risque connu pour la maladie de Nicolas-Favre.,L'activité sexuelle homosexuelle.,L'activité sexuelle homosexuelle est un facteur de risque majeur pour la maladie de Nicolas-Favre.,La consommation de café.,La consommation de café n'est pas un facteur de risque connu pour la maladie de Nicolas-Favre.,c
522,OIC-162-06-A,Quel est le principal diagnostic basé sur la photographie d'un herpès génital?,La question évalue la capacité à identifier le diagnostic principal à partir d'une image clinique.,Gonorrhée,"La gonorrhée se présente généralement par des pertes vaginales, des douleurs lors de la miction et des éruptions cutanées, mais pas par des lésions herpétiques.",Chlamydia,"La chlamydia peut causer des pertes vaginales et des douleurs lors de la miction, mais ne se manifeste pas par des lésions herpétiques.",Herpès génital,"L'herpès génital se caractérise par des lésions herpétiques, souvent douloureuses, post-vésiculeuses et bordées d'inflammation.",Syphilis,"La syphilis se présente par des ulcères (chancres) qui guérissent spontanément, mais pas par des lésions herpétiques.",c
523,OIC-162-07-A,Qu'est-ce qui caractérise le chancre syphilitique primaire?,Cette question évalue la compréhension de la description d'un chancre syphilitique primaire.,Douleur,Le chancre syphilitique primaire est généralement indolore.,Induration,Le chancre syphilitique primaire est caractérisé par une ulcération indolore et indurée.,Présence de fibrine,La présence de fibrine est une caractéristique du chancre syphilitique primaire.,Présence de pus,La présence de pus est plus typique des ulcérations infectieuses autres que syphilitiques.,b
524,OIC-162-08-A,Quel est un signe clinique de l'urétrite masculine?,Cette question évalue la compréhension des signes cliniques de l'urétrite masculine.,Prostatite,"La prostatite est une inflammation de la prostate, pas un signe direct de l'urétrite.",Dysurie,La dysurie (douleur lors de la miction) est un signe clinique de l'urétrite.,Orchiépididymite,"L'orchiépididymite est une inflammation des testicules et de l'épididyme, pas un signe direct de l'urétrite.",Douleurs urétrales,"Les douleurs urétrales, notamment les brûlures ou les mictions douloureuses, sont un signe clinique de l'urétrite.",b
525,OIC-162-10-A,Quel est un signe clinique d'une infection génitale basse chez la femme?,Cette question évalue la compréhension des signes cliniques associés aux infections génitales basses.,Fièvre,"La fièvre est un signe général de maladie, mais pas spécifique aux infections génitales basses.",Cervicite,"La cervicite, caractérisée par l'écoulement à l'orifice cervical et l'inflammation du col de l'utérus, est un signe clinique d'une infection génitale basse.",Douleurs abdominales,"Les douleurs abdominales peuvent être associées à des infections, mais ne sont pas spécifiques aux infections génitales basses.",Toux,La toux est un signe respiratoire et n'est pas lié aux infections génitales basses.,b
526,OIC-162-11-B,Quelle est une manifestation clinique de la salpingite chez la femme?,"Cette question évalue la compréhension des signes cliniques de la salpingite, une infection génitale haute.",Douleur pelvienne légère,"La douleur pelvienne est un symptôme général, mais la salpingite est souvent associée à une douleur plus intense.",Fièvre légère,"La fièvre peut être présente, mais la salpingite est souvent associée à une fièvre plus élevée.","Douleurs pelviennes, métrorragies, +/- leucorrhées","Ces symptômes sont compatibles avec la salpingite, mais ne sont pas spécifiques.","Douleur pelvienne, fièvre, et douleur au toucher vaginal","Ces symptômes sont compatibles avec la salpingite, et la douleur au toucher vaginal est un signe important.",d
527,OIC-162-12-A,"Selon le contenu éducatif, quel examen gynécologique est typique de la trichomonose?",La question évalue la compréhension des caractéristiques cliniques et des examens gynécologiques associés à la trichomonose.,Col non ou peu inflammatoire et écoulement purulent à l'orifice cervical,"Ceci décrit les caractéristiques d'une gonorrhée, pas d'une trichomonose.","Fragilité du col utérin et/ou sécrétions mucopurulentes, et/ou un ectropion friable et hémorragique","Ceci décrit les caractéristiques d'une chlamydiose ou d'une mycoplasme, pas d'une trichomonose.",Colpite punctiforme (« léopard »),Ceci décrit les caractéristiques d'une trichomonose.,"Leucorrhées blanches, caséeuses, prurit +++, +/- dysurie, +/- pollakiurie, vulvite","Ceci décrit les caractéristiques d'une candidose, pas d'une trichomonose.",c
528,OIC-162-13-B,Quelle est une cause d'infection génitale haute chez la femme?,"Cette question évalue la capacité à identifier une cause d'infection génitale haute chez la femme, en se basant sur le contenu fourni.",Streptocoque,"Le streptocoque est une cause d'infection non vénérienne, pas d'infection génitale haute.",Chlamydiose,La chlamydiose est une cause d'infection génitale haute chez la femme.,Trichomonose,La trichomonose est une cause d'infection génitale haute chez la femme.,Mycoplasma genitalium,Le mycoplasma genitalium est une cause d'infection génitale haute chez la femme.,b
529,OIC-162-14-B,Quel est un signe extra-génital possible de la gonorrhée?,Cette question évalue la compréhension des manifestations extra-génitales de la gonorrhée.,Kératoconjonctivite,La kératoconjonctivite est un signe extra-génital possible de la gonorrhée.,Polyarthrite aiguë réactionnelle,La polyarthrite aiguë réactionnelle est un signe extra-génital possible de la chlamydiose.,Roséole syphilitique,La roséole syphilitique est un signe extra-génital possible de la syphilis secondaire.,Péri-hépatite,La péri-hépatite est un signe extra-génital possible de la gonorrhée.,d
530,OIC-162-15-A,Quel examen complémentaire est recommandé pour une infection haute de la femme suspectée?,Cette question évalue la compréhension des examens complémentaires spécifiques aux infections hautes de la femme.,Culture du col de l'utérus,"L'examen du col de l'utérus est pertinent pour les infections génitales, mais pas spécifiquement pour les infections hautes de la femme.",CRP et NFS,"CRP et NFS sont des marqueurs généraux d'inflammation et peuvent être utiles, mais ne permettent pas de diagnostiquer l'infection.",Prélèvement avec pose de speculum pour examen direct + culture standard + PCR,Ce prélèvement permet d'identifier l'agent pathogène et de confirmer le diagnostic.,Culture du col de l'utérus,"L'examen du col de l'utérus est pertinent pour les infections génitales, mais pas spécifiquement pour les infections hautes de la femme.",c
531,OIC-162-16-B,Quelle est une mesure générale de prise en charge des IST qui est mentionnée dans le texte?,La question évalue la compréhension des mesures générales de prise en charge des IST.,Vaccination contre l'hépatite A,La vaccination contre l'hépatite A n'est pas mentionnée comme une mesure générale de prise en charge des IST.,Traitement probabiliste par Doxycycline,"Le traitement probabiliste par Doxycycline est mentionné comme une option de traitement pour l'urétrite, mais pas comme une mesure générale.",Identification des partenaires et dépistage,L'identification des partenaires et le dépistage sont des mesures générales de prise en charge des IST.,Vaccination préventive pour l'HPV,"La vaccination préventive pour l'HPV est mentionnée comme une mesure de prévention, mais pas comme une mesure générale de prise en charge.",c
532,OIC-162-17-B,"En cas d'infection génitale haute chez la femme, quel est le prélèvement le plus approprié pour confirmer le diagnostic?",Cette question évalue la compréhension des méthodes de diagnostic des infections génitales hautes.,NFS,NFS (Numération Formule Sanguine) est un examen sanguin général et n'est pas spécifique à l'infection génitale.,CRP,CRP (Protéine C-Réactive) est un marqueur d'inflammation et n'est pas un test de diagnostic direct pour les IST.,Prélèvement avec pose de speculum pour examen direct + culture standard + PCR ''Neisseria gonorrhoeae'' et ''Chlamydia trachomatis'',Ce prélèvement est le plus approprié pour confirmer le diagnostic d'une infection génitale haute.,"Prélèvement chirurgicaux ou radioguidés si infection compliquée pour culture + PCR ''Neisseria gonorrhoeae'' et ''Chlamydia trachomatis'', + rechercher de mycoplasmes",Ce prélèvement est réservé aux cas d'infection compliquée et n'est pas le premier choix pour une infection génitale haute non compliquée.,c
533,OIC-162-18-A,Quel est le traitement recommandé pour une urétrite ou une cervicite probabiliste à gonocoque et à chlamydia?,Cette question évalue la compréhension des modalités de traitement des infections sexuellement transmissibles (IST). Elle teste la capacité à identifier le traitement approprié pour une infection probabiliste à gonocoque et à chlamydia.,Ceftriaxone dose unique IM ou IV 1000 mg,Ceftriaxone est un antibiotique couramment utilisé pour traiter les infections à gonocoque.,Doxycycline 200 mg PO 7 jours (ou azithromycine 1g dose unique),Doxycycline et azithromycine sont des antibiotiques utilisés pour traiter les infections à chlamydia.,Amoxicilline 500 mg PO 3 fois par jour pendant 7 jours,L'amoxicilline n'est pas un traitement efficace pour les infections à gonocoque ou à chlamydia.,Paromycine 200 mg PO 3 fois par jour pendant 7 jours,La paromycine est un antibiotique qui n'est pas généralement utilisé pour traiter les infections à gonocoque ou à chlamydia.,a
534,OIC-162-20-A,Quel est le traitement recommandé pour la gonorrhée chez un patient allergique aux β-lactamines?,"Cette question évalue la compréhension des options de traitement pour la gonorrhée, en particulier en cas d'allergie aux antibiotiques β-lactamines.",Ceftriaxone dose unique IM,"Ceftriaxone est un antibiotique β-lactamine, donc incorrect pour un patient allergique.",Azithromycine dose unique,Azithromycine est un antibiotique alternatif pour la gonorrhée chez les patients allergiques aux β-lactamines.,Gentamicine dose unique,Gentamicine est un antibiotique alternatif pour la gonorrhée chez les patients allergiques aux β-lactamines.,Ciprofloxacine dose unique,Ciprofloxacine est un antibiotique alternatif pour la gonorrhée chez les patients allergiques aux β-lactamines.,b
535,OIC-162-22-A,Quelle est une mesure de prévention recommandée pour les infections sexuellement transmissibles (IST)?,Cette question évalue la compréhension des mesures de prévention des IST.,Utiliser des préservatifs.,C'est une mesure de prévention fondamentale pour de nombreuses IST.,Se laver les mains fréquemment.,"Bien que l'hygiène soit importante, ce n'est pas une mesure de prévention spécifique pour les IST.",Boire beaucoup d'eau.,"L'eau est importante pour la santé, mais pas directement liée à la prévention des IST.",Faire des saunas régulièrement.,Les saunas ne sont pas liés à la prévention des IST.,a
536,OIC-162-23-A,Quel est le signe clinique le plus caractéristique de la syphilis primaire?,Cette question évalue la compréhension des signes cliniques de la syphilis primaire.,Rosée syphilitique,"La rosée syphilitique est un signe de la syphilis secondaire, pas primaire.",Chancre,Le chancre est le signe clinique le plus caractéristique de la syphilis primaire.,Syphilides papuleuses,"Les syphilides papuleuses sont un signe de la syphilis secondaire, pas primaire.",ADP satellite,"Les ADP satellites sont un signe de la syphilis secondaire, pas primaire.",b
537,OIC-162-24-B,Quelle est la définition de la syphilis latente tardive?,Cette question évalue la compréhension de la définition de la syphilis latente tardive.,Absence de signes cliniques et découverte d’une sérologie positive dont la date présumée du contact est de plus d’un an.,C'est la définition correcte de la syphilis latente tardive.,Présence de signes cliniques et découverte d’une sérologie positive dont la date présumée du contact est de moins d’un an.,C'est incorrect. La syphilis latente tardive est définie par l'absence de signes cliniques.,Présence de signes cliniques et découverte d’une sérologie positive dont la date présumée du contact est de plus d’un an.,C'est incorrect. La syphilis latente tardive est définie par l'absence de signes cliniques.,Absence de signes cliniques et découverte d’une sérologie positive dont la date présumée du contact est de moins d’un an.,C'est incorrect. La syphilis latente tardive est définie par l'absence de signes cliniques.,a
538,OIC-162-26-B,Quelle est la caractéristique principale de l'éruption cutanée observée dans l'image de syphilis secondaire?,Cette question évalue la capacité à identifier une caractéristique spécifique d'une éruption cutanée associée à une infection sexuellement transmissible.,Eruptions rouges et papules,"Les éruptions de syphilis secondaire sont souvent décrites comme des papules rouges, parfois avec des vésicules.",Eruptions blanchâtres et prurigineuses,"Les éruptions de syphilis secondaire sont généralement rouges, pas blanchâtres.",Eruptions violacées et prurigineuses,"Les éruptions de syphilis secondaire sont rouges, pas violacées.",Eruptions blanchâtres et non prurigineuses,"Les éruptions de syphilis secondaire sont rouges, pas blanchâtres, et peuvent être prurigineuses.",a
539,OIC-162-27-A,Quel est le principal avantage des tests tréponémiques (TT) par rapport aux tests non tréponémiques (TNT) dans le diagnostic de la syphilis?,Cette question évalue la compréhension de la spécificité des tests pour la syphilis.,Ils sont plus rapides à réaliser.,Les tests TNT sont généralement plus rapides que les tests TT.,Ils détectent la syphilis à un stade plus précoce.,Les tests TT sont plus sensibles pour détecter la syphilis à un stade précoce.,Ils sont moins susceptibles de produire des faux positifs.,"Les tests TT sont plus spécifiques pour la syphilis, réduisant ainsi le risque de faux positifs.",Ils sont moins coûteux.,Les tests TNT sont généralement moins coûteux que les tests TT.,c
540,OIC-162-28-A,Quel est le traitement de première intention pour la syphilis primaire chez un patient VIH positif?,"Cette question évalue la compréhension des modalités de traitement de la syphilis primaire, en particulier chez les patients atteints du VIH.",Doxycycline 14 jours,"Doxycycline est un traitement alternatif pour les patients allergiques à la pénicilline, mais pas le traitement de première intention.","Benzathine pénicilline G dose unique IM 2,4 millions d’unités","La benzathine pénicilline G est le traitement de première intention pour la syphilis primaire, quel que soit le statut VIH.",Azithromycine 1g IM,"L'azithromycine est un traitement alternatif pour les patients allergiques à la pénicilline, mais pas le traitement de première intention.",Amoxicilline 1g IM,"L'amoxicilline est un traitement alternatif pour les patients allergiques à la pénicilline, mais pas le traitement de première intention.",b
541,OIC-162-29-B,Quel est le traitement recommandé pour la syphilis secondaire chez un patient VIH+?,"Cette question évalue la compréhension des options de traitement pour la syphilis secondaire, en tenant compte de l'état immunitaire du patient.",Doxycycline 14 jours,"Doxycycline est un traitement alternatif pour les patients allergiques à la pénicilline, mais la dose et la durée du traitement sont différentes.","Benzathine pénicilline G dose unique IM 2,4 millions d’unités","La benzathine pénicilline G est le traitement de première intention pour la syphilis, quel que soit l'état immunitaire.","Benzathine pénicilline G dose unique IM 2,4 millions d’unités 1 fois par semaine pendant 3 semaines","Ce traitement est approprié pour la syphilis secondaire tardive, et non pour la syphilis secondaire précoce.",Doxycycline 28 jours,"Doxycycline est un traitement alternatif pour les patients allergiques à la pénicilline, mais la dose et la durée du traitement sont différentes.",b
542,OIC-162-30-A,"Quel est le nom donné aux condylomes acuminés, également appelés ""crêtes-de-coq""?",Cette question évalue la connaissance des manifestations cliniques liées au HPV.,Condylomes plans,"Les condylomes plans sont une autre forme de condylomes, mais pas les ""crêtes-de-coq"".",Néoplasie intra épithéliale (NIE),"La NIE est une lésion pré-cancéreuse, pas un type de condylome.",Condylomes acuminés,"C'est la bonne réponse. Les condylomes acuminés sont aussi appelés ""crêtes-de-coq"".",Lesions pré-cancéreuses (LSIL ou HSIL),"Les LSIL et HSIL sont des types de NIE, pas des condylomes.",c
543,OIC-162-31-B,Quel est le principal objectif du vaccin nonavalent contre le HPV?,La question teste la compréhension de l'utilisation du vaccin contre le HPV.,Éliminer les cellules infectées par le HPV.,"La cryothérapie, le laser CO2, l'électrocoagulation et la chirurgie sont des traitements physiques et chimiques, pas des objectifs du vaccin.",Prévenir l'infection par le HPV.,C'est l'objectif principal du vaccin nonavalent contre le HPV.,Traiter les infections existantes par le HPV.,"Les traitements physiques, chimiques et immunologiques sont utilisés pour traiter les infections existantes, pas pour prévenir l'infection.",Augmenter la production de cellules immunitaires contre le HPV.,"L'imiquimod est un traitement immunologique, pas un objectif du vaccin.",b
544,OIC-162-32-B,Quelle est l'etiologie de la gale?,Cette question évalue la connaissance des étiologies parasitaires des IST.,Trichomonas vaginalis,Trichomonas vaginalis est l'etiologie de la trichomonose.,Sarcoptes scabiei hominis,Sarcoptes scabiei hominis est l'etiologie de la gale.,Phtirius inguinalis,Phtirius inguinalis est l'etiologie de la pédiculose du pubis.,Gonococcus,Gonococcus est l'etiologie de la gonorrhée.,b
545,OIC-162-33-B,Quel est le prélèvement le plus approprié pour diagnostiquer une infection à Chlamydia trachomatis chez une femme?,La question teste la compréhension des méthodes de prélèvement spécifiques pour différentes IST.,Culture de l'urine,La culture de l'urine n'est pas le prélèvement standard pour le diagnostic de Chlamydia trachomatis.,Auto-écouvillonnage vaginal,L'auto-écouvillonnage vaginal est un prélèvement courant et approprié pour le diagnostic de Chlamydia trachomatis chez les femmes.,Examen direct du frottis cervical,"L'examen direct du frottis cervical est plus pertinent pour le diagnostic de certaines infections vaginales, mais pas spécifiquement de Chlamydia trachomatis.",Prélèvement sur le premier jet urinaire,"Le premier jet urinaire peut être utilisé, mais l'auto-écouvillonnage vaginal est plus courant et souvent plus efficace.",b
546,OIC-162-34-B,Quel est le traitement recommandé pour une infection à Trichomonas vaginalis?,Cette question évalue la compréhension des options de traitement pour une infection à Trichomonas vaginalis.,Metronidazole PO 2g dose unique,C'est le traitement standard et le plus couramment prescrit.,Azithromycine 1g dose unique,"Azithromycine est un traitement alternatif, mais moins couramment utilisé pour la Trichomonas.",Doxycycline 200mg pendant 7 jours,"Doxycycline est utilisé pour d'autres infections sexuellement transmissibles, mais pas pour la Trichomonas.",Céfixime dose unique,"Céfixime est un antibiotique bêta-lactamine, et ce traitement est réservé aux infections à Gonocoque.",a
547,OIC-162-35-A,Quelles sont les principales conséquences à long terme des infections génitales hautes (IGH) chez la femme?,"Cette question évalue la compréhension des complications à long terme des IGH, en particulier chez la femme.",Infections urinaires.,Les infections urinaires sont plus courantes chez les hommes.,"Algies pelviennes inflammatoires, stérilité tubaire et grossesse extra-utérine.",Ces complications sont des conséquences connues des IGH chez la femme.,Arthrite rhumatoïde.,L'arthrite rhumatoïde est une maladie auto-immune.,Diabète de type 1.,Le diabète de type 1 est une maladie auto-immune.,b
548,OIC-162-37-B,Qu'est-ce qu'un condylome?,"Cette question teste la compréhension de l'identification d'un condylome, une manifestation visible d'une infection.",Une infection bactérienne.,"Les condylomes sont causés par des virus, pas des bactéries.",Une infection virale.,Les condylomes sont causés par le papillomavirus humain (HPV).,Une infection fongique.,Les condylomes ne sont pas causés par des champignons.,Une infection parasitaire.,Les condylomes ne sont pas causés par des parasites.,b
549,OIC-164-01-A,Quels types d'exanthèmes érythémateux sont caractérisés par des intervalles de peau saine?,Cette question évalue la compréhension de la classification des exanthèmes érythémateux en fonction de la présence ou non d'intervalles de peau saine.,Exanthèmes vésiculo-pustuleux,"Les exanthèmes vésiculo-pustuleux sont caractérisés par des vésicules et des pustules, ce qui n'est pas compatible avec la présence d'intervalles de peau saine.",Exanthèmes maculeux sans intervalle de peau saine,Les exanthèmes maculeux sans intervalle de peau saine sont caractérisés par des macules sans peau saine entre elles.,Exanthèmes maculo-papuleux avec intervalles de peau saine,Les exanthèmes maculo-papuleux avec intervalles de peau saine sont caractérisés par des macules et des papules avec des intervalles de peau saine entre elles.,Exanthèmes purpures,"Les exanthèmes purpures sont caractérisés par une coloration violacée de la peau, ce qui n'est pas directement lié à la présence ou non d'intervalles de peau saine.",c
550,OIC-164-02-A,Quelle est la principale cause d'urgence chez un enfant présentant des exanthèmes fébriles?,La question évalue la compréhension des causes d'urgence liées aux exanthèmes fébriles chez les enfants.,La réaction d'hypersensibilité médicamenteuse sévère (DRESS),"La DRESS est une urgence allergique, mais moins fréquente que les causes infectieuses ou inflammatoires.",Le syndrome toxinique (TSST) staphylococcique ou streptococcique,"Le syndrome toxinique est une urgence infectieuse, souvent associée à des exanthèmes fébriles.",La fasciite nécrosante,"La fasciite nécrosante est une urgence infectieuse grave, mais moins fréquente que le syndrome toxinique.",La maladie de Kawasaki,"La maladie de Kawasaki est une urgence inflammatoire, mais moins fréquente que le syndrome toxinique.",b
551,OIC-164-03-A,Quel est le principal critère pour déterminer la gravité d'une éruption fébrile chez l'enfant?,La question évalue la compréhension de l'importance de la gravité dans le diagnostic différentiel des éruptions fébriles.,La présence d'ulcérations muqueuses.,"Les ulcérations muqueuses sont un signe de gravité, mais ce n'est pas le critère principal. Elles peuvent être présentes dans plusieurs conditions.",La présence d'une fièvre de plus de 5 jours.,"La durée de la fièvre est un élément à considérer, mais elle n'est pas le critère principal de gravité.",La présence de décollements épidermiques.,"Les décollements épidermiques sont un signe de gravité, mais ce n'est pas le critère principal. Ils peuvent être présents dans plusieurs conditions.",La présence de défaillance hémodynamique.,La défaillance hémodynamique est un signe de gravité majeur et un critère important pour déterminer la gravité d'une éruption fébrile.,d
552,OIC-164-05-A,Quel est le principal risque pour la grossesse en cas d'infection à la rubéole?,La question teste la compréhension du risque principal de la rubéole pendant la grossesse.,Déclaration obligatoire de la maladie.,"La déclaration obligatoire est une mesure de santé publique, mais pas le risque principal pour la grossesse.",Risque de décès in utero ou de malformations congénitales.,"C'est le risque principal, surtout pendant les premiers mois de la grossesse.",Contagiosité élevée pendant la phase pré-éruptive.,"La contagiosité est importante, mais le risque pour la grossesse est plus grave.",Complications rares comme la thrombopénie.,"Les complications sont possibles, mais le risque principal est la foetopathie.",b
553,OIC-164-06-A,Quelle est la caractéristique clinique la plus distinctive de l'éruption chez l'enfant atteint d'exanthèmes fébriles de l'enfant causés par le parvovirus B19?,La question teste la compréhension de la description clinique de l'éruption caractéristique de l'exanthème fébriles de l'enfant.,Éruption maculopapuleuse commençant aux mains et aux pieds.,"Cette option décrit une éruption typique de la varicelle, qui commence aux mains et aux pieds, et non aux joues.",Éruption maculopapuleuse commençant aux joues et s'étendant au tronc et aux membres avec un aspect en arabesque.,"Cette option décrit précisément l'éruption caractéristique de l'exanthème fébriles de l'enfant, commençant aux joues et s'étendant au tronc et aux membres avec un aspect en arabesque.",Éruption maculopapuleuse commençant au tronc et s'étendant aux membres.,"Cette option décrit une éruption qui pourrait être observée dans d'autres maladies éruptives, mais pas spécifiquement l'exanthème fébriles de l'enfant.","Éruption maculopapuleuse commençant aux mains et aux pieds, puis s'étendant au tronc et aux membres.","Cette option décrit une éruption qui pourrait être observée dans d'autres maladies éruptives, mais pas spécifiquement l'exanthème fébriles de l'enfant.",b
554,OIC-164-07-A,Quelle est la principale caractéristique clinique de la roséeole (infection par HHV6)?,"Cette question évalue la compréhension de la présentation clinique de la roséeole, une infection virale courante chez les enfants.",Fièvre persistante pendant plus de 7 jours.,"L'option A est incorrecte car la roséeole est caractérisée par une fièvre élevée suivie d'une éruption cutanée, et non par une fièvre persistante.",Exanthème maculopapuleux rose et fugace.,L'option B est correcte car l'exanthème maculopapuleux rose et fugace est une caractéristique clé de la roséeole.,Eruptions cutanées généralisées et douloureuses.,L'option C est incorrecte car les éruptions cutanées de la roséeole sont généralement non douloureuses et fugaces.,Eruptions cutanées avec des vésicules et des croûtes.,"L'option D est incorrecte car la roséeole se présente sous forme d'exanthème maculopapuleux, pas de vésicules et de croûtes.",b
555,OIC-164-08-A,Quelle est la cause la plus fréquente de la mononucléose infectieuse (MNI)?,Cette question évalue la compréhension de l'étiologie de la MNI.,Le virus de l'hépatite B,"Le virus de l'hépatite B est une cause possible de fièvre et de fatigue, mais pas la cause la plus fréquente de la MNI.",Le virus Epstein-Barr (EBV),Le virus Epstein-Barr (EBV) est la cause la plus fréquente de la MNI.,Le virus de l'herpès simplex,"Le virus de l'herpès simplex peut causer des infections cutanées et des infections des organes, mais pas la MNI.",Le virus de la varicelle-zona,"Le virus de la varicelle-zona peut causer une éruption cutanée et des symptômes généraux, mais pas la MNI.",b
556,OIC-164-09-A,Quelle est la caractéristique clinique la plus distinctive de la scarlatine?,"Cette question évalue la compréhension de la présentation clinique de la scarlatine, en particulier de l'érythème et de la desquamation.",Érythème diffus et confluent sans intervalle de peau saine.,"C'est une description précise de l'érythème typique de la scarlatine, caractérisé par une rougeur étendue et uniforme sans zones de peau saine entre les lésions.",Érythème avec des lésions en forme de grains de riz.,"Cette description est plus suggestive d'une éruption allergique ou d'une autre affection cutanée, et non de la scarlatine.",Érythème avec des lésions en forme de papules.,"Cette description est plus suggestive d'une éruption virale ou d'une autre affection cutanée, et non de la scarlatine.",Érythème avec des lésions en forme de vésicules.,"Cette description est plus suggestive d'une éruption allergique ou d'une autre affection cutanée, et non de la scarlatine.",a
557,OIC-164-10-A,Quelle est la principale caractéristique épidémiologique de la maladie de Kawasaki chez les enfants?,"La question teste la compréhension de l'épidémiologie de la maladie de Kawasaki, en particulier la population touchée et les facteurs de risque.",La maladie de Kawasaki est plus fréquente chez les adultes.,L'option A est incorrecte car la maladie de Kawasaki est principalement observée chez les jeunes enfants.,La maladie de Kawasaki est plus fréquente dans les populations asiatiques.,"L'option B est correcte car la maladie de Kawasaki est plus fréquente dans certaines populations, notamment en Asie, et peut être plus sévère chez les Afro-Caribéens.",La maladie de Kawasaki est causée par une infection virale.,"L'option C est incorrecte car la maladie de Kawasaki est une maladie auto-immune, et non une infection virale.",La maladie de Kawasaki est uniquement associée à une atteinte cardiaque.,"L'option D est incorrecte car la maladie de Kawasaki peut entraîner une variété d'atteintes, notamment cardiovasculaires, hépatobiliaires, neurologiques et pulmonaires.",b
558,OIC-164-11-A,Quelle est la principale cause de la varicelle?,La question teste la compréhension de l'étiologie de la varicelle.,La bactérie Staphylococcus aureus,"Staphylococcus aureus est une cause de surinfection bactérienne, mais pas de la varicelle elle-même.",Le virus VZV (Varicella Zoster Virus),Le virus VZV est le virus responsable de la varicelle.,Le virus de la grippe (Influenza virus),"Le virus de la grippe est responsable de la grippe, pas de la varicelle.",Le virus de l'herpès simplex (Herpes simplex virus),"Le virus de l'herpès simplex est responsable de l'herpès labial et génital, pas de la varicelle.",b
559,OIC-176-02-A,Quelle est la cause la plus fréquente de diarrhée chez l'adulte?,"Cette question évalue la compréhension des principales causes de diarrhée chez l'adulte, en particulier la cause la plus fréquente.",Les causes inflammatoires (maladies inflammatoires chroniques de l'intestin),"Les causes inflammatoires sont une cause importante, mais pas la plus fréquente.",Les causes infectieuses (dont les TIAC),"Les causes infectieuses, en particulier les TIAC, sont la cause la plus fréquente.",Les causes fonctionnelles,"Les causes fonctionnelles sont une cause importante, mais pas la plus fréquente.",Les causes médicamenteuses,"Les causes médicamenteuses sont une cause importante, mais pas la plus fréquente.",b
560,OIC-176-03-A,Quelle situation clinique doit impérativement être prise en charge en urgence en cas de diarrhée?,"Cette question évalue la capacité à identifier les situations cliniques nécessitant une prise en charge urgente en cas de diarrhée, en se basant sur les informations fournies.",Diarrhée fébrile au retour de voyage,"Bien que la diarrhée fébrile au retour de voyage nécessite une attention particulière, elle n'est pas toujours une urgence absolue, surtout si le patient est stable et peut être suivi à domicile.",Tableau pseudo-occlusif post-diarrhée,"Le tableau pseudo-occlusif est une complication possible, mais pas une urgence absolue à moins de complications sévères.",Syndrome hémolytique et urémique (SHU) et purpura thrombotique thrombocytopénique,Le SHU est une complication grave de certaines infections diarrhéiques et nécessite une prise en charge urgente en raison du risque de complications rénales et hépatiques.,Déshydratation de l'enfant SD-032,"La déshydratation aiguë est une urgence absolue, surtout chez les nourrissons et les jeunes enfants, car elle peut entraîner des complications graves.",c
561,OIC-176-04-A,Dans quel contexte est le Vibrio cholerae le plus souvent associé à une diarrhée aiguë infectieuse?,La question teste la compréhension du contexte de survenue des agents pathogènes et de leur association avec des types spécifiques de diarrhées.,Dans un contexte TIAC (Troubles Infectieux des Aliments et des Consommateurs).,"Le Vibrio cholerae est principalement associé aux contextes humanitaires et aux zones à faible niveau de développement, où l'accès à l'eau potable est limité.",Dans un contexte TIAC (Troubles Infectieux des Aliments et des Consommateurs).,"Le Vibrio cholerae est principalement associé aux contextes humanitaires et aux zones à faible niveau de développement, où l'accès à l'eau potable est limité.",Dans un contexte TIAC (Troubles Infectieux des Aliments et des Consommateurs).,"Le Vibrio cholerae est principalement associé aux contextes humanitaires et aux zones à faible niveau de développement, où l'accès à l'eau potable est limité.",Dans un contexte TIAC (Troubles Infectieux des Aliments et des Consommateurs).,"Le Vibrio cholerae est principalement associé aux contextes humanitaires et aux zones à faible niveau de développement, où l'accès à l'eau potable est limité.",a
