,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
586,OIC-188-19-A,Quel est l'objectif du traitement de fond de l'asthme en première intention?,"Cette question évalue la connaissance des objectifs du traitement de fond de l'asthme en première intention, qui est un aspect clé de la prise en charge de l'asthme.",Connaître les objectifs et les modalités de surveillance du traitement de fond de l'asthme en première intention,"Cette option est correcte car elle correspond à l'objectif du traitement de fond de l'asthme en première intention, qui est d'obtenir un contrôle de l'asthme selon les modalités décrites.",Connaître les objectifs et les modalités de surveillance du traitement de fond de l'asthme en deuxième intention,Cette option est incorrecte car elle ne correspond pas à l'objectif du traitement de fond de l'asthme en première intention.,Connaître les objectifs et les modalités de surveillance du traitement de fond de l'asthme en troisième intention,Cette option est incorrecte car elle ne correspond pas à l'objectif du traitement de fond de l'asthme en première intention.,Connaître les objectifs et les modalités de surveillance du traitement de fond de l'asthme en quatreième intention,Cette option est incorrecte car elle ne correspond pas à l'objectif du traitement de fond de l'asthme en première intention.,a
587,OIC-188-20-A,Quels sont les principaux éléments du traitement d'urgence d'une crise d'asthme chez l'enfant et l'adulte?,"Cette question évalue la connaissance des modalités d'initiation du traitement d'urgence d'une crise d'asthme chez l'enfant et l'adulte, qui est un objectif de connaissance de rang A.","L'utilisation de bronchodilatateurs par voie inhalée, la corticothérapie par voie systémique et l'oxygénothérapie.","Cette option est correcte car elle mentionne les principaux éléments du traitement d'urgence d'une crise d'asthme, à savoir les bronchodilatateurs, la corticothérapie et l'oxygénothérapie.","L'utilisation d'antibiotiques, la corticothérapie par voie systémique et l'oxygénothérapie.","Cette option est incorrecte car elle mentionne l'utilisation d'antibiotiques, qui n'est pas un élément du traitement d'urgence d'une crise d'asthme.","L'utilisation de bronchodilatateurs par voie inhalée, la corticothérapie par voie systémique et l'assistance ventilatoire.","Cette option est incorrecte car elle mentionne l'assistance ventilatoire, qui n'est pas un élément du traitement d'urgence d'une crise d'asthme.","L'utilisation d'anticholinergiques, la corticothérapie par voie systémique et l'oxygénothérapie.","Cette option est incorrecte car elle mentionne l'utilisation d'anticholinergiques, qui n'est pas un élément du traitement d'urgence d'une crise d'asthme.",a
588,OIC-188-21-B,Quel est l'objectif de l'éducation thérapeutique dans l'asthme?,Cette question évalue la compréhension de l'objectif de l'éducation thérapeutique dans l'asthme. Le piège courant est de confondre l'objectif avec les compétences que le patient doit acquérir.,Améliorer l'observance et le contrôle de l'asthme,"Cette option est correcte car l'éducation thérapeutique a pour objectif de permettre au patient de comprendre sa maladie et son traitement, ce qui améliore l'observance et le contrôle de l'asthme.",Diminuer la survenue d'exacerbations sévères,"Cette option est incorrecte car bien que la diminution de la survenue d'exacerbations sévères soit un résultat souhaitable, ce n'est pas l'objectif principal de l'éducation thérapeutique.",Fournir des informations sur les traitements,"Cette option est incorrecte car l'éducation thérapeutique vise à permettre au patient de comprendre sa maladie et son traitement, et non seulement à fournir des informations sur les traitements.",Mesurer et interpréter le DEP,"Cette option est incorrecte car bien que la mesure et l'interprétation du DEP soient des compétences importantes pour le patient, ce n'est pas l'objectif principal de l'éducation thérapeutique.",a
589,OIC-188-22-A,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,Cette question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,"Connaître les principales mesures d’éviction allergénique dans l’asthme et la rhinite allergique, y compris professionnels",Cette option est correcte car elle est directement liée au contenu fourni qui décrit les mesures d’éviction allergénique dans l’asthme et la rhinite allergique.,Connaître les principales causes des allergies respiratoires,Cette option est incorrecte car elle n'est pas directement liée au contenu fourni qui se concentre sur les mesures d’éviction allergénique.,Connaître les principaux allergènes de l'allergie alimentaire IgE-dépendante,Cette option est incorrecte car elle est liée à un autre objectif de connaissance et n'est pas pertinente pour le contenu fourni.,"Connaître les grandes tendances épidémiologiques de l'allergie alimentaire : prévalence, mortalité, allergènes",Cette option est incorrecte car elle est liée à un autre objectif de connaissance et n'est pas pertinente pour le contenu fourni.,a
590,OIC-190-01-A,Quelle est la définition d'une fièvre prolongée 'classique'?,"La question évalue la connaissance de la définition d'une fièvre prolongée 'classique', qui est un objectif de Rang A.","Survenue chez un sujet immunodéprimé, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.","Cette option est incorrecte car elle mentionne un sujet immunodéprimé, ce qui n'est pas requis pour la définition d'une fièvre prolongée 'classique'. De plus, la durée de la fièvre est inférieure à 3 semaines.","Survenue chez un sujet sans terrain particulier, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est correcte car elle correspond à la définition d'une fièvre prolongée 'classique' mentionnée dans le contenu source.,"Survenue chez un sujet hospitalisé, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.","Cette option est incorrecte car elle mentionne un sujet hospitalisé, ce qui n'est pas requis pour la définition d'une fièvre prolongée 'classique'. De plus, la durée de la fièvre est inférieure à 3 semaines.","Survenue chez un sujet sans terrain particulier, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est incorrecte car la durée de la fièvre est inférieure à 3 semaines.,b
591,OIC-190-02-A,Quelles sont les trois principales catégories de causes de fièvres prolongées?,"Cette question évalue la capacité à identifier les principales catégories de causes de fièvres prolongées, qui est un objectif de connaissance de Rang A.","Infectieuses, néoplasiques et causes environnementales",Cette option est incorrecte car elle inclut des causes environnementales qui ne sont pas mentionnées dans le contenu source.,"Infectieuses, néoplasiques et inflammatoires non infectieuses",Cette option est correcte car elle correspond aux trois principales catégories de causes de fièvres prolongées mentionnées dans le contenu source.,"Infectieuses, causes génétiques et causes hormonales",Cette option est incorrecte car elle inclut des causes génétiques et hormonales qui ne sont pas mentionnées dans le contenu source.,"Néoplasiques, causes infectieuses et causes psychologiques",Cette option est incorrecte car elle inclut des causes psychologiques qui ne sont pas mentionnées dans le contenu source.,b
592,OIC-190-04-A,Quelles sont les principales infections responsables de fièvre prolongée?,"Cette question évalue la capacité à citer les principales infections responsables de fièvre prolongée, un objectif de connaissance de Rang A.","Infections virales (Epstein Barr virus (EBV), Cytomégalovirus (CMV), dengue), tuberculose, endocardites","Cette option est correcte car elle cite plusieurs infections virales, la tuberculose et les endocardites comme principales causes de fièvre prolongée.","Infections bactériennes (tuberculose, infections urinaires, Bartonellose), infections virales (VIH, hépatites virales A, B, E)","Cette option est incorrecte car elle ne cite pas les infections virales (EBV, CMV, dengue) et les endocardites comme principales causes de fièvre prolongée.","Infections parasitaires (toxoplasmose, paludisme), infections bactériennes (tuberculose, infections urinaires, Bartonellose)","Cette option est incorrecte car elle ne cite pas les infections virales (EBV, CMV, dengue) et les endocardites comme principales causes de fièvre prolongée.","Infections virales (VIH, hépatites virales A, B, E), infections bactériennes (tuberculose, infections urinaires, Bartonellose)","Cette option est incorrecte car elle ne cite pas les infections virales (EBV, CMV, dengue) et les endocardites comme principales causes de fièvre prolongée.",a
593,OIC-190-05-A,Quels sont les principales causes non infectieuses de fièvre prolongée?,"Cette question évalue la capacité à citer les principales causes non infectieuses de fièvre prolongée, un objectif de connaissance de Rang A.","Cancers, maladies inflammatoires ou auto-immunes, médicaments et causes diverses.","Cette option est correcte car elle recense les principales causes non infectieuses de fièvre prolongée, comme indiqué dans le contenu source.","Infections bactériennes, virus et parasites.","Cette option est incorrecte car elle mentionne des causes infectieuses, ce qui n'est pas l'objet de la question.","Maladies cardiaques, pulmonaires et rénales.",Cette option est incorrecte car elle mentionne des causes médicales mais pas spécifiquement non infectieuses.,"Hyperthyroïdie, maladie thrombo-embolique veineuse et syndromes auto-inflammatoires.","Cette option est correcte car elle mentionne des causes non infectieuses de fièvre prolongée, mais elle n'est pas exhaustive comme l'option a.",a
594,OIC-190-06-B,Quels sont les examens d'imagerie indiqués en première intention pour une fièvre prolongée?,"Cette question évalue la connaissance de l'indication des examens d'imagerie devant une fièvre prolongée, un objectif de Rang B.",Radiographie thoracique de face et échographie abdomino-pelvienne,"C'est la bonne réponse, car ces examens sont indiqués en première intention pour une fièvre prolongée.",Tomodensitométrie (TDM) thoraco-abdomino-pelvienne avec injection,"C'est incorrect, car cette option est mentionnée comme le plus souvent remplacée par la radiographie thoracique de face et l'échographie abdomino-pelvienne.",Échocardiographie trans-thoracique,"C'est incorrect, car cette option est mentionnée comme indiquée si suspicion d'endocardite.",Imagerie par résonance magnétique (IRM) cérébrale,"C'est incorrect, car cette option est mentionnée comme indiquée en deuxième intention ou selon le contexte clinique.",a
595,OIC-190-07-B,Quel est l'objectif de connaissance le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de connaissance le plus pertinent en fonction du contenu fourni.,Connaître la définition d'une fièvre prolongée « classique »,Cette option est pertinente car la définition d'une fièvre prolongée est un concept clé dans le diagnostic et la gestion de la maladie.,Connaître les trois principales catégories de causes de fièvres prolongées,Cette option est également pertinente car les causes de fièvres prolongées sont importantes pour comprendre la pathologie et prendre des décisions de traitement.,Connaître les principaux signes cliniques dans l'enquête étiologique d'une fièvre prolongée,Cette option est pertinente car les signes cliniques sont essentiels pour établir un diagnostic et orienter les examens complémentaires.,Connaître la démarche diagnostique et la stratégie de hiérarchisation des examens complémentaires,Cette option est la plus pertinente car la démarche diagnostique et la stratégie de hiérarchisation des examens complémentaires sont cruciales pour prendre des décisions éclairées dans la gestion de la fièvre prolongée.,d
596,OIC-191-01-A,Quelle est la définition d'une neutropénie fébrile?,"La question évalue la capacité à définir la neutropénie fébrile, qui est une urgence thérapeutique.",Fièvre et PNN < 1500/mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile implique un PNN < 500/mm3, non < 1500/mm3.",Fièvre et PNN < 500/mm3,Cette option est correcte car elle correspond à la définition de la neutropénie fébrile.,Fièvre et PNN > 1500/mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile implique un PNN < 500/mm3, non > 1500/mm3.",Fièvre et PNN < 1000/mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile implique un PNN < 500/mm3, non < 1000/mm3.",b
597,OIC-191-03-A,Quels sont les caractères de l'examen clinique en cas de neutropénie fébrile?,"Cette question évalue la capacité à reconnaître les caractéristiques de l'examen clinique en cas de neutropénie fébrile, un objectif de Rang A.",L'examen clinique est informatif et ne nécessite pas d'être minutieux.,Cette option est incorrecte car l'examen clinique peut être initialement peu informatif et nécessite donc d'être minutieux.,"L'examen clinique doit comporter un examen attentif des points suivants : tension artérielle, fréquence cardiaque, fréquence respiratoire, température, score de Glasgow, HémoglocuTest, diurèse.",Cette option est correcte car elle décrit les constantes qui doivent être examinées dans l'examen clinique.,L'examen clinique ne doit pas comporter d'interrogatoire.,Cette option est incorrecte car l'interrogatoire est un élément important de l'examen clinique.,L'examen clinique doit se limiter à l'examen des téguments.,Cette option est incorrecte car l'examen clinique doit être complet et inclure plusieurs aspects.,b
598,OIC-191-04-B,Quels sont les principaux agents pathogènes responsables d'infections en fonction du type de déficit immunitaire?,Cette question évalue la capacité à identifier les agents pathogènes associés à différents types de déficit immunitaire. Il s'agit d'un concept clé en immunologie et en médecine infectieuse.,Les entérobactéries sont responsables d'infections chez les patients avec un déficit des phagocytes.,Cette option est incorrecte car les entérobactéries sont plus souvent associées à des infections chez les patients avec un déficit de l'immunité humorale.,Les pseudomonas aeruginosa sont responsables d'infections chez les patients avec un déficit de l'immunité cellulaire.,Cette option est incorrecte car les pseudomonas aeruginosa sont plus souvent associées à des infections chez les patients avec un déficit des phagocytes ou un déficit de l'immunité humorale.,Le tableau récapitulatif suivant montre les principaux agents pathogènes responsables d'infections en fonction du type de déficit immunitaire :,Cette option est correcte car elle présente un tableau récapitulatif complet des agents pathogènes associés à différents types de déficit immunitaire.,Les mycobactéries sont responsables d'infections chez les patients avec un déficit de l'immunité humorale.,Cette option est incorrecte car les mycobactéries sont plus souvent associées à des infections chez les patients avec un déficit de l'immunité cellulaire.,c
599,OIC-191-05-A,Quels sont les trois principales portes d'entrée de fièvre du neutropénique?,Cette question évalue la capacité à identifier les principales voies d'infection chez les patients neutropéniques.,"Respiratoire, tube digestif, peau",Cette option est correcte car elle cite les trois principales portes d'entrée de fièvre du neutropénique.,"Cardiaque, rénale, hépatique",Cette option est incorrecte car elle cite des voies d'infection non pertinentes pour les patients neutropéniques.,"Oculaire, auditif, génital",Cette option est incorrecte car elle cite des voies d'infection non pertinentes pour les patients neutropéniques.,"Musculaire, articulaire, cutané",Cette option est incorrecte car elle cite des voies d'infection non pertinentes pour les patients neutropéniques.,a
600,OIC-191-06-A,Quel est le caractère de la prise en charge thérapeutique d'une neutropénie fébrile et d'un patient immunodéprimé fébrile?,Cette question évalue la capacité à reconnaître l'urgence de la prise en charge thérapeutique d'une neutropénie fébrile et d'un patient immunodéprimé fébrile.,Non urgente,Cette option est incorrecte car la neutropénie fébrile est toujours une urgence thérapeutique.,Peu urgente,Cette option est incorrecte car la neutropénie fébrile est toujours une urgence thérapeutique.,Toujours une urgence thérapeutique,Cette option est correcte car la neutropénie fébrile est toujours une urgence thérapeutique.,Rarement urgente,Cette option est incorrecte car la neutropénie fébrile est toujours une urgence thérapeutique.,c
601,OIC-191-07-B,Quels sont les principaux agents infectieux responsables d'infection en fonction des situations d'immunodépression?,Cette question évalue la capacité à identifier les agents infectieux associés à différents types d'immunodépression.,"Les déficits de l'immunité cellulaire sont associés à CMV, Pneumocystis jirovecii et Toxoplasme.",Cette option est correcte car elle mentionne les agents infectieux associés aux déficits de l'immunité cellulaire.,Les déficits de l'immunité humorale sont associés à Streptocoque pneumoniae et Hemophilus Influenzae.,Cette option est correcte car elle mentionne les agents infectieux associés aux déficits de l'immunité humorale.,Les neutropénies sont associées à Bacilles Gram positifs et Staphylocoques.,Cette option est incorrecte car les neutropénies sont associées à Bacilles Gram négatifs et champignons.,Les déficits en complément sont associés à Neisseiria et Pseudomonas aeruginosa.,Cette option est incorrecte car les déficits en complément sont associés à Neisseiria et les déficits en complément ne sont pas mentionnés dans le texte.,a
602,OIC-191-08-B,Quels sont les examens complémentaires à effectuer chez le neutropénique fébrile en fonction de l'orientation clinique?,Cette question évalue la capacité à identifier les examens complémentaires appropriés pour un patient neutropénique fébrile en fonction de l'orientation clinique. Il s'agit d'un objectif de Rang B.,"Hémocultures aéro-anaérobies périphériques et centrales si cathéter veineux central, examen cytobactériologique des urines (ECBU), examens complémentaires biologiques : NFS, TP TCA fibrinogène, Ionogramme, fonction rénale et hépatique, CRP",Cette option est correcte car elle inclut les examens systématiques mentionnés dans le contenu source.,"Examen cytobactériologique des crachats (ECBC), prélèvement naso-pharyngé pour PCR des virus respiratoires en période épidémique si symptômes respiratoires, coproculture si diarrhée, recherche de clostridium si antibiothérapie préalable",Cette option est correcte car elle inclut les examens qui seront réalisés en fonction d'un point d'appel mentionnés dans le contenu source.,"Scanner thoraco-abdomino-pelvien, antigénémie aspergillaire, B-D glucanes, hémocultures mycologiques",Cette option est correcte car elle inclut les examens qui doivent être réalisés en cas de persistance de la fièvre à 48h d'une antibiothérapie probabiliste mentionnés dans le contenu source.,Radio de thorax de face ou scanner thoracique sans injection,Cette option est incorrecte car elle ne correspond pas aux examens complémentaires à effectuer chez le neutropénique fébrile en fonction de l'orientation clinique.,a
603,OIC-191-10-B,Quels sont les trois principaux agents pathogènes responsables d'infections en fonction du type de déficit immunitaire?,"Cette question évalue la capacité à identifier les agents pathogènes responsables d'infections en fonction du type de déficit immunitaire, ce qui est un aspect clé de la prise en charge des patients immunodéprimés.","Pneumocoque, méningocoque et Haemophilus B",Cette option est incorrecte car elle ne prend pas en compte les autres agents pathogènes responsables d'infections en fonction du type de déficit immunitaire.,"Pneumocoque, méningocoque et Haemophilus B, ainsi que les bactéries encapsulées","Cette option est correcte car elle prend en compte les principaux agents pathogènes responsables d'infections en fonction du type de déficit immunitaire, y compris les bactéries encapsulées.","Pneumocoque, méningocoque et Haemophilus B, ainsi que les virus","Cette option est incorrecte car elle ne prend pas en compte les bactéries encapsulées, qui sont un facteur important en fonction du type de déficit immunitaire.","Pneumocoque, méningocoque et Haemophilus B, ainsi que les parasites","Cette option est incorrecte car elle ne prend pas en compte les bactéries encapsulées, qui sont un facteur important en fonction du type de déficit immunitaire.",b
604,OIC-191-11-B,Quels sont les principes de la vaccination en cas d'immunodépression?,"Cette question évalue la connaissance des indications et contre-indications vaccinales chez l'immunodéprimé, un objectif de connaissance de Rang B.",La vaccination est contre-indiquée chez les patients immunodéprimés.,Cette option est incorrecte car la vaccination n'est pas contre-indiquée chez tous les patients immunodéprimés.,"La vaccination est recommandée pour les patients immunodéprimés, mais avec des schémas particuliers.","Cette option est correcte car la vaccination est recommandée pour les patients immunodéprimés, mais avec des schémas particuliers.",La vaccination est uniquement recommandée pour les patients vivant avec le VIH.,"Cette option est incorrecte car la vaccination est recommandée pour les patients immunodéprimés en général, et non uniquement pour les patients vivant avec le VIH.","La vaccination est contre-indiquée si le CD4 est inférieur à 0,2 G/L.","Cette option est correcte car la vaccination vivante atténuée est contre-indiquée si le CD4 est inférieur à 0,2 G/L.",b
605,OIC-197-01-A,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Connaître la définition et la description des spondyloarthrites,"Cette option est correcte car elle est directement liée à la définition et à la description des spondyloarthrites, qui est un concept clé dans le contenu fourni.",Connaître les signes articulaires et périarticulaires,"Cette option est incorrecte car, même si les signes articulaires et périarticulaires sont importants, ils ne sont pas l'objectif le plus pertinent en fonction du contenu fourni.",Photographie d'une dactylite,Cette option est incorrecte car elle est une image spécifique et non un objectif de Rang A.,Radiographie du rachis,Cette option est incorrecte car elle est une image spécifique et non un objectif de Rang A.,a
606,OIC-197-02-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Connaître la définition et la description des spondyloarthrites,Cette option est correcte car elle est directement liée au contenu fourni et est un objectif de Rang A.,Connaître l'épidémiologie,Cette option est incorrecte car elle est un objectif de Rang B et n'est pas directement liée au contenu fourni.,Connaître les signes articulaires et périarticulaires,Cette option est correcte car elle est directement liée au contenu fourni et est un objectif de Rang A.,Connaître les principes de la prise en charge pharmacologique et non pharmacologique,Cette option est incorrecte car elle est un objectif de Rang A mais n'est pas le plus pertinent en fonction du contenu fourni.,a
607,OIC-197-06-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Connaître la définition et la description des spondyloarthrites,Cette option est correcte car la définition et la description des spondyloarthrites sont des informations essentielles pour comprendre la maladie.,Connaître les signes extra-articulaires,"Cette option est incorrecte car les signes extra-articulaires sont un objectif de Rang B, pas de Rang A.",Connaître les principes de la prise en charge pharmacologique et non pharmacologique,"Cette option est incorrecte car les principes de la prise en charge pharmacologique et non pharmacologique sont un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Connaître l'utilisation rationnelle des examens biologiques et d'imagerie,"Cette option est incorrecte car l'utilisation rationnelle des examens biologiques et d'imagerie est un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",a
608,OIC-197-07-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Connaître les signes articulaires et périarticulaires,Cet objectif est pertinent car il est mentionné dans le contenu fourni et est classé comme Rang A.,Connaître les critères cliniques biologiques et radiologiques,Cet objectif est incorrect car il est classé comme Rang B et n'est pas mentionné comme Rang A.,Connaître l'utilisation rationnelle des examens biologiques et d'imagerie,Cet objectif est pertinent car il est mentionné dans le contenu fourni et est classé comme Rang A.,Connaître les principes de la prise en charge pharmacologique et non pharmacologique,Cet objectif est pertinent car il est mentionné dans le contenu fourni et est classé comme Rang A.,a
609,OIC-197-08-B,Quel est l'un des différents types de spondyloarthrites?,"Cette question évalue la connaissance des différents types de spondyloarthrites, un objectif de connaissance de Rang B.",Spondylarthrite ankylosante,Cette option est correcte car la spondylarthrite ankylosante est une forme typique de spondyloarthrite.,Rhumatisme psoriasique,Cette option est correcte car le rhumatisme psoriasique est un type de spondyloarthrite.,Arthrite rhumatoïde,Cette option est incorrecte car l'arthrite rhumatoïde n'est pas un type de spondyloarthrite.,Arthrite séqustrée,Cette option est incorrecte car l'arthrite séqustrée n'est pas un type de spondyloarthrite.,a
610,OIC-197-09-A,Quelle est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,"La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent, qui est de connaître la définition et la description des spondyloarthrites.",Connaître la définition et la description des spondyloarthrites,"Cette option est correcte car elle correspond à l'objectif de Rang A le plus pertinent, qui est de connaître la définition et la description des spondyloarthrites.",Connaître les signes articulaires et périarticulaires,"Cette option est incorrecte car, même si elle est un objectif de Rang A, elle n'est pas le plus pertinent au regard du contenu fourni.",Photographie d'une dactylite,"Cette option est incorrecte car elle est un objectif de Rang A, mais elle n'est pas le plus pertinent au regard du contenu fourni.",Radiographie du rachis,"Cette option est incorrecte car elle est un objectif de Rang A, mais elle n'est pas le plus pertinent au regard du contenu fourni.",a
611,OIC-197-10-A,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent en fonction du contenu fourni.,Connaître la définition et la description des spondyloarthrites,Cette option est correcte car elle est directement liée au contenu fourni et est un objectif de Rang A.,Connaître les signes articulaires et périarticulaires,"Cette option est incorrecte car elle est également un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Photographie d'une dactylite,"Cette option est incorrecte car elle est un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",Radiographie du rachis,"Cette option est incorrecte car elle est un objectif de Rang A, mais pas le plus pertinent en fonction du contenu fourni.",a
612,OIC-197-12-A,"Quel examen d'imagerie est utile dans les doutes diagnostiques de spondyloarthrite, en particulier pour l'évaluation des articulations sacro-iliaques et du rachis?",Cette question évalue la connaissance de l'utilisation rationnelle des examens biologiques et d'imagerie dans le diagnostic de spondyloarthrite.,Radiographie conventionnelle,"La radiographie conventionnelle est utile pour visualiser les changements osseux et articulaires, mais elle n'est pas spécifique pour les spondyloarthrites.",IRM des sacro-iliaques et du rachis,"L'IRM est utile pour visualiser les changements tissulaires et articulaires, mais elle n'est pas nécessaire en cas de sacro-iliite sur la radiographie standard.",Échographie et scintigraphie,L'échographie et la scintigraphie sont rarement utilisées à visée diagnostique dans les spondyloarthrites.,IRM des articulations sacro-iliaques (voire du rachis),"L'IRM des articulations sacro-iliaques (voire du rachis) est utile dans les doutes diagnostiques, en particulier pour l'évaluation des articulations sacro-iliaques et du rachis.",d
613,OIC-197-13-A,Quel est l'objectif de la coordination de la prise en charge thérapeutique des patients par le rhumatologue?,La question évalue la compréhension de l'importance de la coordination de la prise en charge thérapeutique des patients par le rhumatologue.,"Coordonner la prise en charge thérapeutique des patients par le rhumatologue, suivis conjointement avec le médecin généraliste.",Cette option est correcte car elle reflète l'objectif de la coordination de la prise en charge thérapeutique des patients par le rhumatologue.,Fournir des informations sur la prise en charge thérapeutique insistant notamment sur le rapport bénéfice/risque.,Cette option est incorrecte car elle ne reflète pas l'objectif principal de la coordination de la prise en charge thérapeutique des patients par le rhumatologue.,Prescrire des traitements médicamenteux sans coordination avec le médecin généraliste.,Cette option est incorrecte car elle ne reflète pas l'objectif de la coordination de la prise en charge thérapeutique des patients par le rhumatologue.,Fournir des informations sur les traitements de fond sans coordination avec le médecin généraliste.,Cette option est incorrecte car elle ne reflète pas l'objectif principal de la coordination de la prise en charge thérapeutique des patients par le rhumatologue.,a
614,OIC-198-01-A,Quels sont les trois principaux microcristaux impliqués en pathologie humaine?,Cette question évalue la connaissance des microcristaux impliqués dans les arthropathies microcristallines.,"Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium, cristaux d'hydroxyapatite",Cette option est correcte car elle mentionne les trois principaux microcristaux impliqués en pathologie humaine.,"Cristaux d'acide urique, cristaux de pyrophosphate de calcium, cristaux d'apatite","Cette option est incorrecte car elle mentionne les cristaux d'acide urique, qui ne sont que dans l'urine.","Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium, cristaux de cholestérol","Cette option est incorrecte car elle mentionne les cristaux de cholestérol, qui ne sont pas impliqués dans les arthropathies microcristallines.","Cristaux d'acide urique, cristaux d'apatite, cristaux de pyrophosphate de calcium","Cette option est incorrecte car elle mentionne les cristaux d'acide urique, qui ne sont que dans l'urine.",a
615,OIC-198-02-A,Quel est le seuil de solubilité des urates?,"Cette question évalue la connaissance de la valeur seuil de l'hyperuricémie, un objectif de Rang A.",360 µmol/l ou 60 mg/l,Cette option est correcte car elle correspond à la valeur seuil de l'hyperuricémie.,400 µmol/l ou 70 mg/l,Cette option est incorrecte car elle ne correspond pas à la valeur seuil de l'hyperuricémie.,300 µmol/l ou 50 mg/l,Cette option est incorrecte car elle ne correspond pas à la valeur seuil de l'hyperuricémie.,500 µmol/l ou 80 mg/l,Cette option est incorrecte car elle ne correspond pas à la valeur seuil de l'hyperuricémie.,a
616,OIC-198-03-B,Quel est le seuil de saturation du plasma en urate de sodium à 35 °C?,"La question évalue la connaissance du seuil de saturation du plasma en urate de sodium à 35 °C, qui est un concept clé dans la physiopathologie de la goutte.",360 µmol/l (60 mg/l),"Cette valeur est correcte, car elle correspond au seuil de saturation du plasma en urate de sodium à 35 °C.",400 µmol/l (66 mg/l),"Cette valeur est incorrecte, car elle est supérieure au seuil de saturation du plasma en urate de sodium à 35 °C.",320 µmol/l (53 mg/l),"Cette valeur est incorrecte, car elle est inférieure au seuil de saturation du plasma en urate de sodium à 35 °C.",440 µmol/l (73 mg/l),"Cette valeur est incorrecte, car elle est supérieure au seuil de saturation du plasma en urate de sodium à 35 °C.",a
617,OIC-198-04-B,Quel est l'objectif de Rang A le plus pertinent au regard du contenu fourni?,"La question évalue la capacité à sélectionner l'objectif de Rang A le plus pertinent, sans prendre en compte les informations hors périmètre.",Connaître les trois principaux microcristaux impliqués en pathologie humaine,Cet objectif est pertinent car il est directement lié à la compréhension des arthropathies microcristallines.,Connaître la valeur seuil de l'hyperuricémie,"Bien que cette information soit importante, elle n'est pas directement liée à l'objectif de Rang A.",Connaître les principes de prise en charge d'une crise aiguë de goutte,"Cet objectif est important, mais il est de Rang A et ne correspond pas à l'objectif le plus pertinent.",Connaître les deux examens biologiques indispensables à visée diagnostique dans la goutte,"Bien que cette information soit utile, elle n'est pas l'objectif de Rang A le plus pertinent.",a
