,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
531,OIC-198-01-A,Quels sont les trois principaux microcristaux impliqués en pathologie humaine?,La question évalue la connaissance des trois principaux microcristaux impliqués en pathologie humaine.,"cristaux d'urate de sodium, cristaux de pyrophosphate de calcium, cristaux d’apatite","Correcte. Les cristaux d'urate de sodium sont responsables de la goutte, les cristaux de pyrophosphate de calcium sont impliqués dans le rhumatisme associé, et les cristaux d’apatite sont impliqués dans des dépôts radiopaques habituellement périarticulaires.","cristaux d'urate de potassium, cristaux de pyrophosphate de sodium, cristaux d’apatite",Incorrecte. Les cristaux d'urate de potassium ne sont pas impliqués en pathologie humaine.,"cristaux d'urate de sodium, cristaux de pyrophosphate de sodium, cristaux d’hydroxyapatite",Incorrecte. Les cristaux de pyrophosphate de sodium ne sont pas impliqués en pathologie humaine.,"cristaux d'urate de sodium, cristaux de pyrophosphate de calcium, cristaux de silicate de calcium",Incorrecte. Les cristaux de silicate de calcium ne sont pas impliqués en pathologie humaine.,a
532,OIC-198-02-A,Quelle est la valeur seuil de l'hyperuricémie?,La question évalue la valeur seuil de l'hyperuricémie.,360 µmol/l,"Correcte, la valeur seuil de l'hyperuricémie est de 360 µmol/l.",60 mg/l,"Correcte, la valeur seuil de l'hyperuricémie est de 60 mg/l.",500 µmol/l,"Incorrecte, la valeur seuil de l'hyperuricémie est de 360 µmol/l ou 60 mg/l.",40 mg/l,"Incorrecte, la valeur seuil de l'hyperuricémie est de 360 µmol/l ou 60 mg/l.",a
533,OIC-198-06-B,Quel type de calcifications est visible sur la radiographie du bassin ci-dessous?,La question évalue la compréhension de la radiographie du bassin et la reconnaissance des calcifications.,Calcifications de la symphyse pubienne,Les calcifications de la symphyse pubienne sont visibles sur la radiographie du bassin.,Calcifications des cartilages fémoraux,Les calcifications des cartilages fémoraux sont visibles sur la radiographie du bassin.,Calcifications du ligament triangulaire du carpe,Les calcifications du ligament triangulaire du carpe ne sont pas visibles sur la radiographie du bassin.,Calcifications méniscale,Les calcifications méniscale ne sont pas visibles sur la radiographie du bassin.,a
534,OIC-198-08-A,Quelles sont les caractéristiques sémiologiques des accès microcristallins articulaires ou péri-articulaires typiques?,La question évalue la description d'un accès aigu microcristallin.,"début brutal, forte intensité de la douleur et de l'inflammation locale (rougeur, Œdème localisé en particulier), EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense (rouge pivoine classiquement), résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) 'ad integrum' de l'articulation au début de la maladie.",Cette option est correcte car elle décrit les caractéristiques typiques des accès microcristallins.,"début brutal, faible intensité de la douleur et de l'inflammation locale, EVA ou EN douleur < 7/10, maximum des symptômes en plus de 24 heures, rougeur locale faible, résolution spontanée en plusieurs semaines.",Cette option est incorrecte car elle décrit des caractéristiques atypiques des accès microcristallins.,"début lent, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur > 7/10, maximum des symptômes en plus de 24 heures, rougeur locale faible, résolution spontanée en quelques jours.",Cette option est incorrecte car elle décrit des caractéristiques atypiques des accès microcristallins.,"début lent, faible intensité de la douleur et de l'inflammation locale, EVA ou EN douleur < 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense, résolution spontanée en quelques jours à quelques semaines.",Cette option est incorrecte car elle décrit des caractéristiques atypiques des accès microcristallins.,a
535,OIC-198-09-B,Quels sont les facteurs déclenchants d’une crise de goutte?,La question évalue la connaissance des facteurs déclenchants d'une crise de goutte.,"traumatisme, déshydratation, contexte postopératoire, infarctus, infection à distance, prise médicamenteuse (diurétique, mise en route d'un hypouricémiant), absorption de certaines boissons (alcool, bière et soda), aliments trop caloriques ou riche en protéines animales",La proposition est correcte car elle liste les facteurs déclenchants d'une crise de goutte.,"l'âge, le sexe masculin, la ménopause, les antécédents familiaux de goutte, l'insuffisance rénale chronique, le syndrome métabolique, les habitudes alimentaires (régime hyperprotéique, boissons riches en fructose), l'alcool (bières avec ou sans alcool, riches en purines, alcools forts, calories inutiles), certains médicaments (diurétiques de l'anse et thiazidiques, ciclosporine), le surpoids ou l’obésité",La proposition est correcte mais elle liste les facteurs de risque en dehors de la crise de goutte.,"maladies cardiovasculaires, insuffisance rénale définie par un DFG estimé < 60 ml/min, diabète, ulcère gastroduodénal, infections",La proposition est correcte car elle liste les comorbidités de la goutte.,l'hyperuricémie,L'hyperuricémie est un facteur de risque de goutte mais elle n'est pas un facteur déclenchants d'une crise de goutte.,a
536,OIC-198-10-A,Quel examen est le plus contributif au diagnostic de la crise de goutte?,La question évalue la modalité du diagnostic d'une crise de goutte.,Uricémie,L'uricémie est souvent supérieure à 360 μmol/l (60 mg/l) mais peut être normale lors des accès goutteux.,Radiographie articulaire,La radiographie articulaire montre tardivement l'aspect d'arthropathie uratique et a surtout un intérêt dans le diagnostic différentiel.,Echographie articulaire,L'échographie articulaire peut être très utile pour déceler des tophus goutteux non visibles à l'examen clinique ou à la radiographie.,Microcristaux d'UMS dans le liquide articulaire ou dans un tophus clinique,La présence de microcristaux d'UMS dans le liquide articulaire ou dans un tophus clinique est pathognomonique de la crise de goutte.,d
537,OIC-198-11-A,Quelle est la raison pour laquelle il est important d'exclure une infection articulaire lors d'un accès aigu microcristallin?,La question évalue la nécessité d'exclure une infection articulaire lors d'un accès aigu de goutte.,Pour éviter une surmortalité,Correcte. Les signes généraux et le syndrome inflammatoire aigu peuvent être à l'origine d'une surmortalité si une infection articulaire n'est pas correctement diagnostiquée et traitée.,Pour éviter une infection associée,"Incorrecte. Les signes généraux et le syndrome inflammatoire aigu peuvent être à l'origine d'un accès aigu de goutte, mais ils ne sont pas causés par une infection associée.",Pour éviter une hospitalisation,"Incorrecte. Les signes généraux et le syndrome inflammatoire aigu peuvent être à l'origine d'une hospitalisation, mais ils ne sont pas causés par une hospitalisation.",Pour éviter une ponction du liquide articulaire,Incorrecte. Les signes généraux et le syndrome inflammatoire aigu sont des signes d'un accès aigu de goutte et ne justifient pas une ponction du liquide articulaire sans diagnostic précédent.,a
538,OIC-198-13-B,Quels sont les caractéristiques d'un liquide inflammatoire?,La question évalue la connaissance des caractéristiques d'un liquide inflammatoire.,Il est composé de polynucléaires neutrophiles et sa cellularité est supérieure à 2 000 cellules nucléées/mm³.,Correcte. Le liquide inflammatoire est composé de polynucléaires neutrophiles et sa cellularité est supérieure à 2 000 cellules nucléées/mm³.,Il est composé de lymphocytes et sa cellularité est inférieure à 2 000 cellules nucléées/mm³.,Incorrecte. Le liquide inflammatoire est composé de polynucléaires neutrophiles et sa cellularité est supérieure à 2 000 cellules nucléées/mm³.,Il est composé de polynucléaires neutrophiles et sa cellularité est inférieure à 2 000 cellules nucléées/mm³.,Incorrecte. Le liquide inflammatoire est composé de polynucléaires neutrophiles et sa cellularité est supérieure à 2 000 cellules nucléées/mm³.,Il est composé de polynucléaires neutrophiles et sa cellularité est supérieure à 100 000 cellules nucléées/mm³.,"Incorrecte. Le liquide inflammatoire peut avoir une cellularité très élevée jusqu'à 100 000/mm³, mais cette valeur est exceptionnelle.",a
539,OIC-198-15-A,Quels sont les deux examens biologiques indispensables à visée diagnostique dans la goutte?,La question évalue la connaissance des deux examens biologiques indispensables à visée diagnostique dans la goutte.,"Uricémie et créatininémie avec estimation débit de filtration glomérulaire (DFGe, selon les formules MDRD ou CKD-EPI)",Correcte. L'uricémie est nécessaire pour mesurer le taux d'urate dans le sang et est un marqueur important de la goutte. La créatininémie avec estimation du débit de filtration glomérulaire est nécessaire pour évaluer la fonction rénale.,Hémogramme et dosage de la protéine C-réactive,"Incorrecte. Bien que l'hémogramme soit réalisé dans le cadre de l'examen clinique, il n'est pas indispensable à visée diagnostique dans la goutte. La protéine C-réactive n'est pas un marqueur spécifique de la goutte.",Taux de phosphate et dosage de la protéine C3,"Incorrecte. Le taux de phosphate n'est pas un marqueur spécifique de la goutte. La protéine C3 est un marqueur d'activité inflammatoire, mais n'est pas spécifique de la goutte.",Taux de calcium et dosage de la protéine C4,"Incorrecte. Le taux de calcium n'est pas un marqueur spécifique de la goutte. La protéine C4 est un marqueur d'activité inflammatoire, mais n'est pas spécifique de la goutte.",a
540,OIC-198-16-B,Quelle est la conséquence de l'hypouricémie sur la mortalité?,La question évalue la conséquence de l'hypouricémie sur la mortalité.,Augmentation de la mortalité,Une hypouricémie est également à risque d’une augmentation de la mortalité.,Décrease de la mortalité,"Incorrecte, une hypouricémie est à risque d’une augmentation de la mortalité.",Aucune conséquence sur la mortalité,"Incorrecte, une hypouricémie est également à risque d’une augmentation de la mortalité.",Augmentation de la mortalité cardiovasculaire,"Incorrecte, une hypouricémie est également à risque d’une augmentation de la mortalité, pas nécessairement cardiovasculaire.",a
541,OIC-198-17-B,"Quelle est la différence de terrain entre la goutte, l'arthropathie à pyrophosphate de calcium (PPCa) et la calcification apatitique?",La question évalue la différence de terrain entre les trois maladies.,"Le terrain de la goutte est souvent celui d'un homme mûr, en surpoids ou obèse, atteint de maladies cardiovasculaires, d'insuffisance rénale ou de diabète sucré.",Cette proposition est correcte car elle décrit le terrain de la goutte.,Le terrain de l'arthropathie à pyrophosphate de calcium est celui d'un sujet âgé.,Cette proposition est correcte car elle décrit le terrain de l'arthropathie à pyrophosphate de calcium.,Le terrain de la calcification apatitique est celui d'une femme plus jeune.,Cette proposition est correcte car elle décrit le terrain de la calcification apatitique.,Le terrain de la goutte est celui d'une femme plus jeune.,Cette proposition est incorrecte car elle décrit le terrain de la calcification apatitique et non celui de la goutte.,a
542,OIC-198-18-A,Quel traitement est recommandé dès le début de la crise de goutte?,La question évalue la prise en charge d'une crise aiguë de goutte.,"La colchicine : 1 mg dès le début de la crise, suivi de ½ mg une heure plus tard soit 1,5 mg le 1<sup>er</sup> jour et poursuivie les jours suivants à 0,5 mg × 2–3 par jour en fonction de l'évolution.",Cette option est correcte car elle décrit le traitement de la crise de goutte avec la colchicine.,Les AINS per os : dès le début de la crise et sur une courte période le temps de la crise.,Cette option est correcte car elle décrit le traitement de la crise de goutte avec les AINS.,La corticothérapie orale : dès le début de la crise à la dose de 30 à 35 mg par jour (équivalent prednisone) pendant 3 à 5 jours.,Cette option est correcte car elle décrit le traitement de la crise de goutte avec la corticothérapie orale.,"Les inhibiteurs de l'IL-1 : en milieu hospitalier, en cas d’échec ou de contre-indication des autres possibilités.",Cette option est correcte car elle décrit un traitement de la crise de goutte en cas d’échec ou de contre-indication des autres possibilités.,a
543,OIC-198-20-B,Quelles sont les formes sévères de goutte?,La question évalue la connaissance des formes sévères de goutte.,Accès fréquents et arthropathies chroniques,"Correcte, les accès vont récidiver en devenant de plus en plus fréquents et une arthropathie chronique peut se constituer.",Tophus visibles sous la peau en regard des articulations atteintes,"Correcte, les tophi se localisent autour des articulations atteintes.","Sites électifs : pavillon ou hélix de l'oreille, coudes, tendons calcanéen et patellaire, articulations interphalangiennes distales ou pulpe des doigts chez les patients sous diurétiques","Correcte, les tophi peuvent se localiser dans des sites électifs.",Prise en charge doit tenir compte des comorbidités,"Correcte, la prise en charge doit tenir compte des comorbidités.",a
544,OIC-198-21-B,Quelles sont les deux principales affections associées aux dépôts de pyrophosphate de calcium (PPCa)?,La question évalue la connaissance des deux principales affections associées aux dépôts de PPCa.,Hémochromatose et hyperparathyroïdie primaire,Cette réponse est correcte car elle mentionne les deux principales affections associées aux dépôts de PPCa.,Goutte et arthrite rhumatoïde,Cette réponse est incorrecte car elle mentionne la goutte et l'arthrite rhumatoïde qui ne sont pas les deux principales affections associées aux dépôts de PPCa.,Hyperuricémie et hypercalciémie,Cette réponse est incorrecte car elle mentionne l'hyperuricémie et l'hypercalciémie qui ne sont pas les deux principales affections associées aux dépôts de PPCa.,Hyperthyroïdie et hyperlipidémie,Cette réponse est incorrecte car elle mentionne l'hyperthyroïdie et l'hyperlipidémie qui ne sont pas les deux principales affections associées aux dépôts de PPCa.,a
545,OIC-201-01-A,Quels sont les types de donneurs d'organe?,La question évalue la définition de donneurs potentiels.,Les donneurs en état de mort encéphalique qui représentent la majorité des donneurs.,"Cette proposition est correcte car elle décrit les donneurs en état de mort encéphalique, qui sont la majorité des donneurs.",Les donneurs décédés après arrêt circulatoire (DDAC) qui sont divisés en donneurs ayant présenté un arrêt cardiaque extra-hospitalier dit « non-contrôlé » et les donneurs ayant présenté un arrêt circulatoire survenant en réanimation dans les suites d’une décision d’arrêt des thérapeutiques actives.,Cette proposition est correcte car elle décrit les donneurs décédés après arrêt circulatoire (DDAC) et leur division en deux catégories.,Les donneurs vivants.,Cette proposition est correcte car elle décrit les donneurs vivants.,Aucune de ces propositions n'est correcte.,Cette proposition est incorrecte car toutes les propositions sont correctes.,a
546,OIC-201-03-B,Quels sont les éléments de la compatibilité immunologique nécessaire pour envisager une transplantation d'organe?,"La question évalue la compatibilité immunologique nécessaire pour une transplantation d'organe en se concentrant sur les groupes sanguins ABO, les groupes tissulaires HLA et le test du cross-match.",Le groupe rhésus et le test du cross-match,Incorrect. Le groupe rhésus n'est pas pris en compte pour la compatibilité immunologique.,"Le typage HLA du donneur et du receveur, la recherche d’anticorps anti-HLA chez le receveur et le test du cross-match",Correct. This option includes all the elements of compatibility immunologique mentioned in the source.,Le groupe sanguin ABO et le test du cross-match,Incorrect. The group sanguin ABO is only one element of compatibility immunologique.,Le groupe rhésus et la recherche d’anticorps anti-HLA chez le receveur,Incorrect. The groupe rhésus is not pris en compte pour la compatibilité immunologique.,b
547,OIC-201-04-B,Quelle est la mission de l'Agence de la Biomédecine en matière de transplantation d'organes?,La question évalue la mission de l'Agence de la Biomédecine en matière de transplantation d'organes.,"de gérer la liste nationale des malades en attente de transplantation ; de coordonner les prélèvements d’organes, la répartition et l’attribution des organes prélevés ; d’assurer l’évaluation des activités médicales des équipes de transplantation ; de gérer le registre national des refus (RNR) au prélèvement ; de promouvoir la recherche en transplantation ; de promouvoir le don d’organes.",Correcte,"de gérer la liste nationale des malades en attente de transplantation ; de coordonner les prélèvements d’organes, la répartition et l’attribution des organes prélevés ; d’assurer l’évaluation des activités médicales des équipes de transplantation ; de gérer le registre national des refus (RNR) au prélèvement ; de promouvoir la recherche en transplantation ; de promouvoir le don d’organes, mais dans un ordre différent.",Incorrecte,"de gérer la liste nationale des malades en attente de transplantation ; de coordonner les prélèvements d’organes, la répartition et l’attribution des organes prélevés ; d’assurer l’évaluation des activités médicales des équipes de transplantation ; de gérer le registre national des refus (RNR) au prélèvement ; de promouvoir la recherche en transplantation, mais en omettant la promotion du don d’organes.",Incorrecte,"de gérer la liste nationale des malades en attente de transplantation ; de coordonner les prélèvements d’organes, la répartition et l’attribution des organes prélevés ; d’assurer l’évaluation des activités médicales des équipes de transplantation ; de gérer le registre national des refus (RNR) au prélèvement ; de promouvoir la recherche en transplantation, mais en omettant la promotion du don d’organes et en ajoutant une mission inexistante.",Incorrecte,a
548,OIC-201-05-A,Quels sont les trois grands principes éthiques du don d'organe?,La question évalue la connaissance des principes éthiques du don d'organe.,Consentement/gratuité/anonymat,Cette proposition est correcte car elle répond exactement à la question.,Consentement/gratuité/anonymat/consentement éclairé,Cette proposition est incorrecte car elle ajoute un principe supplémentaire qui n'est pas un des grands principes éthiques du don d'organe.,Consentement/gratuité/anonymat/consentement éclairé/consentement éclairé éclairé,Cette proposition est incorrecte car elle ajoute un principe supplémentaire qui n'est pas un des grands principes éthiques du don d'organe.,Consentement/gratuité/anonymat/consentement éclairé/consentement éclairé éclairé/consentement éclairé éclairé éclairé,Cette proposition est incorrecte car elle ajoute un principe supplémentaire qui n'est pas un des grands principes éthiques du don d'organe.,a
549,OIC-201-07-B,Quels critères cliniques et paracliniques sont nécessaires pour le diagnostic de mort encéphalique?,La question évalue la connaissance des critères de mort encéphalique.,Absence totale de conscience et d’activité motrice spontanée ; Abolition de tous les réflexes du tronc cérébral ; Absence totale de ventilation spontanée vérifiée par une épreuve d’hypercapnie.,Cette proposition est correcte car elle liste les critères cliniques nécessaires pour le diagnostic de mort encéphalique.,2 électro-encéphalogrammes nuls et aréactifs pendant 30 minutes réalisés à 4 heures d’intervalle ; ou bien angiographie cérébrale objectivant l’arrêt de la circulation encéphalique.,Cette proposition est correcte car elle liste les critères paracliniques nécessaires pour le diagnostic de mort encéphalique.,Absence de ventilation spontanée vérifiée par une épreuve d’hypercapnie ; 2 électro-encéphalogrammes nuls et aréactifs pendant 30 minutes réalisés à 4 heures d’intervalle.,Cette proposition est incorrecte car elle ne liste pas tous les critères cliniques nécessaires pour le diagnostic de mort encéphalique.,Absence totale de conscience et d’activité motrice spontanée ; Abolition de tous les réflexes du tronc cérébral ; Angiographie cérébrale objectivant l’arrêt de la circulation encéphalique.,Cette proposition est incorrecte car elle ne liste pas tous les critères paracliniques nécessaires pour le diagnostic de mort encéphalique.,a
550,OIC-201-08-B,Quelles sont les principales classes d'immunosuppresseurs utilisés en transplantation d'organe?,La question évalue la connaissance des principales classes d'immunosuppresseurs utilisés en transplantation d'organe.,Déplétion des lymphocytes T circulants,Correcte. Les anticorps polyclonaux déplétant les lymphocytes T sont utilisés en traitement d'induction.,Inhibiteurs de l’activation lymphocytaire (signal 1 et signal 2),Correcte. Les inhibiteurs de l’activation lymphocytaire sont utilisés en traitement d'induction et d'entretien.,Inhibiteurs de la prolifération lymphocytaire (signal 3),Correcte. Les inhibiteurs de la prolifération lymphocytaire sont utilisés en traitement d'entretien.,Par inhibition des bases puriques,Correcte. L'azathioprine et l'acide mycophénolique sont des inhibiteurs des bases puriques utilisés en traitement d'entretien.,b
551,OIC-201-10-A,Quels sont les trois grands principes éthiques inscrits dans la loi de bioéthique en matière de don d'organes en France?,La question évalue la connaissance des principes éthiques et légaux en matière de don d'organes.,"le consentement présumé, la gratuité du don, l’anonymat entre le donneur et le receveur",Cette option est correcte car elle répond à la question en listant les trois grands principes éthiques inscrits dans la loi de bioéthique en matière de don d'organes en France.,"le consentement explicite, la gratuité du don, l’anonymat entre le donneur et le receveur",Cette option est incorrecte car le consentement présumé est un principe éthique différent du consentement explicite.,"le consentement présumé, la gratuité du don, l’anonymat entre le donneur et le receveur, le refus du donneur vivant",Cette option est incorrecte car le refus du donneur vivant n'est pas un principe éthique inscrit dans la loi de bioéthique.,"le consentement explicite, la gratuité du don, l’anonymat entre le donneur et le receveur, le refus du donneur vivant",Cette option est incorrecte car le refus du donneur vivant n'est pas un principe éthique inscrit dans la loi de bioéthique.,a
552,OIC-201-11-A,Quel est le but de l'évaluation médicale du donneur potentiel avant la transplantation d'organe?,La question évalue la connaissance des modalités de prise en charge du donneur vivant.,Assurer l'absence de pathologies sous-jacentes et minimiser les risques pour le donneur.,Cette proposition est correcte car elle décrit le but de l'évaluation médicale du donneur potentiel avant la transplantation d'organe.,Assurer que le donneur est libre de sa décision.,Cette proposition est incorrecte car elle ne décrit pas le but de l'évaluation médicale du donneur potentiel avant la transplantation d'organe.,Vérifier que le consentement est libre et éclairé.,Cette proposition est incorrecte car elle ne décrit pas le but de l'évaluation médicale du donneur potentiel avant la transplantation d'organe.,S'assurer que le don est conforme aux conditions fixées par la loi.,Cette proposition est incorrecte car elle ne décrit pas le but de l'évaluation médicale du donneur potentiel avant la transplantation d'organe.,a
553,OIC-207-01-A,Quelle est la méthode de diagnostic d'une opacité pulmonaire chez l'enfant et l'adulte?,"La question évalue la méthode de diagnostic d'une opacité pulmonaire, qui est la radiographie thoracique.",La tomographie par émission de positons (PET) est la méthode de diagnostic d'une opacité pulmonaire chez l'enfant et l'adulte.,"Incorrecte, la PET est une méthode de diagnostic qui est utilisée pour d'autres types de maladies.",L'échographie est la méthode de diagnostic d'une opacité pulmonaire chez l'enfant et l'adulte.,"Incorrecte, l'échographie est utilisée pour visualiser les organes internes, mais pas les poumons.",La radiographie thoracique est la méthode de diagnostic d'une opacité pulmonaire chez l'enfant et l'adulte.,"Correcte, la radiographie thoracique est utilisée pour visualiser les poumons et détecter des opacités.",Le scanner est la méthode de diagnostic d'une opacité pulmonaire chez l'enfant et l'adulte.,"Incorrecte, le scanner est utilisé pour visualiser les organes internes, mais pas les poumons.",c
554,OIC-207-03-A,"Quelle est la description d'une opacité homogène, déclive, non systématisée, non rétractile, limitée par une ligne concave en haut et en dedans sur une radiographie de thorax de face?",La question évalue la compréhension de la description d'un épanchement pleural liquidien sur une radiographie de thorax de face.,"Une opacité homogène, déclive, non systématisée, non rétractile, limitée par une ligne concave en haut et en dedans sur une radiographie de thorax de face est une signes de pleurésie sous-tension.","Cette proposition est incorrecte car une pleurésie sous-tension est caractérisée par une opacité complète de l’hémithorax, déplacement médiastinal vers le côté opposé.","Une opacité homogène, déclive, non systématisée, non rétractile, limitée par une ligne concave en haut et en dedans sur une radiographie de thorax de face est un épanchement pleural liquidien.",Cette proposition est correcte.,"Une opacité homogène, déclive, non systématisée, non rétractile, limitée par une ligne concave en haut et en dedans sur une radiographie de thorax de face est un épanchement pleural gazeux.","Cette proposition est incorrecte car un épanchement pleural gazeux est caractérisé par une opacité non homogène, avec des bulles d’air.","Une opacité homogène, déclive, non systématisée, non rétractile, limitée par une ligne concave en haut et en dedans sur une radiographie de thorax de face est un épanchement pleural cloisonné.",Cette proposition est incorrecte car un épanchement pleural cloisonné n’est pas toujours déclive et sa limite interne peut être convexe.,b
555,OIC-207-04-A,Quelle est la méthode de diagnostic le plus sensible pour un pneumothorax chez l'enfant et l'adulte?,La question évalue la méthode de diagnostic le plus sensible pour un pneumothorax.,Radiographie thoracique de face debout,"La radiographie thoracique de face debout est une méthode de diagnostic pour un pneumothorax, mais elle n'est pas le plus sensible.",Échographie pleurale,"L'échographie pleurale est un examen non invasif qui peut être plus sensible que la radiographie pour la détection des PNO de petite taille, mais elle n'est pas le plus sensible.",Scanner thoracique,"Le scanner thoracique est le plus sensible pour le diagnostic de pneumothorax, mais il n'est pas indispensable au diagnostic.",IRM et TEP-TDM au FDG,L'IRM et la TEP-TDM au FDG n'ont pas de place dans le bilan de PNO.,c
556,OIC-207-05-B,Quelle est la définition du syndrome alvéolaire en imagerie?,La question évalue la définition du syndrome alvéolaire en imagerie.,"Une opacité pulmonaire (plus dense ou plus « blanche » que le parenchyme normal) contenant des images de bronches aérées (= bronchogramme aérique) et se limitant à un segment, un lobe ou un poumon.",Cette proposition est correcte car elle correspond à la définition du syndrome alvéolaire en imagerie.,"Une opacité pulmonaire (plus dense ou plus « blanche » que le parenchyme normal) contenant des images de bronches aérées (= bronchogramme aérique) et se limitant à un segment, un lobe ou un poumon, mais qui se rétracte.",Cette proposition est incorrecte car le syndrome alvéolaire rétractile est une particularité de certains cas et ne définit pas le syndrome alvéolaire en général.,"Une opacité pulmonaire (plus dense ou plus « blanche » que le parenchyme normal) sans images de bronches aérées (= bronchogramme aérique) et se limitant à un segment, un lobe ou un poumon.",Cette proposition est incorrecte car le bronchogramme aérique est un critère essentiel du syndrome alvéolaire.,"Une opacité pulmonaire (plus dense ou plus « blanche » que le parenchyme normal) contenant des images de bronches aérées (= bronchogramme aérique) et se limitant à un segment, un lobe ou un poumon, mais qui ne se limite pas à un segment, un lobe ou un poumon.","Cette proposition est incorrecte car le syndrome alvéolaire se limite à un segment, un lobe ou un poumon.",a
557,OIC-207-06-B,Quelle est la radiographie la plus adaptée pour analyser précisément la sémiologie d'une pneumopathie interstitielle diffuse?,La question évalue la compréhension de la sémiologie radiologique des pneumopathies interstitielles diffuses.,La radiographie de thorax est systématique mais elle ne permet pas toujours un diagnostic précis.,La radiographie de thorax est systématique mais elle ne permet pas toujours un diagnostic précis.,"Le scanner thoracique est indispensable pour analyser précisément la sémiologie, l’intégrer au contexte clinico-biologique et proposer des gammes diagnostiques.","Correcte. Le scanner thoracique est indispensable pour analyser précisément la sémiologie, l’intégrer au contexte clinico-biologique et proposer des gammes diagnostiques.","La tomographie par émission de positons (PET) est indispensable pour analyser précisément la sémiologie, l’intégrer au contexte clinico-biologique et proposer des gammes diagnostiques.",Incorrecte. La tomographie par émission de positons (PET) n'est pas indispensable pour analyser précisément la sémiologie d'une pneumopathie interstitielle diffuse.,La radiographie de thorax est systématique mais elle permet toujours un diagnostic précis.,Incorrecte. La radiographie de thorax ne permet pas toujours un diagnostic précis.,b
558,OIC-207-08-B,Quelle est la caractéristique d'une opacité correspondant à une atélectasie d'origine bronchique sur une radiographie de thorax?,La question évalue la connaissance des signes directs et indirects d'une atélectasie d'origine bronchique sur une radiographie de thorax.,L'opacité est systématisée à bords nets et possède une forme triangulaire à sommet hilaire.,Cette caractéristique correspond à un signe direct d'une atélectasie d'origine bronchique.,L'opacité est homogène et possède des bords irréguliers.,Cette caractéristique ne correspond pas à un signe direct d'une atélectasie d'origine bronchique.,L'opacité est systématisée à bords irréguliers et possède une forme ronde.,Cette caractéristique ne correspond pas à un signe direct d'une atélectasie d'origine bronchique.,L'opacité est systématisée à bords nets et possède une forme ronde.,Cette caractéristique ne correspond pas à un signe direct d'une atélectasie d'origine bronchique.,a
559,OIC-207-09-A,Quelle est la principale indication de la radiographie thoracique en urgence?,La question évalue la connaissance des modalités de prescription d'une radiographie thoracique en urgence.,Dyspnée aiguë,La dyspnée aiguë est une indication de la radiographie thoracique en urgence.,Suspicion de dissection aortique,La suspicion de dissection aortique est une non-indication de la radiographie thoracique en urgence.,Infection des voies aériennes hautes,Les infections des voies aériennes hautes ne sont pas des indications de la radiographie thoracique en urgence.,Stridor aigu,Le stridor aigu est une indication de la radiographie thoracique en urgence.,a
560,OIC-207-11-B,Quelle est la méthode de diagnostic de première intention pour identifier une image médiastinale anormale chez le nourrisson et l'enfant?,La question évalue la méthode de diagnostic de première intention pour identifier une image médiastinale anormale chez le nourrisson et l'enfant.,Echographie,L'échographie est le premier examen à effectuer chez le bébé et le jeune enfant.,Scanner,"Le scanner est un examen de deuxième intention, essentiellement dans la pathologie tumorale ou chez l'enfant plus âgé.",IRM,"Plus l’enfant est jeune, plus on préférera l’IRM au scanner pour des raisons d’irradiation.",Radiographie thoracique de face,"La lecture de la radiographie de face consiste à repérer l’anomalie et à identifier sa topographie (médiastin antérieur, moyen ou postérieur) ce qui passe par l’analyse des contours et des lignes du médiastin.",d
561,OIC-208-02-A,Quels signes cliniques sont en faveur d'une insuffisance respiratoire chronique (IRC) obstructive?,La question évalue la connaissance des signes cliniques permettant d'orienter vers une IRC obstructive.,Toux avec expectorations chroniques et sibilants,"La toux avec expectorations chroniques est un signe en faveur d'une IRC obstructive, et les sibilants sont des crépitants inspiratoires qui peuvent être entendus lors d'une IRC obstructive.",Dyspnée d’effort et crépitants télé-inspiratoires,"La dyspnée d’effort est un signe en faveur d'une IRC restrictive, et les crépitants télé-inspiratoires sont des crépitants inspiratoires qui peuvent être entendus lors d'une IRC restrictive.",Diminution de murmure vésiculaire et déformation squelettique,"La diminution de murmure vésiculaire est un signe en faveur d'une IRC obstructive associée à un emphysème, et la déformation squelettique est un signe en faveur d'une IRC restrictive en rapport avec une anomalie de la pompe ventilatoire.",Toux sèche et ronchi,"La toux sèche est un signe en faveur d'une IRC restrictive, et les ronchi sont des crépitants inspiratoires et expiratoires qui peuvent être entendus lors d'une IRC obstructive ou restrictive.",a
