,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
680,OIC-188-09-A,Quelles sont les modalités du diagnostic d'exacerbation d'asthme chez l'enfant et l'adulte?,Cette question évalue la compréhension des modalités du diagnostic d'exacerbation d'asthme.,L'augmentation progressive des symptômes durant au moins deux jours et nécessitant une modification du traitement,Cette option est correcte car elle décrit l'une des modalités du diagnostic d'exacerbation d'asthme.,L'utilisation de médicaments anti-inflammatoires pour traiter l'asthme,"Cette option est incorrecte car elle ne décrit pas une modalité du diagnostic d'exacerbation d'asthme, mais plutôt un traitement.",La présence de symptômes respiratoires persistants sans retour à l'état habituel,"Cette option est incorrecte car elle décrit une situation qui peut être liée à l'asthme, mais ne constitue pas une modalité de diagnostic.",L'utilisation de tests de fonction pulmonaire pour diagnostiquer l'asthme,"Cette option est incorrecte car les tests de fonction pulmonaire sont utilisés pour évaluer la fonction respiratoire, mais pas pour diagnostiquer l'asthme.",a
681,OIC-188-10-A,Quels sont les signes de gravité d'une exacerbation d'asthme chez l'enfant et l'adulte?,"Cette question évalue la compréhension des signes de gravité d'une exacerbation d'asthme, qui sont essentiels pour identifier les situations d'urgence.","Troubles de la conscience, pause respiratoire, collapsus, silence auscultatoire, fréquence respiratoire (FR) > 30, signes de lutte",Ces signes sont évocateurs de mise en jeu du pronostic vital à court terme.,"Augmentation de la fréquence respiratoire (FR) > 25/min, FC > 100/min, SpO2 < 95% en AA","Ces signes sont des indicateurs de détresse respiratoire, mais pas de gravité d'une exacerbation d'asthme.","Parle avec des phrases courtes ou interrompues par l'inspiration, préfère la position assise qu'allongée","Ces signes sont des signes de lutte, mais pas des signes de gravité d'une exacerbation d'asthme.","Troubles de la conscience, bradycardie, collapsus","Ces signes sont des signes de défaillance, mais pas des signes de gravité d'une exacerbation d'asthme.",a
682,OIC-188-11-B,Quel est le signe radiologique caractéristique d'une distension thoracique?,Cette question évalue la compréhension de la sémiologie radiologique d'une distension thoracique.,Hyperclarté des champs pulmonaires avec aplatissement des coupoles diaphragmatiques et horizontalisation des côtes,C'est le signe radiologique caractéristique d'une distension thoracique.,Agrandissement des poumons avec déplacement des côtes vers l'extérieur,C'est un signe radiologique possible mais non caractéristique d'une distension thoracique.,Réduction des poumons avec déplacement des côtes vers l'intérieur,C'est un signe radiologique possible mais non caractéristique d'une distension thoracique.,Aplatissement des poumons avec déplacement des côtes vers le haut,C'est un signe radiologique possible mais non caractéristique d'une distension thoracique.,a
683,OIC-188-12-B,Quel est le critère de réversibilité dans un syndrome obstructif en explorations fonctionnelles respiratoires (EFR)?,Cette question évalue la compréhension des caractéristiques du syndrome obstructif en EFR.,Augmentation du VEMS post bronchodilatateur de plus de 100mL,Cette option est incorrecte car la réversibilité nécessite une augmentation de plus de 200mL.,Augmentation du VEMS post bronchodilatateur de plus de 200mL et ≥12% de la valeur avant bronchodilatateur,Cette option est correcte car elle correspond aux critères de réversibilité.,Réduction du VEMS post bronchodilatateur de plus de 100mL,Cette option est incorrecte car la réversibilité nécessite une augmentation du VEMS.,Augmentation du VEMS post bronchodilatateur de plus de 200mL mais pas ≥12% de la valeur avant bronchodilatateur,Cette option est incorrecte car la réversibilité nécessite une augmentation du VEMS de plus de 200mL et ≥12% de la valeur avant bronchodilatateur.,b
684,OIC-188-13-B,Quels sont les cas où les tests immuno-allergiques sont indiqués?,Cette question évalue la compréhension des indications des tests immuno-allergiques.,Lorsque le diagnostic d'asthme est porté,"Correct, les tests immuno-allergiques sont indiqués pour confirmer le diagnostic d'asthme.",Lorsque le diagnostic de rhinite chronique est porté sans suspicion d'origine allergique,"Incorrect, les tests immuno-allergiques sont indiqués lorsque l'origine allergique est suspectée.",Lorsque le diagnostic de rhinite chronique est porté avec suspicion d'origine allergique,"Correct, les tests immuno-allergiques sont indiqués lorsque l'origine allergique est suspectée.",Lorsque le diagnostic d'asthme est porté sans suspicion d'allergie,"Incorrect, les tests immuno-allergiques sont indiqués lorsque l'allergie est suspectée.",c
685,OIC-188-14-A,Quels sont les principaux métiers à risque d'asthme professionnel?,Cette question évalue la compréhension des étiologies professionnelles de l'asthme.,Les métiers liés à la construction et à la démolition,"C'est correct, car les poussières et les débris peuvent provoquer des réactions allergiques.",Les métiers liés à la cuisine et à la restauration,"C'est incorrect, car même si les odeurs et les fumées peuvent être irritantes, elles ne sont pas directement liées à l'asthme professionnel.",Les métiers liés à la médecine et à la santé,"C'est incorrect, car même si les professionnels de la santé peuvent être exposés à des allergènes, ce n'est pas un métier à risque d'asthme professionnel.",Les métiers liés à la chimie et à la pharmacie,"C'est incorrect, car même si les substances chimiques peuvent être irritantes, elles ne sont pas directement liées à l'asthme professionnel.",a
686,OIC-188-15-B,Quels sont les principaux facteurs de non contrôle de l'asthme?,"Cette question évalue la compréhension des facteurs de non contrôle de l'asthme, qui sont essentiels pour les professionnels de la santé pour prendre des décisions éclairées.",Exposition à un allergène et prise de poids,C'est une bonne option car l'exposition à un allergène et la prise de poids sont des facteurs connus de non contrôle de l'asthme.,Tabagisme actif et toxicomanie,"C'est une mauvaise option car le tabagisme actif et la toxicomanie sont des facteurs de risque de décès par l'asthme, mais pas des facteurs de non contrôle de l'asthme.",Problème d'observance médicamenteuse et rhinite chronique,C'est une bonne option car le problème d'observance médicamenteuse et la rhinite chronique sont des facteurs de non contrôle de l'asthme.,Grossesse et hypersensibilité à l'aspirine,"C'est une mauvaise option car la grossesse et l'hypersensibilité à l'aspirine sont des facteurs de risque de décès par l'asthme, mais pas des facteurs de non contrôle de l'asthme.",c
687,OIC-188-16-A,Quels sont les principaux principes thérapeutiques de la rhinite allergique?,"Cette question évalue la compréhension des principes thérapeutiques de la rhinite allergique, un aspect clé de la prise en charge de cette maladie.",L'éviction de l'allergène et le lavage nasal au sérum physiologique,Cette option est incorrecte car l'éviction de l'allergène et le lavage nasal au sérum physiologique ne sont pas les principaux principes thérapeutiques de la rhinite allergique.,Le traitement médicamenteux avec des anti-histaminiques et des corticoïdes,Cette option est correcte car les anti-histaminiques et les corticoïdes sont des traitements médicamenteux couramment utilisés pour la rhinite allergique.,La chirurgie est le principal traitement de la rhinite allergique,Cette option est incorrecte car la chirurgie n'est pas le principal traitement de la rhinite allergique.,La rhinite allergique est une maladie auto-immune,"Cette option est incorrecte car la rhinite allergique est une maladie d'hypersensibilité, pas une maladie auto-immune.",b
688,OIC-188-17-A,Quel est le traitement de fond le plus efficace prescrit devant tout asthme persistant?,Cette question évalue la compréhension des principes thérapeutiques de fond de la maladie asthmatique.,Bronchodilatateurs B2-mimétiques de courte durée d'action (BDCA),"Les BDCA sont utilisés pour traiter les symptômes d'asthme ou d'exacerbation, mais ils ne constituent pas le traitement de fond le plus efficace.",Corticostéroïdes inhalés (CSI),Les CSI sont le traitement de fond le plus efficace prescrit devant tout asthme persistant.,Bronchodilatateurs B2-mimétiques de longue durée d'action (BDLA),"Les BDLA sont utilisés en association avec les CSI, mais ils ne constituent pas le traitement de fond le plus efficace.",Anti-leucotriène (montelukast),"Les anti-leucotriènes sont une alternative aux BDLA, mais ils ne constituent pas le traitement de fond le plus efficace.",b
689,OIC-188-18-B,Quel facteur doit être pris en compte pour choisir le dispositif de traitement inhalé pour un patient asthmatique?,Cette question évalue la compréhension des modalités d'utilisation des traitements inhalés dans la maladie asthmatique.,Les capacités de coordination du patient,C'est le bon choix car les aérosols doseurs nécessitent une bonne coordination pour être utilisés correctement.,Les capacités respiratoires du patient,C'est incorrect car les capacités respiratoires ne sont pas directement liées au choix du dispositif de traitement inhalé.,L'âge du patient,C'est incorrect car l'âge du patient n'est pas un facteur déterminant pour choisir le dispositif de traitement inhalé.,La gravité de l'asthme du patient,C'est incorrect car la gravité de l'asthme n'est pas directement liée au choix du dispositif de traitement inhalé.,a
690,OIC-188-19-A,Quels sont les objectifs de la surveillance du traitement de fond de l'asthme?,Cette question évalue la compréhension des objectifs de la surveillance du traitement de fond de l'asthme. Attention aux options plausibles mais incorrectes!,Seulement l'évaluation de l'efficacité du traitement,"C'est un aspect important, mais pas le seul.","L'évaluation de l'observance thérapeutique, l'évaluation systématique de la technique de prise et la recherche d'effets secondaires",C'est la bonne réponse! Ces aspects sont essentiels pour assurer un traitement efficace.,L'évaluation de l'efficacité du traitement et la recherche d'effets secondaires,"C'est presque correct, mais manque l'évaluation de l'observance thérapeutique et de la technique de prise.",L'évaluation de l'observance thérapeutique et l'évaluation systématique de la technique de prise,"C'est presque correct, mais manque la recherche d'effets secondaires.",b
691,OIC-188-21-B,Quel est l'objectif principal de l'éducation thérapeutique dans le traitement de l'asthme?,Cette question évalue la compréhension des principes de l'éducation thérapeutique de l'asthme.,Améliorer la qualité de vie du patient,"Cette option est incorrecte car, même si l'amélioration de la qualité de vie est un bénéfice secondaire, l'objectif principal est d'améliorer l'observance et le contrôle de l'asthme.",Permettre au patient de comprendre sa maladie et son traitement,Cette option est correcte car l'éducation thérapeutique a pour objectif de permettre au patient de comprendre sa maladie et son traitement.,Réduire les coûts médicaux,"Cette option est incorrecte car, même si la réduction des coûts médicaux peut être un bénéfice secondaire, elle n'est pas l'objectif principal de l'éducation thérapeutique.",Éliminer les allergies,"Cette option est incorrecte car l'éducation thérapeutique n'a pas pour objectif d'éliminer les allergies, mais plutôt de permettre au patient de comprendre et de gérer son asthme.",b
692,OIC-188-22-A,Quelle est la mesure d'éviction allergénique recommandée pour les acariens?,Cette question évalue la compréhension des mesures d'éviction allergénique dans l'asthme et la rhinite allergique.,Réduction de l'humidité relative intérieure (> 50%),Cette option est incorrecte car la réduction de l'humidité relative intérieure doit être inférieure à 50%.,Aspiration avec un filtre Haute Efficacité pour les Particules Aériennes,Cette option est correcte car l'aspiration avec un filtre Haute Efficacité pour les Particules Aériennes est une mesure efficace pour éliminer les acariens.,Lavage des draps à température élevée (moins de 60°C),"Cette option est incorrecte car les acariens meurent à une température supérieure à 56°C, donc le lavage des draps doit être fait à une température élevée (au moins 60°C).",Privilégier une température ambiante supérieure à 20°C,Cette option est incorrecte car il est recommandé de privilégier une température ambiante inférieure à 20°C pour réduire la présence d'acariens.,b
693,OIC-190-01-A,Quelle est la définition d'une fièvre prolongée 'classique'?,Cette question évalue la compréhension de la définition d'une fièvre prolongée 'classique'.,"Survenue chez un sujet immunodéprimé, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, sans cause identifiée.","Cette option est incorrecte car elle précise que le sujet est immunodéprimé, ce qui n'est pas requis pour la définition d'une fièvre prolongée 'classique'.","Survenue chez un sujet sans terrain particulier, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée.",Cette option est correcte car elle correspond à la définition d'une fièvre prolongée 'classique' telle que décrite dans le contenu éducatif.,"Survenue chez un sujet hospitalisé, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, avec cause identifiée.","Cette option est incorrecte car elle précise que le sujet est hospitalisé et que la cause est identifiée, ce qui n'est pas requis pour la définition d'une fièvre prolongée 'classique'.","Survenue chez un sujet sans terrain particulier, température ≥ 38,3°C à plusieurs reprises, depuis ≥ 1 semaine, avec cause identifiée.","Cette option est incorrecte car elle précise que la cause est identifiée, ce qui n'est pas requis pour la définition d'une fièvre prolongée 'classique'.",b
694,OIC-190-02-A,Quelles sont les trois principales catégories de causes de fièvres prolongées?,Cette question évalue la compréhension des idées principales sur les causes de fièvres prolongées.,"Infectieuses, toxiques, génétiques",Cette option est incorrecte car elle mentionne des causes toxiques et génétiques qui ne sont pas les principales catégories de causes de fièvres prolongées.,"Infectieuses, néoplasiques, inflammatoires non infectieuses",Cette option est correcte car elle mentionne les trois principales catégories de causes de fièvres prolongées.,"Infectieuses, allergiques, auto-immunes",Cette option est incorrecte car elle mentionne des causes allergiques et auto-immunes qui ne sont pas les principales catégories de causes de fièvres prolongées.,"Néoplasiques, toxiques, génétiques","Cette option est incorrecte car elle mentionne des causes néoplasiques, toxiques et génétiques qui ne sont pas les principales catégories de causes de fièvres prolongées.",b
695,OIC-190-03-A,Quels sont les éléments à prendre en compte lors de l'enquête étiologique d'une fièvre prolongée chez un enfant?,Cette question évalue la compréhension des principaux signes cliniques à considérer dans l'enquête étiologique d'une fièvre prolongée chez un enfant.,Seuls les symptômes physiques sont importants,"Cette option est incorrecte car les antécédents familiaux et personnels, les contacts avec des animaux ou insectes, les voyages récents, les contages, les prises de médicaments et le carnet de santé sont également importants.","Les antécédents familiaux et personnels, les contacts avec des animaux ou insectes, les voyages récents, les contages, les prises de médicaments et le carnet de santé sont importants",Cette option est correcte car elle prend en compte les différents facteurs qui peuvent contribuer à la fièvre prolongée chez un enfant.,L'examen physique est le seul élément important,"Cette option est incorrecte car les antécédents familiaux et personnels, les contacts avec des animaux ou insectes, les voyages récents, les contages, les prises de médicaments et le carnet de santé sont également importants.",Les symptômes physiques sont les seuls à prendre en compte,"Cette option est incorrecte car les antécédents familiaux et personnels, les contacts avec des animaux ou insectes, les voyages récents, les contages, les prises de médicaments et le carnet de santé sont également importants.",b
696,OIC-190-05-A,Quels sont les principales causes non infectieuses de fièvre prolongée chez l'enfant?,Cette question évalue la compréhension des causes non infectieuses de fièvre prolongée chez l'enfant. Attention aux options plausibles mais incorrectes!,"Cancers, maladies inflammatoires ou auto-immunes, médicaments et causes diverses","C'est la bonne réponse! Les cancers, les maladies inflammatoires ou auto-immunes, les médicaments et les causes diverses sont les principales causes non infectieuses de fièvre prolongée chez l'enfant.","Infections, allergies, traumatismes et causes génétiques","C'est incorrect. Les infections, les allergies, les traumatismes et les causes génétiques ne sont pas les principales causes non infectieuses de fièvre prolongée chez l'enfant.","Maladies cardiaques, maladies pulmonaires et causes environnementales","C'est incorrect. Les maladies cardiaques, les maladies pulmonaires et les causes environnementales ne sont pas les principales causes non infectieuses de fièvre prolongée chez l'enfant.","Maladies neurologiques, maladies psychiatriques et causes héréditaires","C'est incorrect. Les maladies neurologiques, les maladies psychiatriques et les causes héréditaires ne sont pas les principales causes non infectieuses de fièvre prolongée chez l'enfant.",a
697,OIC-190-06-B,Quels sont les examens d'imagerie recommandés en première intention pour une fièvre prolongée chez l'enfant?,Cette question évalue la compréhension des indications des examens d'imagerie en cas de fièvre prolongée chez l'enfant.,"Radiographie de thorax, échographie abdominale et échographie cardiaque",C'est la bonne réponse car elle correspond aux recommandations pour l'enfant.,Tomodensitométrie (TDM) thoraco-abdomino-pelvienne avec injection,C'est incorrect car il s'agit d'un examen qui peut être effectué en deuxième intention ou selon le contexte clinique.,Imagerie par résonance magnétique (IRM) cérébrale,C'est incorrect car il s'agit d'un examen qui peut être effectué en deuxième intention ou selon le contexte clinique.,Panoramique dentaire,C'est incorrect car il s'agit d'un examen qui peut être effectué selon le contexte clinique.,a
698,OIC-190-07-B,Quels sont les examens biologiques réalisés en première intention chez l'enfant en cas de fièvre prolongée?,Cette question évalue la compréhension de la démarche diagnostique et de la stratégie de hiérarchisation des examens complémentaires en pédiatrie.,"NFS, CRP, fibrinogène, VS, HAA, iono ASAT ALAT ALAT, ferritine",Ces examens sont réalisés en première intention chez l'enfant en cas de fièvre prolongée pour évaluer la présence d'une infection ou d'une maladie sous-jacente.,"Hémocultures, sérologie EBV, CMV, parvovirus, BU (avec leucocytes et protéinurie) + ECBU","Ces examens sont réalisés en deuxième ligne ou selon le contexte clinique, et non en première intention.","Radiographie thoracique, échographie abdominale, échographie cardiaque","Ces examens sont réalisés pour évaluer la présence d'une infection ou d'une maladie sous-jacente, mais ils ne sont pas les premiers examens à réaliser.",Tous les examens mentionnés dans le texte,"Ceci est incorrect, car les examens biologiques réalisés en première intention chez l'enfant en cas de fièvre prolongée sont spécifiques.",a
699,OIC-191-01-A,Quelle est la définition d'une neutropénie fébrile?,"Cette question évalue la compréhension de la définition de la neutropénie fébrile, un concept clé en médecine.",Fièvre et PNN < 1500/mm3,Cette option est incorrecte car la neutropénie fébrile est définie par une fièvre et un PNN < 500/mm3.,Fièvre et PNN < 500/mm3,Cette option est correcte car elle correspond à la définition de la neutropénie fébrile.,Fièvre et PNN > 1500/mm3,Cette option est incorrecte car la neutropénie fébrile est définie par une fièvre et un PNN < 500/mm3.,Fièvre et PNN < 1000/mm3,Cette option est incorrecte car la neutropénie fébrile est définie par une fièvre et un PNN < 500/mm3.,b
700,OIC-191-02-B,Quels sont les principaux facteurs de risque pour les infections fongiques invasives?,Cette question évalue la compréhension des facteurs de risque pour les infections fongiques invasives.,"Neutropénie prolongée, cathéter vasculaire central et colonisation préalable",Ces facteurs sont associés à une augmentation du risque de candidémie.,"Insuffisance rénale, gravité de la maladie et durée de séjour en réanimation","Ces facteurs sont associés à une augmentation du risque de candidémie, mais ne sont pas les principaux.","Toxicomanie IV, corticothérapie et infection par le VIH",Ces facteurs sont associés à une augmentation du risque de candidémie et d'autres infections fongiques.,"Patient allogreffé, greffe d'organe et pneumocystose","Ces facteurs sont associés à une augmentation du risque de candidémie, pneumocystose et autres infections fongiques.",a
701,OIC-191-03-A,Quels sont les points à examiner attentivement lors d'un examen clinique chez un patient immunodéprimé présentant une fièvre?,Cette question évalue la compréhension des caractéristiques de l'examen clinique en cas de neutropénie fébrile.,"Seulement les constantes (tension artérielle, fréquence cardiaque, etc.)",Cette option est incorrecte car l'examen clinique doit être complet et répété.,"Tous les points mentionnés (constant, interrogatoire, auscultation, examen des téguments, etc.)",Cette option est correcte car l'examen clinique doit être minutieux et complet.,"Seulement les signes fonctionnels (douleur, signes respiratoires, etc.)",Cette option est incorrecte car l'examen clinique doit également prendre en compte les constantes et les autres points mentionnés.,Seulement l'examen des téguments et des points d'insertion de cathéter intraveineux,Cette option est incorrecte car l'examen clinique doit être complet et répété.,b
702,OIC-191-05-A,Quels sont les trois principales portes d’entrée de fièvre du neutropénique?,Cette question évalue la compréhension des principales portes d’entrée infectieuses chez un patient immunodéprimé.,"Respiratoire, tube digestif, peau",Ces trois options sont les principales portes d’entrée infectieuses chez un patient immunodéprimé.,"Respiratoire, peau, système nerveux",Le système nerveux n'est pas une porte d'entrée infectieuse principale chez un patient immunodéprimé.,"Tube digestif, peau, poumon","Le poumon est une porte d'entrée infectieuse, mais pas l'une des trois principales.","Respiratoire, tube digestif, système circulatoire",Le système circulatoire n'est pas une porte d'entrée infectieuse principale chez un patient immunodéprimé.,a
703,OIC-191-07-B,Quels sont les principaux agents infectieux responsables d'infection en cas de déficit de l'immunité cellulaire?,Cette question évalue la compréhension des principaux agents infectieux responsables d'infection en fonction des situations d'immunodépression.,"Bactéries extra-cellulaires, particulièrement Streptocoque pneumoniae et Hemophilus Influenzae.",Cette option est incorrecte car elle correspond à des déficits de l'immunité humorale.,"CMV, Pneumocystis jirovecii, Toxoplasme, Aspergillus, Candida, Nocardia, BK (anti-TNF)",Cette option est correcte car elle correspond aux principaux agents infectieux responsables d'infection en cas de déficit de l'immunité cellulaire.,"Bacilles Gram négatifs (enterobactéries, Pseudomonas aeruginosa), Staphylocoques en présence de cathéter",Cette option est incorrecte car elle correspond à des neutropénies.,Neisseiria (meningitidis +++),Cette option est incorrecte car elle correspond à des déficits en complément.,b
704,OIC-191-08-B,Quels examens microbiologiques sont systématiques chez un patient neutropénique fébrile avant toute antibiothérapie?,Cette question évalue la compréhension des examens complémentaires à effectuer chez un patient neutropénique fébrile.,Hémocultures aéro-anaérobies périphériques et centrales si cathéter veineux central,C'est un examen systématique avant toute antibiothérapie.,Examen cytobactériologique des urines (ECBU),C'est un examen systématique avant toute antibiothérapie.,Examen cytobactériologique des crachats (ECBC),C'est un examen réalisé en fonction d'un point d'appel.,Coproculture,C'est un examen réalisé en fonction d'un point d'appel.,a
705,OIC-191-09-B,Quels sont les critères pour proposer une antibiothérapie orale dans le cas d'une neutropénie fébrile?,Cette question évalue la compréhension des principes du traitement antibiotique de la neutropénie fébrile.,"Neutropénie non profonde (≥0,1 G/L) et absence de signe de gravité","C'est un critère correct, mais il manque d'autres critères.","Neutropénie < 7 jours, absence d'antécédent à risque et absence de signe d'intolérance digestive","C'est un critère correct, mais il manque d'autres critères.","Neutropénie non profonde (≥0,1 G/L), absence de signe de gravité, absence d'antécédent à risque et absence de signe d'intolérance digestive","C'est le bon choix, tous les critères sont réunis.","Neutropénie < 7 jours, signe de gravité et signe d'intolérance digestive","C'est un critère incorrect, car il y a un signe de gravité et un signe d'intolérance digestive.",c
706,OIC-191-10-B,Quel est le traitement d'urgence de la fièvre chez un patient asplénique?,Cette question évalue la compréhension des grands principes de la prévention du risque infecieux chez l'asplénique et le traitement d'urgence de la fièvre chez un patient asplénique.,Antibiothérapie active sur les bactéries non encapsulées,Cette option est incorrecte car les bactéries encapsulées sont plus susceptibles de causer des infections chez les patients aspléniques.,Antibiothérapie active sur les bactéries encapsulées,Cette option est correcte car les bactéries encapsulées sont plus susceptibles de causer des infections chez les patients aspléniques.,Vaccination contre les bactéries encapsulées,"Cette option est incorrecte car la vaccination est une mesure préventive, mais pas un traitement d'urgence.",Antibiothérapie active sur les bactéries non encapsulées et les bactéries encapsulées,Cette option est incorrecte car elle ne précise pas les bactéries encapsulées qui sont les plus susceptibles de causer des infections chez les patients aspléniques.,b
707,OIC-191-11-B,Quel est le risque associé à l'utilisation de vaccins vivants chez un patient immunodéprimé?,Cette question évalue la compréhension des indications et contre-indications vaccinales chez l'immunodéprimé.,Aucun risque,C'est incorrect car les vaccins vivants peuvent entraîner une maladie vaccinale chez les immunodéprimés.,Un risque de survenue de maladie vaccinale,C'est correct car les vaccins vivants sont contre-indiqués chez les immunodéprimés en raison du risque de maladie vaccinale.,Un risque accru de complications associées à certaines infections,"C'est incorrect car ce risque est associé à certaines infections, mais pas aux vaccins vivants.",Une diminution de l'immunogénicité des vaccins,"C'est incorrect car cette diminution peut justifier des schémas vaccinaux particuliers, mais pas un risque de maladie vaccinale.",b
708,OIC-197-01-A,Quels sont les types de spondyloarthrites selon les critères de classification ASAS 2009?,Cette question évalue la compréhension des différentes catégories de spondyloarthrites.,Spondyloarthrites axiales et périphériques articulaires,C'est la bonne réponse car les spondyloarthrites axiales et périphériques articulaires sont bien des catégories selon les critères de classification ASAS 2009.,Spondyloarthrites périphériques enthésitiques et rhumatisme psoriasique,"C'est incorrect car les spondyloarthrites périphériques enthésitiques et le rhumatisme psoriasique sont des sous-catégories, pas des catégories principales.",Spondyloarthrites axiales et périphériques non érosives,C'est incorrect car les spondyloarthrites périphériques non érosives sont une sous-catégorie des spondyloarthrites périphériques articulaires.,Spondyloarthrites périphériques érosives et spondylarthrite ankylosante,C'est incorrect car la spondylarthrite ankylosante est une sous-catégorie des spondyloarthrites axiales.,a
709,OIC-197-02-B,Quel est l'âge de début des symptômes des spondyloarthrites?,Cette question évalue la compréhension de l'épidémiologie des spondyloarthrites.,Avant 45 ans,Cette option est correcte car les symptômes débutent généralement avant l'âge de 45 ans.,Entre 45 et 60 ans,Cette option est incorrecte car les symptômes débutent généralement avant l'âge de 45 ans.,Après 60 ans,Cette option est incorrecte car les symptômes débutent généralement avant l'âge de 45 ans.,Chez les enfants,"Cette option est incorrecte car les symptômes débutent généralement avant l'âge de 45 ans, et non chez les enfants.",a
710,OIC-197-03-B,Quelle est la prévalence du HLA-B27 parmi les malades atteints de spondylarthrite ankylosante?,Cette question évalue la compréhension du lien entre le HLA-B27 et la spondylarthrite ankylosante.,6 à 8 %,"Cette option est incorrecte car elle correspond à la prévalence du HLA-B27 dans les populations caucasiennes, et non dans les malades atteints de spondylarthrite ankylosante.",90 %,Cette option est correcte car elle correspond à la prévalence du HLA-B27 parmi les malades atteints de spondylarthrite ankylosante.,50 %,Cette option est incorrecte car elle n'est pas mentionnée dans le texte comme étant la prévalence du HLA-B27 parmi les malades atteints de spondylarthrite ankylosante.,100 %,Cette option est incorrecte car elle est trop élevée et ne correspond pas à la prévalence réelle du HLA-B27 parmi les malades atteints de spondylarthrite ankylosante.,b
711,OIC-197-04-B,Quelle est la lésion élémentaire des spondyloarthrites?,Cette question évalue la compréhension des idées principales de la physiopathologie des spondyloarthrites.,La synovite,"La synovite est une lésion caractéristique de la polyarthrite rhumatoïde, pas des spondyloarthrites.",L'enthésite,"L'enthésite est la lésion élémentaire des spondyloarthrites, caractérisée par une atteinte inflammatoire des enthèses.",La nécrose des cartilages,"La nécrose des cartilages est une complication possible des spondyloarthrites, mais pas la lésion élémentaire.",La fibrose des ligaments,"La fibrose des ligaments est une complication possible des spondyloarthrites, mais pas la lésion élémentaire.",b
712,OIC-197-05-A,Quels sont les signes articulaires et périarticulaires de la spondyloarthrite?,Cette question évalue la compréhension des manifestations cliniques de la spondyloarthrite.,"Syndrome pelvirachidien, syndrome articulaire périphérique, atteinte enthésopathique périphérique",C'est la bonne réponse car elle inclut les trois manifestations cliniques mentionnées dans le contenu éducatif.,"Syndrome pelvirachidien, syndrome articulaire périphérique, atteinte coxofémorale",C'est une option incorrecte car l'atteinte coxofémorale n'est pas mentionnée comme un signe articulaire ou périarticulaire de la spondyloarthrite.,"Syndrome pelvirachidien, syndrome articulaire périphérique, douleur thoracique","C'est une option incorrecte car la douleur thoracique est mentionnée comme une atteinte de la paroi thoracique antérieure, mais pas comme un signe articulaire ou périarticulaire.","Syndrome pelvirachidien, syndrome articulaire périphérique, atteinte de la paroi thoracique antérieure","C'est une option incorrecte car l'atteinte de la paroi thoracique antérieure est mentionnée comme une atteinte spécifique, mais pas comme un signe articulaire ou périarticulaire.",a
713,OIC-197-06-B,Quels sont les signes extra-articulaires associés au rhumatisme psoriasique?,Cette question évalue la compréhension des manifestations cliniques du rhumatisme psoriasique.,Uvéite aiguë antérieure,Cette option est correcte car l'uveïte aiguë antérieure est une manifestation clinique associée au rhumatisme psoriasique.,Entérocolopathie inflammatoire,"Cette option est incorrecte car l'entérocolopathie inflammatoire est une maladie qui peut être associée à d'autres conditions, mais pas spécifiquement au rhumatisme psoriasique.",Atteintes cardiaques très rares,Cette option est incorrecte car les atteintes cardiaques sont très rares et ne sont pas une manifestation clinique principale du rhumatisme psoriasique.,Psoriasis unguéal,Cette option est correcte car le psoriasis unguéal est une manifestation clinique associée au rhumatisme psoriasique.,d
714,OIC-197-07-B,Quels sont les critères de classification ASAS 2009 pour les spondyloarthrites?,Cette question évalue la compréhension des critères de classification ASAS 2009 pour les spondyloarthrites. Attention aux options plausibles mais incorrectes!,Critères d'Amor et de l'ESSG,Ces critères sont anciens et ne sont plus utilisés. L'option correcte est plus récente.,Critères de l'ASAS classant les spondyloarthrites en axiales ou périphériques,Ces critères sont les plus récents et les plus utilisés. Ils sont corrects.,Critères de l'ESSG et de l'ASAS,L'option correcte est uniquement les critères de l'ASAS. L'ESSG n'est pas mentionné comme critère de classification ASAS 2009.,Critères d'Amor uniquement,Les critères d'Amor ne sont pas les critères de classification ASAS 2009. L'option correcte est plus récente.,b
715,OIC-197-10-A,Quels sont les caractéristiques des syndesmophytes?,Cette question évalue la compréhension des idées principales concernant les syndesmophytes. Les options doivent être plausibles mais incorrectes.,Les syndesmophytes sont des constructions osseuses fines et horizontales entre deux vertèbres,"Cette option est incorrecte car les syndesmophytes sont fines et verticales, non horizontales.",Les syndesmophytes sont des constructions osseuses grossières et verticales entre deux vertèbres,"Cette option est incorrecte car les syndesmophytes sont fines, non grossières.",Les syndesmophytes sont des constructions osseuses fines et verticales entre deux vertèbres,Cette option est correcte car les syndesmophytes sont bien des constructions osseuses fines et verticales entre deux vertèbres.,Les syndesmophytes sont des constructions osseuses fines et horizontales entre deux vertèbres,"Cette option est incorrecte car les syndesmophytes sont verticales, non horizontales.",c
