,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
504,OIC-136-02-A,Quelle est approximativement la mortalité imputable à l’anesthésie en France actuellement?,Cette question évalue la compréhension de la mortalité imputable à l’anesthésie en France.,1 décès pour 10000 anesthésies,"Incorrect, ce chiffre correspond au taux de mortalité des années 1980.",1 décès pour 150 000 anesthésies,"Incorrect, ce chiffre correspond au taux de mortalité de 1999.",1 décès pour 200 000 anesthésies,"Correct, ce chiffre correspond au taux de mortalité actuel.",1 décès pour 1 million d’anesthésies,"Incorrect, ce chiffre est inférieur au taux de mortalité actuel.",c
505,OIC-136-03-A,Quelles sont les étapes du processus anesthésique pour un acte programmé nécessitant une anesthésie générale ou locorégionale selon le décret anesthésie?,"Cette question évalue la compréhension des différentes étapes du processus anesthésique pour un acte programmé nécessitant une anesthésie générale ou locorégionale, telles que décrites dans le décret anesthésie.","Consultation pré-anesthésique, visite pré-anesthésique, surveillance post-anesthésique et organisation de gestion des complications",Correct. Cette option décrit les étapes du processus anesthésique pour un acte programmé selon le décret anesthésie.,"Consultation pré-anesthésique, visite post-anesthésique, surveillance continue et gestion des complications","Incorrect. Cette option mentionne une visite post-anesthésique au lieu d'une visite pré-anesthésique, ce qui est incorrect selon le décret anesthésie.","Visite pré-anesthésique, surveillance post-anesthésique, gestion des complications et anesthésie générale","Incorrect. Cette option mentionne une anesthésie générale au lieu d'une consultation pré-anesthésique, ce qui est incorrect selon le décret anesthésie.","Consultation pré-anesthésique, visite pré-anesthésique, surveillance continue et gestion des complications","Incorrect. Cette option est similaire à l'option A, mais elle est incorrecte car elle ne mentionne pas l'organisation de gestion des complications.",a
506,OIC-136-05-A,Quels types d'anesthésie sont utilisés pour interrompre temporairement la conduction nerveuse tout en conservant l'état de conscience?,Cette question évalue la compréhension des différents types d'anesthésie et leur utilisation spécifique.,Anesthésie générale,Incorrect. L'anesthésie générale entraîne une perte de conscience.,Anesthésie locorégionale,Correct. L'anesthésie locorégionale interrompt temporairement la conduction nerveuse tout en conservant l'état de conscience.,Anesthésie locale,Incorrect. L'anesthésie locale est utilisée pour engourdir une zone spécifique sans affecter la conscience.,Anesthésie topique,Incorrect. L'anesthésie topique est une forme d'anesthésie locale qui ne provoque pas de perte de conscience.,b
507,OIC-136-06-A,Quels éléments sont inclus dans l'objectif de connaissance OIC-136-06-A relatif à l'anesthésie générale?,Cette question évalue la compréhension de l'objectif de connaissance spécifique.,Principes d'une anesthésie générale et mécanisme d'action des curares,Correct. L'objectif de connaissance inclut les principes d'une anesthésie générale et le mécanisme d'action des curares.,Indications et principales complications d'une anesthésie locorégionale,"Incorrect. L'objectif de connaissance concerne l'anesthésie générale, pas l'anesthésie locorégionale.",Prise en charge et recueil de consentement pour une anesthésie générale,"Incorrect. Bien que la prise en charge et le recueil de consentement soient importants, ils ne sont pas spécifiquement mentionnés dans l'objectif de connaissance.",Effets secondaires des anesthésiques locaux et mécanisme d'action des opioïdes,Incorrect. Les anesthésiques locaux et les opioïdes ne sont pas mentionnés dans l'objectif de connaissance.,a
508,OIC-136-07-A,Quelles sont les informations principales associées aux anesthésies locales et locorégionales selon la figure 5?,"Cette question évalue la compréhension des principes, indications et principales complications des anesthésies locales et locorégionales.",Les anesthésies locales et locorégionales sont des techniques invasives,"Faux, cette option est incorrecte car les anesthésies locales et locorégionales ne sont pas des techniques invasives.",Les anesthésies locales et locorégionales nécessitent une explication pré-opératoire et un recueil de consentement,"Vrai, cette option est correcte car une explication pré-opératoire et un recueil de consentement sont nécessaires pour ces anesthésies.",Les anesthésies locales et locorégionales peuvent entraîner des complications hémorragiques,"Vrai, cette option est correcte car des complications hémorragiques peuvent survenir lors de ces anesthésies.",Les anesthésies locales et locorégionales sont contre-indiquées en cas de grossesse,"Faux, cette option est incorrecte car les anesthésies locales et locorégionales ne sont pas contre-indiquées en cas de grossesse.",b
509,OIC-136-08-B,Quel est le mécanisme d'action des anesthésiques locaux lors d'une anesthésie locorégionale?,Cette question évalue la compréhension du mécanisme d'action des anesthésiques locaux.,"Ils augmentent la perméabilité des canaux sodiques, facilitant la conduction nerveuse.","Incorrect, car les anesthésiques locaux bloquent en fait les canaux sodiques, ce qui empêche la conduction nerveuse.","Ils bloquent les canaux sodiques voltages dépendants, inhibant le potentiel d'action.","Correct, car les anesthésiques locaux agissent en se liant aux canaux sodiques et en empêchant le flux d'ions sodium, ce qui inhibe la génération et la propagation du potentiel d'action.","Ils stimulent les récepteurs GABA-A, provoquant une hyperpolarisation de la membrane.","Incorrect, car les anesthésiques locaux n'agissent pas directement sur les récepteurs GABA-A.","Ils potentialisent les récepteurs NMDA, entraînant une excitation nerveuse accrue.","Incorrect, car les anesthésiques locaux n'ont pas d'effet de potentialisation sur les récepteurs NMDA.",b
510,OIC-136-10-B,Quels types de fibres nerveuses sont impliquées dans la transmission de la douleur pendant le travail et l'accouchement?,Cette question évalue la compréhension des types de fibres nerveuses responsables de la transmission de la douleur pendant le travail et l'accouchement.,Fibres Aβ,"Incorrect. Les fibres Aβ sont associées à la sensibilité tactile, pas à la douleur.",Fibres Aδ,Correct. Les fibres Aδ transmettent la douleur propre aux contractions.,Fibres B,Incorrect. Il n'existe pas de fibres B. Les fibres myélinisées sont classées en A et C.,Fibres C,Correct. Les fibres C sont associées à la sensibilité viscérale et transmettent la douleur viscérale pendant la première phase du travail.,b
511,OIC-136-11-A,Quelle est la technique privilégiée pour l'analgésie/anesthésie obstétricale en ce qui concerne les principes de prévention de la douleur liée aux soins et d'évaluation/prise en charge de la douleur aiguë?,Cette question évalue la compréhension des principes d'anesthésie obstétricale et de la méthode privilégiée pour ces procédures.,Anesthésie générale,"Incorrect, l'anesthésie générale n'est pas la méthode privilégiée pour l'analgésie/anesthésie obstétricale selon les principes de prévention de la douleur liée aux soins et d'évaluation/prise en charge de la douleur aiguë.",Anesthésie péri médullaire,"Correct, l'anesthésie péri médullaire est la technique privilégiée pour l'analgésie/anesthésie obstétricale en raison de ses principes alignés sur la prévention de la douleur liée aux soins et l'évaluation/prise en charge de la douleur aiguë.",Anesthésie topique,"Incorrect, l'anesthésie topique n'est pas la méthode privilégiée pour l'analgésie/anesthésie obstétricale selon les principes de prévention de la douleur liée aux soins et d'évaluation/prise en charge de la douleur aiguë.",Anesthésie rachidienne,"Incorrect, l'anesthésie rachidienne n'est pas la méthode privilégiée pour l'analgésie/anesthésie obstétricale selon les principes de prévention de la douleur liée aux soins et d'évaluation/prise en charge de la douleur aiguë.",b
512,OIC-136-12-B,Qu'est-ce que la réhabilitation précoce après chirurgie (RAC) dans le contexte de la chirurgie ambulatoire?,Cette question évalue la compréhension de la réhabilitation précoce après chirurgie (RAC) et son lien avec la chirurgie ambulatoire.,Un type d'anesthésie utilisé pendant la chirurgie ambulatoire,"Incorrect, car la RAC n'est pas une anesthésie, mais une approche de prise en charge globale du patient.",Une approche de prise en charge visant à favoriser le rétablissement précoce du patient après la chirurgie,"Correct, car la RAC est une approche qui cherche à rétablir rapidement les capacités du patient après la chirurgie.",Le processus d'admission et de sortie du patient le jour même de la chirurgie,"Incorrect, car la chirurgie ambulatoire décrit le processus d'admission et de sortie, tandis que la RAC est une approche de prise en charge.",Une technique chirurgicale permettant de réduire le stress du patient,"Incorrect, car la RAC ne décrit pas une technique chirurgicale, mais une approche de prise en charge qui inclut la réduction du stress chirurgical.",b
513,OIC-142-01-B,"Quels sont les soins palliatifs spécifiques associés aux situations de maternité, périnatalité et réanimation néonatale?","Cette question évalue la compréhension des aspects spécifiques des soins palliatifs en pédiatrie, en l'occurrence ceux associés aux situations de maternité, périnatalité et réanimation néonatale.",Les soins palliatifs en périnatalité concernent uniquement les nouveau-nés non viables.,"Incorrect. Les soins palliatifs en périnatalité concernent également les situations de grande prématurité, les maladies génétiques graves et les malformations incurables, même si le fœtus est viable.",Les équipes de première ligne peuvent solliciter les équipes ressources régionales de soins palliatifs pédiatriques pour les situations complexes.,Correct. Les équipes de première ligne peuvent demander l'aide des équipes ressources régionales de soins palliatifs pédiatriques pour les situations complexes.,La décision de limitation ou d'arrêt des traitements en réanimation néonatale doit être prise unilatéralement par les médecins.,"Incorrect. La décision de limitation ou d'arrêt des traitements en réanimation néonatale doit être prise collégialement, conformément à la loi Clayes-Leonetti.","En cas de décès d'un nouveau-né viable, aucun certificat de décès n'est requis.","Incorrect. En cas de décès d'un nouveau-né viable (>22SA; poids >500g) et vivant, il existe un certificat spécifique de décès néonatal (J0-J28).",b
514,OIC-142-02-B,Quels sont les aspects spécifiques de l'accompagnement dans le deuil périnatal?,"Cette question évalue la compréhension des caractéristiques et des besoins associés au deuil périnatal, ainsi que les rôles d'un accompagnement spécialisé.",Minimiser la perte d'un bébé et accélérer le processus de deuil.,Incorrect. Cette approche est contre-productive et ne tient pas compte de la singularité et de la profondeur du vécu émotionnel.,"Soutenir le sentiment de compétence parentale, reconnaître la réalité psychique liée à la perte et ouvrir un espace d'expression respectueux de la temporalité des vécus.",Correct. Cet accompagnement tient compte des spécificités du deuil périnatal et vise à soutenir les parents de manière adaptée.,Imposer une temporalité unique et uniforme dans le processus de deuil.,Incorrect. Cette approche ne tient pas compte de la singularité du vécu émotionnel et peut être traumatisante pour les parents.,Se concentrer uniquement sur les aspects administratifs sans considération pour les besoins émotionnels des parents.,"Incorrect. Bien que les démarches administratives soient importantes, elles ne doivent pas se faire au détriment du soutien émotionnel nécessaire.",b
515,OIC-145-02-B,Quelle est la méthode de surveillance des maladies infectieuses transmissibles qui implique un personnel dédié pour collecter des informations exhaustives et élaborées?,"Cette question évalue la compréhension de la différence entre les méthodes de surveillance passive, active et semi-active des maladies infectieuses transmissibles.",Passive,"Incorrect, la surveillance passive implique une déclaration spontanée des acteurs de terrain.",Active,"Correct, la surveillance active implique un personnel dédié pour collecter des informations exhaustives et élaborées.",Semi-active,"Incorrect, la surveillance semi-active implique des rappels ou relances adressés aux acteurs de terrain, mais pas nécessairement un personnel dédié.",Continue,"Incorrect, la surveillance continue fait référence à la fréquence de collecte des données, pas à la méthode de collecte.",b
516,OIC-145-03-B,Quelles sont les principales structures et organisations responsables de la surveillance des maladies infectieuses transmissibles en France?,Cette question évalue la capacité à identifier les organismes et structures clés chargés de la surveillance des maladies infectieuses en France.,Santé Publique France et les Centres Nationaux de Référence (CNR),Correct. Santé Publique France est l'agence nationale de santé publique et les CNR sont des laboratoires et services cliniques qui contribuent à la surveillance épidémiologique.,Les Agences Régionales de Santé (ARS) et les réseaux de surveillance nationaux,"Presque correct. Les ARS et les réseaux de surveillance nationaux sont impliqués, mais l'option ne mentionne pas Santé Publique France.",Les hôpitaux et les cliniques privées,Incorrect. Les hôpitaux et les cliniques privées ne sont pas les principales structures responsables de la surveillance des maladies infectieuses.,Les universités et les écoles de médecine,Incorrect. Les universités et les écoles de médecine ne sont pas les principales structures responsables de la surveillance des maladies infectieuses.,a
517,OIC-145-04-B,Quel terme épidémiologique représente le rapport entre le nombre de décès dans une période donnée et la population atteinte de l'affection en question?,Cette question évalue la compréhension de l'étudiant sur le sens des termes épidémiologiques.,Prévalence,Incorrect. La prévalence est le rapport entre le nombre de personnes atteintes d'une maladie dans une population à un moment donné et l'ensemble de cette population.,Incidence,Incorrect. L'incidence est le rapport entre le nombre de nouveaux cas d'une maladie dans une population pendant une période donnée et l'ensemble de la population suivie pendant la période.,Létalité,Correct. La létalité est le rapport entre le nombre de décès dans une période donnée et la population atteinte de l'affection en question.,Taux d'attaque,Incorrect. Le taux d'attaque est le rapport entre le nombre de nouveaux cas d'infection durant une période déterminée et le nombre total des contacts non infectés au début de la période.,c
518,OIC-145-07-B,Qu'est-ce qui caractérise le réservoir d'une infection exogène?,"Cette question évalue la compréhension de la physiopathologie des maladies infectieuses transmissibles, en particulier la compréhension du réservoir d'une infection.",Le réservoir est le microbiote de l'hôte,Incorrect. Cette définition correspond au réservoir d'une infection endogène.,Le réservoir est situé en dehors de l'hôte infecté,Correct. Cette définition correspond à la définition d'une infection exogène.,Le réservoir est le sujet infecté ou colonisé,Incorrect. Ce n'est qu'une partie de la définition d'une infection exogène humaine.,Le réservoir est la flore habituelle de l'hôte,"Incorrect. Cette définition correspond à la flore commensale, pas au réservoir.",b
519,OIC-145-08-A,Comment une maladie infectieuse se transmet-elle entre individus ou de la mère à l'enfant?,Cette question évalue la compréhension des différents modes de transmission des maladies infectieuses.,"Par contact direct, gouttelettes, air, environnement ou de la mère à l'enfant",Correct. Cette option couvre tous les modes de transmission mentionnés dans le contenu éducatif.,"Par contact direct, gouttelettes, air, eau ou aliments contaminés",Incorrect. Cette option omet la transmission environnementale et verticale et inclut l'eau et les aliments contaminés qui ne sont pas des modes de transmission principaux.,"Par contact direct, gouttelettes, air, vecteurs inertes ou vivants",Incorrect. Cette option ne mentionne pas la transmission environnementale et verticale et remplace les modes de transmission spécifiques par des vecteurs inertes ou vivants.,"Par contact direct, gouttelettes, sols, animaux ou allaitement","Incorrect. Cette option inclut des distracteurs qui ne sont pas des modes de transmission principaux, tels que les sols et les animaux, et omet la transmission par l'environnement et l'air.",a
520,OIC-145-09-B,"Selon le contenu éducatif fourni, comment les maladies infectieuses transmissibles peuvent-elles être classées en fonction de leur mode de transmission?",Cette question évalue la compréhension des différents modes de transmission des maladies infectieuses transmissibles.,Transmission horizontale directe d'une personne à une autre par contact direct ou indirect,"Correct. Ce mode de transmission inclut des maladies comme la gale, la mononucléose infectieuse, les IST, les infections à VIH, les hépatites virales et la transmission de bactéries multirésistantes aux antibiotiques.",Transmission horizontale directe d'une personne à une autre par des gouttelettes,"Correct. Ce mode de transmission inclut des maladies comme la coqueluche, les infections à méningocoque, la rubéole, les viroses respiratoires et la grippe saisonnière.","Transmission horizontale indirecte entre le réservoir et l’hôte par un intermédiaire, comme des aliments ou eau de boisson contaminés","Correct. Ce mode de transmission inclut des maladies comme la fièvre typhoïde, les shigelloses, le choléra, l'hépatite A, la poliomyélite, la gastro-entérite saisonnière, le tétanos, certaines helminthoses et les schistosomoses.",Transmission verticale de la mère à l’enfant par le passage transplacentaire,"Correct. Ce mode de transmission inclut des maladies comme la toxoplasmose, la rubéole, la listériose et la syphilis.",a
521,OIC-145-10-A,Quels sont les deux procédures de la déclaration obligatoire pour le médecin qui prend en charge le patient et/ou le biologiste qui établit le diagnostic?,Cette question évalue la compréhension des deux étapes du circuit de la déclaration obligatoire des maladies infectieuses transmissibles.,Signalement et confirmation,"Incorrect. Le signalement est suivi de la notification, et non de la confirmation.",Signalement et notification,"Correct. Le signalement est effectué en urgence dès la confirmation du diagnostic, suivi de la notification qui transmet des données anonymisées pour la surveillance épidémiologique.",Signalement et destruction des données,"Incorrect. La destruction des données nominatives par l'ARS intervient après la fin des investigations, et non immédiatement après le signalement.",Notification et archivage des données,"Incorrect. La notification est la deuxième étape du circuit, et elle transmet des données anonymisées pour la surveillance épidémiologique. Les données nominatives sont détruites par l'ARS après la fin des investigations.",b
522,OIC-145-11-B,Quelles sont les missions des Centres Nationaux de Référence (CNR) pour la lutte contre les maladies transmissibles en France?,Cette question évalue la compréhension de la définition et des missions des CNR pour la surveillance des maladies transmissibles en France.,Fournir des soins cliniques et des traitements aux patients atteints de maladies transmissibles.,Incorrect. Les CNR ne fournissent pas de soins cliniques ou de traitements directs aux patients.,"Développer l'expertise en microbiologie et pathologie des agents infectieux, conseiller le ministère de la Santé et contribuer à la surveillance épidémiologique.",Correct. Cette option décrit les trois missions principales des CNR.,Assurer la gestion administrative et financière des établissements de santé impliqués dans la surveillance des maladies transmissibles.,Incorrect. Les CNR ne sont pas responsables de la gestion administrative et financière des établissements de santé.,Mener des campagnes de vaccination et des actions de prévention auprès du grand public.,Incorrect. Les CNR ne sont pas directement responsables des campagnes de vaccination et des actions de prévention auprès du grand public.,b
523,OIC-145-12-A,"Quelles sont les mesures de prévention des maladies infectieuses transmissibles qui peuvent viser à contrôler le réservoir, à interrompre la chaîne de transmission et/ou à agir sur la susceptibilité de l’hôte?","Cette question évalue la compréhension des différentes mesures de prévention des maladies infectieuses transmissibles, qui peuvent être multiples pour une même maladie et peuvent viser à contrôler le réservoir, à interrompre la chaîne de transmission et/ou à agir sur la susceptibilité de l’hôte.","Utilisation de médicaments, éviction scolaire, hygiène des mains, hygiène alimentaire, immunisation passive","Cette option est incorrecte car elle mélange des mesures de contrôle du réservoir (éviction scolaire), des mesures de contrôle des vecteurs (hygiène alimentaire), des mesures d’hygiène individuelle (hygiène des mains) et des mesures d’immunisation (immunisation passive).","Isolement géographique, précautions standards en milieu de soin, contrôle vétérinaire, prophylaxie médicamenteuse, vaccination","Cette option est correcte car elle regroupe des mesures de contrôle du réservoir (isolement géographique, contrôle vétérinaire), des mesures d’hygiène individuelle (précautions standards en milieu de soin), des mesures de prophylaxie médicamenteuse et d’immunisation (prophylaxie médicamenteuse, vaccination).","Assainissement de l’environnement, hygiène domestique, précautions complémentaires en milieu de soin, gestion des excrétas, prévention des accidents d'exposition au sang","Cette option est incorrecte car elle mélange des mesures de contrôle de l’environnement (assainissement de l’environnement), des mesures d’hygiène domestique, des mesures d’hygiène individuelle (précautions complémentaires en milieu de soin, gestion des excrétas, prévention des accidents d'exposition au sang) qui ne visent pas à contrôler le réservoir ou à interrompre la chaîne de transmission.","Lutte antivectorielle, port d’un masque, pansement sur lésion cutanée, éradication des larves d’insectes ou de mollusques, zéro-bijou sur les mains et les avant-bras","Cette option est incorrecte car elle mélange des mesures de contrôle des vecteurs (lutte antivectorielle, éradication des larves d’insectes ou de mollusques), des mesures de contrôle des portes d’entrée (port d’un masque, pansement sur lésion cutanée, zéro-bijou sur les mains et les avant-bras) qui ne visent pas à contrôler le réservoir ou à interrompre la chaîne de transmission.",b
524,OIC-145-13-A,"Quand une personne atteinte d'une maladie infectieuse transmissible doit-elle être évincée des collectivités d'enfants, crèches et établissements d'enseignement et d'éducation?","Cette question évalue la compréhension de l'objectif de connaissance OIC-145-13-A, qui est de savoir qu'il existe des maladies devant faire l'objet de mesures d'éviction et savoir où en trouver la liste.",Pour toutes les maladies infectieuses transmissibles.,"Incorrect. Toutes les maladies infectieuses transmissibles ne nécessitent pas une éviction des collectivités d'enfants, crèches et établissements d'enseignement et d'éducation.","Pour certaines maladies infectieuses transmissibles, selon les recommandations du Haut Conseil de la Sante Publique.","Correct. Certaines maladies infectieuses transmissibles nécessitent une éviction des collectivités d'enfants, crèches et établissements d'enseignement et d'éducation, selon les recommandations du Haut Conseil de la Sante Publique.","Jamais, car cela n'est pas souhaitable pour la santé de l'enfant.","Incorrect. Certaines maladies infectieuses transmissibles nécessitent une éviction des collectivités d'enfants, crèches et établissements d'enseignement et d'éducation pour protéger la santé des autres enfants.","Pendant la phase aigüe de la maladie, pour certaines maladies.","Incorrect. Bien que la fréquentation de la collectivité à la phase aigüe de certaines maladies comme la varicelle ou les infections virales du tube digestif ou des voies aériennes supérieures ne soit pas souhaitable, cela ne signifie pas qu'une éviction est nécessaire.",b
525,OIC-145-14-B,Quel est l'objectif du réseau Sentinelles en France?,Cette question évalue la compréhension de l'objectif principal du réseau Sentinelles en France.,Constituer des bases de données en médecine générale et pédiatrie pour la veille sanitaire et la recherche.,Correct. C'est l'un des principaux objectifs du réseau Sentinelles.,Être responsable de la détection et de la prévision des catastrophes naturelles.,Incorrect. Ce n'est pas l'objectif du réseau Sentinelles.,Fournir des soins médicaux gratuits aux personnes défavorisées.,Incorrect. Ce n'est pas l'objectif du réseau Sentinelles.,Développer des outils de détection et de prévision épidémique et mettre en place des études cliniques et épidémiologiques.,"Incorrect. Bien que le réseau Sentinelles développe des outils de détection et de prévision épidémique, ce n'est pas son objectif principal.",a
526,OIC-153-01-A,Quels sont les différents types de prothèses valvulaires et quelles sont leurs caractéristiques principales?,"Cette question évalue la compréhension des différents types de prothèses valvulaires et de leurs caractéristiques principales, telles que la durabilité, les matériaux utilisés et les besoins en anticoagulation.","Les prothèses mécaniques sont construites à partir de titane et de carbone, ont une excellente durabilité mais nécessitent une anticoagulation curative au long cours.","Correct. Les prothèses mécaniques sont construites à partir de titane et de carbone, ont une excellente durabilité mais nécessitent une anticoagulation curative au long cours.",Les prothèses biologiques sont issues de péricarde bovin et ont une durabilité plus faible que celle des prothèses mécaniques.,Correct. Les prothèses biologiques sont issues de péricarde bovin et ont une durabilité plus faible que celle des prothèses mécaniques.,Les prothèses percutanées sont constituées de péricarde porcin ou péricarde bovin et sont recommandées chez des patients avec risque opératoire élevé.,Correct. Les prothèses percutanées sont constituées de péricarde porcin ou péricarde bovin et sont recommandées chez des patients avec risque opératoire élevé.,Les prothèses mécaniques sont constituées de péricarde bovin et ont une durabilité similaire à celle des prothèses biologiques.,"Incorrect. Les prothèses mécaniques sont construites à partir de titane et de carbone, et ont une excellente durabilité.",a
527,OIC-153-02-A,Quelles sont les principales complications des porteurs de prothèses valvulaires?,Cette question évalue la capacité à énumérer et à comprendre les complications associées aux porteurs de prothèses valvulaires.,"Complications thrombo-emboliques, désinsertion de prothèse, dégénérescence des bioprothèses, endocardite infectieuse et complications hémorragiques liées aux AVK",Correct. Cette option inclut toutes les complications principales associées aux porteurs de prothèses valvulaires.,"Complications thrombo-emboliques, désinsertion de prothèse, dégénérescence des bioprothèses, endocardite infectieuse et insuffisance cardiaque","Incorrect. Bien que l'insuffisance cardiaque puisse être une complication, elle n'est pas directement liée à la prothèse valvulaire elle-même. Les complications liées à la prothèse sont les thrombo-embolies, la désinsertion de prothèse, la dégénérescence des bioprothèses, l'endocardite infectieuse et les complications hémorragiques liées aux AVK.","Complications thrombo-emboliques, désinsertion de prothèse, dégénérescence des bioprothèses, endocardite infectieuse, complications hémorragiques liées aux AVK et réactions allergiques","Incorrect. Bien que les réactions allergiques puissent survenir, elles ne sont pas une complication directe des prothèses valvulaires. Les complications liées à la prothèse sont les thrombo-embolies, la désinsertion de prothèse, la dégénérescence des bioprothèses, l'endocardite infectieuse et les complications hémorragiques liées aux AVK.","Complications thrombo-emboliques, désinsertion de prothèse, dégénérescence des bioprothèses, endocardite infectieuse, complications hémorragiques liées aux AVK et dysfonctionnement de la prothèse","Incorrect. Le dysfonctionnement de la prothèse n'est pas une complication directe des prothèses valvulaires. Les complications liées à la prothèse sont les thrombo-embolies, la désinsertion de prothèse, la dégénérescence des bioprothèses, l'endocardite infectieuse et les complications hémorragiques liées aux AVK.",a
528,OIC-153-04-A,Quel est le risque infectieux associé à une prothèse valvulaire?,Cette question évalue la compréhension du risque infectieux associé à une prothèse valvulaire et des précautions à prendre.,Les porteurs de prothèses valvulaires ont un risque infectieux similaire aux personnes sans prothèse.,"Incorrect, car la présence d'une prothèse valvulaire augmente considérablement le risque d'endocardite infectieuse.",Les porteurs de prothèses valvulaires sont classés dans les cardiopathies à haut risque infectieux.,"Correct, car le risque d'endocardite infectieuse est plus élevé chez les porteurs de prothèses valvulaires.",Les soins dentaires ne sont pas recommandés pour les porteurs de prothèses valvulaires.,"Incorrect, car les soins dentaires sont recommandés tous les 6 mois pour les porteurs de prothèses valvulaires.",L'antibioprophylaxie est indiquée en cas de toute intervention chirurgicale pour les porteurs de prothèses valvulaires.,"Incorrect, car l'antibioprophylaxie est indiquée uniquement dans certaines situations spécifiques, telles que les soins dentaires invasifs.",b
529,OIC-153-05-A,Quand une anticoagulation est-elle nécessaire pour les porteurs de prothèses valvulaires?,Cette question évalue la compréhension des situations où une anticoagulation est nécessaire pour les porteurs de prothèses valvulaires.,Pour les prothèses mécaniques uniquement,Correct. Les prothèses mécaniques requièrent une anticoagulation curative au long cours.,Pour les prothèses biologiques et mécaniques,"Incorrect. Les prothèses biologiques ne nécessitent pas d'anticoagulation, sauf en cas de facteurs de risques associés.",Pour les prothèses biologiques seulement,"Incorrect. Les prothèses biologiques ne nécessitent pas d'anticoagulation, sauf en cas de facteurs de risques associés.",Pas d'anticoagulation nécessaire pour les prothèses valvulaires,Incorrect. Les prothèses mécaniques requièrent une anticoagulation curative au long cours.,a
530,OIC-153-06-B,Quelles sont les étapes clés du diagnostic d'une désinsertion de prothèse valvulaire?,"Cette question évalue la compréhension des modalités de diagnostic d'une désinsertion de prothèse valvulaire, y compris l'hémolyse.",La réalisation systématique d'une radiographie thoracique,"Incorrect. Bien que la radiographie thoracique soit souvent utilisée dans l'évaluation cardiovasculaire, elle n'est pas l'examen clé dans le diagnostic de désinsertion de prothèse valvulaire.",La prescription d'un traitement antibiotique avant toute investigation,"Incorrect. Il n'y a pas de prescription systématique d'un traitement antibiotique avant le diagnostic, sauf en cas de suspicion d'endocardite infectieuse.",L'échographie transoesophagienne (ETO) et le doppler couleur pour mettre en évidence une fuite paraprothétique,Correct. L'ETO et le doppler couleur sont essentiels pour diagnostiquer une fuite paraprothétique.,La réalisation d'une scintigraphie osseuse pour évaluer la sévérité de la régurgitation,"Incorrect. Bien que la scintigraphie osseuse puisse être utilisée dans l'évaluation de certaines pathologies cardiovasculaires, elle n'est pas l'examen de choix dans le diagnostic de désinsertion de prothèse valvulaire.",c
531,OIC-156-01-A,"Quelles sont les entités cliniques les plus fréquentes des infections ostéo-articulaires (IOA), hors IOA sur matériel?","Cette question évalue la compréhension des entités cliniques les plus fréquentes des infections ostéo-articulaires (IOA), hors IOA sur matériel.","Arthrite septique, ostéite chronique, spondylodiscite, ostéomyélite aiguë","Correct. Ces options représentent les entités cliniques les plus fréquentes des IOA, hors IOA sur matériel.","Arthrite septique, ostéite aiguë, spondylodiscite, ostéomyélite chronique","Incorrect. Bien que l'arthrite septique et la spondylodiscite soient correctes, l'ostéite aiguë et l'ostéomyélite chronique sont inversées.","Arthrite septique, ostéite chronique, spondylodiscite, ostéomyélite subaiguë","Incorrect. Bien que l'arthrite septique, l'ostéite chronique et la spondylodiscite soient correctes, l'ostéomyélite subaiguë n'est pas une entité clinique reconnue.","Arthrite septique, ostéite aiguë, spondylite, ostéomyélite chronique","Incorrect. Bien que l'arthrite septique soit correcte, l'ostéite aiguë et la spondylite ne le sont pas, et l'ostéomyélite chronique est mal orthographiée.",a
532,OIC-156-04-B,Quels sont les principaux agents infectieux responsables des infections ostéo-articulaires (IOA) chez l'enfant de moins de 3 mois?,"Cette question évalue la compréhension des agents infectieux responsables des IOA selon le terrain et le mode de contamination, spécifiquement chez les jeunes nourrissons.",Staphylococcus aureus et streptocoques,"Incorrect. Bien que ces germes soient responsables d'IOA chez les enfants plus âgés, ils ne sont pas les principaux agents infectieux chez les jeunes nourrissons de moins de 3 mois.",Entérobactéries et anaérobies,"Incorrect. Bien que ces germes puissent être associés à des IOA, ils ne sont pas les principaux agents infectieux chez les jeunes nourrissons.",Streptocoque de groupe B et Escherichia coli,Correct. Ces germes sont les principaux agents infectieux responsables des IOA chez les jeunes nourrissons de moins de 3 mois.,Pseudomonas aeruginosa et Cutibacterium acnes,"Incorrect. Bien que ces germes soient associés à des IOA, ils ne sont pas les principaux agents infectieux chez les jeunes nourrissons.",c
