,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
426,OIC-124-04-A,Quels sont les éléments cliniques positifs qui permettent de poser le diagnostic de ménopause?,Cette question évalue la compréhension des éléments cliniques nécessaires pour poser le diagnostic de ménopause. Les distracteurs doivent être plausibles mais incorrects.,"Aménorrhée d'au moins 12 mois, survenue autour de l'âge de 50 ans, associée à des symptômes climatériques.","Cette option est correcte car elle décrit les éléments cliniques positifs nécessaires pour poser le diagnostic de ménopause. L'aménorrhée d'au moins 12 mois, survenue autour de l'âge de 50 ans, associée à des symptômes climatériques, est suffisante pour poser le diagnostic.",Dosages biologiques de FSH et d'estradiol.,"Cette option est incorrecte car, bien que les dosages biologiques puissent être utilisés dans certains cas, ils ne sont pas les éléments cliniques positifs nécessaires pour poser le diagnostic de ménopause. Les dosages biologiques ne sont utilisés que dans des cas particuliers, comme mentionné dans le contenu éducatif.",Hysterectomie et existence de symptômes climatériques.,"Cette option est incorrecte car, bien que l'hysterectomie puisse être un élément à prendre en considération, elle n'est pas un élément clinique positif nécessaire pour poser le diagnostic de ménopause. L'existence de symptômes climatériques est un élément important, mais elle n'est pas suffisante à elle seule pour poser le diagnostic.","Aménorrhée d'au moins 12 mois, survenue avant l'âge de 40 ans.","Cette option est incorrecte car, bien que l'aménorrhée d'au moins 12 mois soit un élément important, elle n'est pas suffisante à elle seule pour poser le diagnostic de ménopause. L'âge de 50 ans est un élément clé pour poser le diagnostic de ménopause.",a
427,OIC-124-05-A,Quels sont les principaux symptômes directement attribuables à la carence en œstrogènes pendant la ménopause?,Cette question évalue la compréhension des symptômes directement liés à la carence en œstrogènes. Les symptômes mentionnés sont ceux qui sont le plus souvent associés à cette carence.,"Bouffées de chaleur, troubles du sommeil, sueurs nocturnes, sécheresse vulvo-vaginale, prise de poids, arthralgies, myalgies","Cette option est correcte car elle inclut tous les symptômes directement attribuables à la carence en œstrogènes, tels que les bouffées de chaleur, les troubles du sommeil, les sueurs nocturnes, la sécheresse vulvo-vaginale, la prise de poids, les arthralgies et les myalgies.","Troubles de l'humeur, irritabilité, labilité thymique, tendance dépressive","Cette option est incorrecte car, bien que les troubles de l'humeur soient fréquents pendant la ménopause, ils ne sont pas directement attribuables à la carence en œstrogènes. Ils peuvent être liés à d'autres facteurs tels que le stress ou les changements hormonaux.","Irritabilité, une labilité thymique et/ou une tendance dépressive","Cette option est incorrecte car, bien que l'irritabilité et la labilité thymique soient des symptômes courants pendant la ménopause, ils ne sont pas directement attribuables à la carence en œstrogènes. Ils peuvent être liés à d'autres facteurs tels que le stress ou les changements hormonaux.","Troubles vaso-moteurs, troubles du sommeil, sueurs nocturnes, sécheresse vulvo-vaginale, prise de poids, arthralgies, myalgies","Cette option est incorrecte car elle ne mentionne pas les troubles de l'humeur, qui sont des symptômes fréquents mais pas directement attribuables à la carence en œstrogènes.",a
428,OIC-124-07-A,Quels sont les signes d'hyperœstrogénie les plus fréquemment rapportés?,Cette question évalue la compréhension des signes cliniques associés à l'hyperœstrogénie.,Bouffées vasomotrices,"Les bouffées vasomotrices sont un signe typique de l'hypoœstrogénie, pas de l'hyperœstrogénie.",Mastodynies bilatérales,"Les mastodynies bilatérales sont un signe d'hyperœstrogénie, car elles sont liées à une stimulation excessive des tissus mammaires.",Sueurs nocturnes,"Les sueurs nocturnes sont un signe d'hypoœstrogénie, car elles sont liées à la carence en œstrogènes.",Prise de poids avec sensation de gonflement,"La prise de poids avec sensation de gonflement est un signe d'hyperœstrogénie, car elle est liée à une rétention d'eau due à une stimulation excessive des tissus.",b
429,OIC-124-08-B,Quels sont les effets à moyen et long terme de la ménopause?,"Cette question évalue la compréhension des effets à moyen et long terme de la ménopause, qui sont importants pour la santé à long terme des femmes.",Syndrome climatérique et sécheresse vaginale,Cette option est incorrecte car elle ne mentionne que les effets à court terme. Les effets à moyen et long terme incluent l'ostéoporose et les maladies cardio-vasculaires.,Ostéoporose et maladies cardio-vasculaires,Cette option est correcte car elle mentionne les deux effets à moyen et long terme les plus importants de la ménopause.,Syndrome génito-urinaire de la ménopause et ostéoporose,Cette option est incorrecte car elle mélange les effets à court terme (SGUM) avec les effets à moyen et long terme (ostéoporose).,Syndrome climatérique et ostéoporose,Cette option est incorrecte car elle mélange les effets à court terme (syndrome climatérique) avec les effets à moyen et long terme (ostéoporose).,b
430,OIC-124-12-B,Quelle est la balance bénéfices/risques du THS en cas d'insuffisance ovarienne prématurée (IOP)?,Cette question évalue la compréhension de la balance bénéfices/risques du THS dans le contexte d'une IOP.,"La balance est toujours positive, car le THS annule les risques cardio-vasculaires et osseux induits par la carence estrogénique précoce.","Cette option est correcte. En cas d'IOP, le THS est recommandé pour annuler les risques cardio-vasculaires et osseux induits par la carence estrogénique précoce.","La balance est toujours négative, car le THS augmente le risque de cancer du sein et de l'endomètre.","Cette option est incorrecte. Bien que le THS augmente le risque de cancer du sein et de l'endomètre, il est recommandé en cas d'IOP pour annuler les risques cardio-vasculaires et osseux.","La balance est toujours positive, car le THS réduit le risque de cancer colorectal et de mortalité globale.","Cette option est incorrecte. Bien que le THS réduise le risque de cancer colorectal et de mortalité globale, il n'est pas toujours positif en cas d'IOP.","La balance est toujours négative, car le THS augmente le risque de fracture et d'accident vasculaire cérébral.","Cette option est incorrecte. Le THS peut réduire le risque de fracture et d'accident vasculaire cérébral, mais il n'est pas toujours négatif en cas d'IOP.",a
431,OIC-124-13-B,Quelles sont les mesures hygiéno-diététiques recommandées chez la femme ménopausée?,Cette question évalue la compréhension des mesures éducatives et hygiéno-diététiques recommandées pour la femme ménopausée.,"Éviction des facteurs de risques cardio-vasculaires (tabac, alcool) et augmentation des dépenses énergétiques : activité physique régulière.",Cette option est correcte car elle inclut les deux mesures principales recommandées : l'évitement des facteurs de risques cardio-vasculaires et l'augmentation de l'activité physique.,Modération de l'apport énergétique glucidique et lipidique et supplémentation en calcium et vitamine D.,"Cette option est incorrecte car elle ne mentionne pas l'augmentation des dépenses énergétiques par l'activité physique, qui est une mesure essentielle.","Apports suffisants en calcium et vitamine D : supplémentation si besoin, en particulier en cas d'ostéoporose.","Cette option est correcte car elle mentionne l'importance des apports en calcium et vitamine D, mais elle ne couvre pas les autres mesures recommandées.","Éviction des facteurs de risques cardio-vasculaires (tabac, alcool) et augmentation des dépenses énergétiques : activité physique régulière.",Cette option est correcte car elle inclut les deux mesures principales recommandées : l'évitement des facteurs de risques cardio-vasculaires et l'augmentation de l'activité physique.,a
432,OIC-124-15-A,Quelle est la définition du syndrome de déficit en testostérone lié à l’âge (SDT)?,"Cette question évalue la compréhension de la définition du SDT, un concept clé en endocrinologie.","Le SDT est une diminution de la testostérone totale et biodisponible le matin, associée à une diminution de la qualité de vie et de la fonction de certains organes, chez les hommes âgés.","Cette option est correcte. Le SDT est défini par un dosage de la testostérone totale et biodisponible le matin, associé à une diminution de la qualité de vie et de la fonction de certains organes, chez les hommes âgés.","Le SDT est une diminution de la testostérone totale et biodisponible le matin, sans association avec une diminution de la qualité de vie ou de la fonction de certains organes.","Cette option est incorrecte. Le SDT est défini par un dosage de la testostérone totale et biodisponible le matin, associé à une diminution de la qualité de vie et de la fonction de certains organes, chez les hommes âgés.","Le SDT est une diminution de la testostérone biodisponible le matin, sans association avec une diminution de la qualité de vie ou de la fonction de certains organes.","Cette option est incorrecte. Le SDT est défini par un dosage de la testostérone totale et biodisponible le matin, associé à une diminution de la qualité de vie et de la fonction de certains organes, chez les hommes âgés.","Le SDT est une diminution de la testostérone totale le matin, sans association avec une diminution de la qualité de vie ou de la fonction de certains organes.","Cette option est incorrecte. Le SDT est défini par un dosage de la testostérone totale et biodisponible le matin, associé à une diminution de la qualité de vie et de la fonction de certains organes, chez les hommes âgés.",a
433,OIC-124-19-B,Les premiers symptômes à court terme du déficit androgénique lié à l’âge (DALA) sont marqués le plus souvent par :,Cette question évalue la compréhension des effets à court terme du DALA. Les options sont conçues pour évaluer la capacité à identifier les symptômes les plus courants.,"des troubles de la sexualité : dysfonction érectile, baisse de la libido voir de la qualité des orgasmes.","C’est la réponse correcte. Les troubles de la sexualité sont parmi les premiers symptômes à court terme du DALA, incluant la dysfonction érectile et la baisse de la libido.",des troubles de l’humeur avec irritabilité,Cette option est incorrecte. Les troubles de l’humeur avec irritabilité sont des symptômes à moyen terme du DALA.,des troubles du sommeil,"Cette option est incorrecte. Les troubles du sommeil sont des symptômes à court terme du DALA, mais ils sont moins fréquemment cités que les troubles de la sexualité.","des troubles vasomoteurs (hypersudation, bouffées de chaleur) apparaissent le plus souvent de façon concomitante","Cette option est incorrecte. Les troubles vasomoteurs sont des symptômes à court terme du DALA, mais ils apparaissent le plus souvent de façon concomitante avec d’autres symptômes, comme les troubles de la sexualité.",a
434,OIC-127-01-A,Quelle est la définition clinique de l'hypertrophie bénigne de la prostate (HBP)?,Cette question évalue la compréhension de la définition clinique de l'HBP. Les distracteurs doivent être plausibles mais incorrects.,Une augmentation de volume de la prostate sans symptômes urinaires,"Cette option est incorrecte car l'HBP est définie par des symptômes urinaires, même si l'augmentation de volume est présente.",Des symptômes urinaires sans augmentation de volume de la prostate,"Cette option est incorrecte car l'HBP est définie par une augmentation de volume de la prostate, même si les symptômes urinaires sont présents.",Des symptômes urinaires et une augmentation de volume de la prostate sans complications,"Cette option est incorrecte car l'HBP peut entraîner des complications aigües et/ou chroniques, même si les symptômes urinaires et l'augmentation de volume sont présents.",Des symptômes du bas appareil urinaire pouvant être rattachés par des arguments cliniques et paracliniques à une hypertrophie bénigne de la prostate,Cette option est correcte car elle correspond à la définition clinique de l'HBP. Les symptômes du bas appareil urinaire doivent être présents et pouvoir être rattachés à l'HBP par des arguments cliniques et paracliniques.,d
435,OIC-127-02-A,Quelle est la démarche diagnostique pour évoquer l’HBP (Hypertrophie Bénigne de la Prostate)?,"Cette question évalue la compréhension de la démarche diagnostique pour l’HBP, une pathologie fréquente chez les hommes de plus de 50 ans.","Interroger le patient sur ses symptômes urinaires, réaliser un toucher rectal et une échographie prostatique.","Cette option est correcte car elle décrit la démarche diagnostique standard pour l’HBP, qui inclut un interrogatoire, un toucher rectal et une échographie prostatique.",Réaliser un test sanguin pour mesurer le taux de PSA (Antigène Spécifique de la Prostate) et une cystoscopie.,"Cette option est incorrecte car le test sanguin pour le PSA est un outil de dépistage et non une démarche diagnostique pour l’HBP. De plus, la cystoscopie n’est pas nécessaire pour le diagnostic de l’HBP.",Interroger le patient sur ses antécédents familiaux d’HBP et réaliser une analyse d’urine.,"Cette option est incorrecte car les antécédents familiaux d’HBP ne sont pas un élément diagnostique direct. De plus, l’analyse d’urine n’est pas une démarche diagnostique spécifique pour l’HBP.",Réaliser une IRM de la prostate pour évaluer la taille et la structure de la prostate.,"Cette option est incorrecte car l’IRM de la prostate n’est pas une démarche diagnostique standard pour l’HBP. Elle peut être utilisée dans des cas spécifiques, mais elle n’est pas nécessaire pour le diagnostic initial.",a
436,OIC-127-03-A,Quelle complication aiguë de l’HBP nécessite une prise en charge thérapeutique immédiate?,Cette question évalue la compréhension des complications aiguës de l’HBP. Elle vise à identifier la complication qui nécessite une prise en charge immédiate.,Infection urinaire,"L’infection urinaire est une complication de l’HBP, mais elle n’est pas la seule et nécessite une prise en charge adaptée à l’antibiogramme.",Rétention aiguë d’urine,"La rétention aiguë d’urine est une complication aiguë de l’HBP qui nécessite une prise en charge immédiate. Elle requiert une dérivation des urines en urgence, par un sondage vésical ou un cathéter sus-pubien.",Hématurie,"L’hématurie peut compliquer une HBP, mais elle n’est pas la complication aiguë qui nécessite une prise en charge immédiate.",Insuffisance rénale aiguë,"L’insuffisance rénale aiguë est une complication grave de l’HBP, mais elle nécessite une prise en charge plus globale et ne nécessite pas une prise en charge immédiate comme la rétention aiguë d’urine.",b
437,OIC-127-04-B,Quelle complication chronique de l’HBP nécessite une prise en charge chirurgicale après la prise en charge de l’HBP?,Cette question évalue la compréhension des complications chroniques de l’HBP et la nécessité d’une prise en charge chirurgicale.,Rétention chronique d’urine,La rétention chronique d’urine est une complication qui nécessite une prise en charge chirurgicale après la prise en charge de l’HBP. Elle est confirmée par une échographie réno-vésico-prostatique (vessie avec résidu post mictionnel > 150 cc).,Lithiase de stase,"La lithiase de stase est une complication qui nécessite une prise en charge chirurgicale, mais elle est liée à la présence d’un résidu post-mictionnel chronique favorisant la cristallisation des urines. Elle n’est pas une complication qui nécessite une prise en charge chirurgicale après la prise en charge de l’HBP.",Insuffisance rénale obstructive,"L’insuffisance rénale obstructive est une complication qui nécessite une prise en charge chirurgicale après la prise en charge de l’HBP. Elle est confirmée par une échographie réno-vésico-prostatique mettant en évidence une dilatation bilatérale des cavités pyélo-calicielles, avec une altération du parenchyme rénal, en amont de l’obstacle sous-vésical ainsi qu’une élévation de la créatininémie sur le bilan biologique.",Dysurie,"La dysurie est un symptôme qui peut être lié à l’HBP, mais elle n’est pas une complication chronique qui nécessite une prise en charge chirurgicale après la prise en charge de l’HBP. Elle peut se compliquer d’une hernie de l’aine, mais cette complication est également liée à des efforts de poussées abdominales chroniques.",c
438,OIC-127-05-A,Quelles sont les explorations cliniques essentielles pour diagnostiquer une hypertrophie bénigne de la prostate (HBP)?,"Cette question évalue la compréhension des éléments clés du diagnostic de l'HBP, en mettant l'accent sur l'interrogatoire et l'examen clinique.","Interrogatoire sur les symptômes du bas appareil urinaire, la sexualité et un toucher rectal","Cette option est correcte car l'interrogatoire est l'élément clé du diagnostic, et le toucher rectal permet d'évaluer le volume prostatique et de rechercher un cancer éventuel.",Interrogatoire sur les symptômes du bas appareil urinaire et un examen des organes génitaux externes,Cette option est incorrecte car l'examen des organes génitaux externes n'est pas une exploration clinique essentielle pour diagnostiquer l'HBP.,Interrogatoire sur les symptômes du bas appareil urinaire et une palpation abdominale,Cette option est incorrecte car la palpation abdominale n'est pas une exploration clinique essentielle pour diagnostiquer l'HBP.,Interrogatoire sur les symptômes du bas appareil urinaire et un examen de la sexualité,Cette option est incorrecte car l'examen de la sexualité n'est pas une exploration clinique essentielle pour diagnostiquer l'HBP.,a
439,OIC-127-08-B,Quel est le traitement de première intention pour une hypertrophie bénigne de la prostate (HBP) non compliquée avec des symptômes bénins (score IPSS < 9)?,Cette question évalue la compréhension des principes du traitement de l'HBP non compliquée. Elle vise à vérifier que le candidat sait que l'abstention-surveillance est le traitement de première intention pour les patients présentant des symptômes bénins et non compliqués.,Traitement pharmacologique (alpha-bloquants ou inhibiteurs de la 5α-réductase),Faux. Les traitements pharmacologiques sont proposés pour les patients présentant des symptômes modérés à sévères (score IPSS > 9). L'abstention-surveillance est le traitement de première intention pour les patients présentant des symptômes bénins et non compliqués.,Traitement chirurgical,"Faux. Les traitements chirurgicaux sont proposés pour les patients ayant une HBP compliquée (rétention aigue d'urine, lithiase vésicale, hématurie récidivante d'origine prostatique, insuffisance rénale chronique obstructive, infections récidivantes) ou des symptômes modérés à sévères résistants au traitement médical maximal.",Abstention-surveillance,Vrai. L'abstention-surveillance est le traitement de première intention pour les patients présentant une HBP non compliquée avec des symptômes bénins (score IPSS < 9). Elle consiste à informer le patient sur le caractère bénin de l'HBP et à lui proposer des conseils hygiéno-diététiques.,Phytothérapie,Faux. La phytothérapie est proposée en seconde intention après échec d'une monothérapie par phytothérapie ou par alpha-bloquant. Elle n'est pas le traitement de première intention pour une HBP non compliquée avec des symptômes bénins.,c
440,OIC-127-09-A,Quelles sont les situations qui justifient un avis spécialisé selon l'Association Française d'Urologie?,Cette question évalue la compréhension des situations nécessitant un avis spécialisé dans le contexte de l'hypertrophie bénigne de la prostate.,Patient < 50 ans avec symptômes urinaires isolés,Cette option est incorrecte car les symptômes urinaires isolés chez un patient < 50 ans ne justifient pas un avis spécialisé selon les recommandations de l'Association Française d'Urologie.,"Urgenturies isolées, nycturie isolée, incontinence urinaire, contexte particulier (maladie neurologique, sténose de l'urètre connue, diabète sucré déséquilibré...), hématurie avec facteur de risque de cancer urothélial (tabac, profession…)",Cette option est correcte car elle correspond aux situations justifiant un avis spécialisé selon les recommandations de l'Association Française d'Urologie.,"ECBU anormal (bactériurie, leucocytaire ou hématurie)",Cette option est incorrecte car un ECBU anormal ne justifie pas un avis spécialisé en l'absence d'autres facteurs de risque ou de complications.,Traitement médical inefficace (un avis spécialisé́ est conseillé avant mise en route d'un traitement anticholinergique),Cette option est incorrecte car un traitement médical inefficace ne justifie pas un avis spécialisé selon les recommandations de l'Association Française d'Urologie.,b
441,OIC-132-01-A,Quelle est la définition d'un trouble neurocognitif majeur selon le DSM-5?,"Cette question évalue la compréhension de la définition des troubles neurocognitifs majeurs, qui sont caractérisés par un déclin cognitif significatif qui retentit sur l'autonomie dans les activités quotidiennes.","Présence d’un déclin cognitif modéré à partir d’un niveau antérieur de performance dans un ou plusieurs domaines de la cognition, basé sur le fait que les déficits cognitifs n’interfèrent pas avec l’autonomie dans la vie quotidienne.","Cette option est incorrecte car elle décrit les troubles neurocognitifs mineurs, qui sont caractérisés par un déclin cognitif modéré qui n’interfère pas avec l’autonomie.","Présence d’un déclin cognitif significatif à partir d’un niveau antérieur de performance dans un ou plusieurs domaines de la cognition, basé sur le fait que le déclin cognitif retentit sur l’autonomie dans les activités quotidiennes.","Cette option est correcte car elle décrit les troubles neurocognitifs majeurs, qui sont caractérisés par un déclin cognitif significatif qui retentit sur l’autonomie dans les activités quotidiennes.","Présence d’un déclin cognitif modéré à partir d’un niveau antérieur de performance dans un ou plusieurs domaines de la cognition, basé sur le fait que les déficits cognitifs n’interfèrent pas avec l’autonomie dans la vie quotidienne.","Cette option est incorrecte car elle décrit les troubles neurocognitifs mineurs, qui sont caractérisés par un déclin cognitif modéré qui n’interfère pas avec l’autonomie.","Présence d’un déclin cognitif significatif à partir d’un niveau antérieur de performance dans un ou plusieurs domaines de la cognition, basé sur le fait que les déficits cognitifs n’interfèrent pas avec l’autonomie dans la vie quotidienne.","Cette option est incorrecte car elle décrit les troubles neurocognitifs mineurs, qui sont caractérisés par un déclin cognitif modéré qui n’interfère pas avec l’autonomie.",b
442,OIC-132-04-B,Quels sont les signes cliniques qui permettent de poser le diagnostic de la maladie à corps de Lewy (MCL)?,"Cette question évalue la compréhension des signes cliniques caractéristiques de la MCL, qui sont essentiels pour le diagnostic.","Troubles cognitifs progressifs, hallucinations visuelles précoces, fluctuations","Cette option est correcte car elle inclut les signes cliniques les plus caractéristiques de la MCL, tels que les troubles cognitifs progressifs (principalement atteintes des fonctions exécutives, des capacités attentionnelles, des fonctions visuelles), les hallucinations visuelles précoces et les fluctuations.","Syndrome parkinsonien, troubles du comportement en sommeil paradoxal, hallucinations auditives","Cette option est incorrecte car, bien que le syndrome parkinsonien soit un signe clinique important, il n'est pas spécifique à la MCL et peut être observé dans d'autres maladies. De plus, les troubles du comportement en sommeil paradoxal et les hallucinations auditives ne sont pas des signes cliniques caractéristiques de la MCL.","Troubles cognitifs progressifs, hallucinations visuelles tardives, dysautonomie","Cette option est incorrecte car, bien que les troubles cognitifs progressifs soient un signe clinique important, les hallucinations visuelles tardives ne sont pas un signe clinique caractéristique de la MCL. De plus, la dysautonomie n'est pas un signe clinique spécifique à la MCL.","Troubles cognitifs progressifs, hallucinations visuelles précoces, dysautonomie","Cette option est incorrecte car, bien que les troubles cognitifs progressifs et les hallucinations visuelles précoces soient des signes cliniques importants, la dysautonomie n'est pas un signe clinique caractéristique de la MCL.",a
443,OIC-132-08-A,Quels examens biologiques sont recommandés en première intention pour évaluer les troubles neuro-cognitifs chez un sujet âgé?,Cette question évalue la capacité à identifier les examens biologiques de première intention pour évaluer les troubles neuro-cognitifs. Les distracteurs sont des examens complémentaires ou non pertinents.,"Numération-Formule sanguine, CRP, TSH, Ionogramme sanguin avec calcémie, glycémie à jeun, Albuminémie","C'est la réponse correcte. Ces examens sont recommandés en première intention pour évaluer les troubles neuro-cognitifs. Ils permettent d'identifier des facteurs qui pourraient aggraver les troubles cognitifs, tels que l'anémie, l'inflammation, les troubles thyroïdiens, et les déséquilibres électrolytiques.","SGOT/SGPT, γGT, Sérologies TPHA-VDRL, HIV, Vitamines B12, B9","Ces examens sont recommandés en deuxième intention ou dans un contexte spécifique (par exemple, en cas de suspicion de maladie infectieuse ou de carence en vitamines). Ils ne sont pas recommandés en première intention pour évaluer les troubles neuro-cognitifs.","Ponction lombaire avec biomarqueurs de la maladie d'Alzheimer, anticorps anti-neuronaux, protéine 14 3 3","Cette option est incorrecte. La ponction lombaire est recommandée en cas d'évolution rapide des troubles neuro-cognitifs ou de tableau clinique atypique, mais elle n'est pas recommandée en première intention.","Imagerie cérébrale (IRM, scanner)",Cette option est incorrecte. L'imagerie cérébrale est un examen complémentaire qui peut être réalisé en deuxième intention pour évaluer les lésions cérébrales sous-jacentes aux troubles neuro-cognitifs.,a
444,OIC-132-09-A,Quel est le rôle du médecin généraliste dans la prise en charge d'un patient avec trouble neuro-cognitif?,Cette question évalue la compréhension du rôle du médecin généraliste dans la prise en charge d'un patient avec trouble neuro-cognitif.,"Il annonce le diagnostic au patient et à ses proches, mais n'est pas impliqué dans le processus d'annonce continu.",Faux. Le médecin généraliste est impliqué dans un processus d'annonce continu pour assurer une bonne compréhension du diagnostic et du plan de soin.,"Il met en place l'ALD 15, mais n'est pas impliqué dans la prise en charge non médicamenteuse.",Faux. Le médecin généraliste est impliqué dans la mise en place de l'ALD 15 et dans la prise en charge non médicamenteuse.,Il n'est pas impliqué dans la prise en charge du patient avec trouble neuro-cognitif.,"Faux. Le médecin généraliste est impliqué dans la prise en charge du patient avec trouble neuro-cognitif, notamment dans l'annonce du diagnostic et la mise en place du plan de soin.","Il est impliqué dans un processus d'annonce continu, met en place l'ALD 15, et est impliqué dans la prise en charge non médicamenteuse.","Vrai. Le médecin généraliste est impliqué dans un processus d'annonce continu, met en place l'ALD 15, et est impliqué dans la prise en charge non médicamenteuse.",d
445,OIC-132-11-B,Quels sont les symptômes psychologiques et comportementaux qui doivent être recherchés à chaque consultation chez les patients atteints de démence?,"Cette question évalue la compréhension des symptômes psychologiques et comportementaux associés aux démences, qui sont importants pour évaluer la qualité de vie du patient et l'efficacité de la prise en charge.","Dépression, anxiété, irritabilité, apathie, exaltation/euphorie, désinhibition, idées délirantes, hallucinations, agitation/agressivité, comportements moteurs aberrants, troubles du sommeil, troubles de l’appétit",Cette option est correcte car elle inclut tous les symptômes psychologiques et comportementaux mentionnés dans le tableau fourni.,"Dépression, anxiété, irritabilité, apathie, exaltation/euphorie, désinhibition, idées délirantes, hallucinations, agitation/agressivité, comportements moteurs aberrants, troubles du sommeil","Cette option est incorrecte car elle omet les troubles du sommeil et les troubles de l’appétit, qui sont également importants.","Dépression, anxiété, irritabilité, apathie, exaltation/euphorie, désinhibition, idées délirantes, hallucinations, agitation/agressivité, comportements moteurs aberrants","Cette option est incorrecte car elle omet les troubles du sommeil et les troubles de l’appétit, qui sont également importants.","Dépression, anxiété, irritabilité, apathie, exaltation/euphorie, désinhibition, idées délirantes, hallucinations, agitation/agressivité","Cette option est incorrecte car elle omet les troubles du sommeil et les troubles de l’appétit, qui sont également importants.",a
446,OIC-132-12-B,"En cas de troubles du comportement perturbateurs (agitation, agressivité, comportement moteur aberrant...), quelle est la première étape de la démarche thérapeutique?",Cette question évalue la compréhension des principes de prise en charge hiérarchisée. La première étape consiste à éliminer un syndrome confusionnel qui représente une urgence diagnostique.,Éliminer un syndrome confusionnel,C'est la première étape car un syndrome confusionnel peut masquer d'autres troubles et représente une urgence diagnostique.,Protéger le patient et se protéger,Cette étape est importante mais elle ne peut pas être la première car elle nécessite une évaluation préalable de la situation.,Privilégier les approches non médicamenteuses,Cette étape est importante mais elle ne peut pas être la première car elle nécessite une évaluation préalable de la situation.,Réévaluer la pertinence des approches médicamenteuses et non médicamenteuses,Cette étape est importante mais elle ne peut pas être la première car elle nécessite une évaluation préalable de la situation.,a
447,OIC-132-13-B,Les lésions cérébrales de la maladie d’Alzheimer sont caractérisées par la présence de :,"Cette question évalue la compréhension des éléments physiopathologiques de la maladie d’Alzheimer. Les options doivent être plausibles mais incorrectes, et les distracteurs doivent être basés sur des concepts liés à la maladie d’Alzheimer.",Plaques amyloïdes et dégénérescences neurofibrillaires,C’est correct. Les plaques amyloïdes et les dégénérescences neurofibrillaires sont deux des lésions cérébrales caractéristiques de la maladie d’Alzheimer.,Plaques amyloïdes et activation de la neuroinflammation,"C’est incorrect. Bien que l’activation de la neuroinflammation soit un élément de la physiopathologie de la maladie d’Alzheimer, elle n’est pas une lésion cérébrale en soi.",Dégénérescences neurofibrillaires et perte neuronale,"C’est incorrect. Les dégénérescences neurofibrillaires sont des lésions intracellulaires, tandis que la perte neuronale est une conséquence de la maladie.",Plaques amyloïdes et perte neuronale,"C’est incorrect. Les plaques amyloïdes sont des lésions extracellulaires, tandis que la perte neuronale est une conséquence de la maladie.",a
448,OIC-132-14-B,Quels sont les éléments cliniques positifs qui permettent de poser le diagnostic d’une dégénérescence lobaire fronto-temporale?,Cette question évalue la compréhension des éléments cliniques positifs pour le diagnostic de DFT. Les distracteurs doivent être plausibles mais incorrects.,Troubles du comportement alimentaire,"Bien que les troubles du comportement alimentaire soient souvent observés dans les DFT, ils ne sont pas un élément clinique positif pour le diagnostic.",Syndrome dysexécutif,"Le syndrome dysexécutif est un élément clinique positif pour le diagnostic de DFT, car il reflète des difficultés dans la planification et l’exécution des tâches.",Atrophie frontale et temporale à l’IRM,"L’atrophie frontale et temporale est un élément clinique positif pour le diagnostic de DFT, car elle est visible à l’imagerie cérébrale.",Reflexes archaïques,"Les reflexes archaïques sont un élément clinique positif pour le diagnostic de DFT, car ils apparaissent à un stade avancé de la maladie.",b
449,OIC-132-15-B,Quels sont les objectifs principaux d'une imagerie cérébrale (IRM) réalisée pour un trouble neurocognitif de découverte récente?,Cette question évalue la compréhension des objectifs principaux de l'IRM dans le contexte des troubles neurocognitifs.,"Éliminer une cause curable de troubles cognitifs (hématome sous dural, hydrocéphalie à pression normale, tumeur…)","C'est l'objectif principal de l'IRM dans ce contexte, car elle permet d'éliminer des causes curables et de guider le diagnostic.","Atrophie localisée? (T1, coupes coronales hippocampiques…)","Bien que l'atrophie puisse être détectée par l'IRM, ce n'est pas l'objectif principal. L'atrophie est plutôt un résultat possible de l'IRM.",Lésions vasculaires? (FLAIR) Microsaignement (T2*) ischémie récente? (diffusion),"C'est un objectif secondaire de l'IRM, car elle permet d'évaluer les lésions vasculaires et les micro-saignements.",Obtenir des éléments morphologiques pouvant orienter vers une étiologie des troubles cognitifs,"C'est l'objectif principal de l'IRM, car elle fournit des éléments morphologiques qui peuvent orienter vers une étiologie des troubles cognitifs.",d
450,OIC-133-02-B,"Quelle est la variable discriminante qui correspond à la capacité de se repérer dans le temps, les moments de la journée, dans les lieux et leur contenu?",Cette question évalue la compréhension des éléments constitutifs du score GIR. Elle vise à identifier la variable qui correspond à l'orientation temporelle et spatiale.,Cohérence,Cette option est incorrecte car la cohérence concerne la capacité de converser et de se comporter de façon logique et sensée.,Orientation,"Cette option est correcte car l'orientation correspond à la capacité de se repérer dans le temps, les moments de la journée, dans les lieux et leur contenu.",Toilette,Cette option est incorrecte car la toilette concerne l'hygiène corporelle.,Habillage,"Cette option est incorrecte car l'habillage concerne l'habillage, le déshabillage et est renseigné en 3 parties.",b
