,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
476,OIC-188-23-B,Quelles sont les complications de l'asthme?,Cette question évalue la compréhension des complications de l'asthme.,Absentéisme scolaire ou professionnel en cas d'asthme mal contrôlé,Cette option est correcte car l'asthme mal contrôlé peut entraîner des absences fréquentes à l'école ou au travail.,Sédentarité,Cette option est incorrecte car la sédentarité n'est pas une complication directe de l'asthme.,Dépression,Cette option est incorrecte car la dépression n'est pas une complication directe de l'asthme.,Anxiété,Cette option est incorrecte car l'anxiété n'est pas une complication directe de l'asthme.,a
477,OIC-190-01-A,Quelle est la définition d'une fièvre prolongée 'classique'?,Cette question évalue la compréhension de la définition d'une fièvre prolongée 'classique' telle que décrite dans le contenu éducatif.,"Température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est incorrecte car elle ne correspond pas à la définition donnée dans le contenu éducatif.,"Température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est incorrecte car elle ne correspond pas à la définition donnée dans le contenu éducatif.,"Température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est incorrecte car elle ne correspond pas à la définition donnée dans le contenu éducatif.,"Température ≥ 38,3°C à plusieurs reprises, depuis ≥ 3 semaines, sans cause identifiée après investigations appropriées menées durant trois jours d’hospitalisation ou après trois consultations.",Cette option est incorrecte car elle ne correspond pas à la définition donnée dans le contenu éducatif.,a
478,OIC-190-05-A,Quelles sont les principales causes non infectieuses de fièvre prolongée chez l'adulte?,Cette question évalue la compréhension des causes non infectieuses de fièvre prolongée chez l'adulte.,Cancers (dont hémopathies),"Cette option est correcte car les cancers, notamment les hémopathies, sont une cause non infectieuse importante de fièvre prolongée chez l'adulte.","Maladies inflammatoires ou auto-immunes : artérite à cellules géantes et pseudo-polyarthrite rhizomélique, autres vascularites, lupus systémique, maladies chroniques inflammatoires intestinales, polyarthrite rhumatoïde, maladie de Still","Cette option est correcte car les maladies inflammatoires ou auto-immunes, telles que l'artérite à cellules géantes et la maladie de Still, sont des causes non infectieuses de fièvre prolongée chez l'adulte.",Médicaments,Cette option est correcte car les médicaments peuvent provoquer une fièvre prolongée chez l'adulte.,"Causes diverses : hyperthyroïdie, maladie thrombo-embolique veineuse, syndromes auto-inflammatoires","Cette option est correcte car les causes diverses, telles que l'hyperthyroïdie et les syndromes auto-inflammatoires, sont des causes non infectieuses de fièvre prolongée chez l'adulte.",a
479,OIC-190-06-B,Quels examens d'imagerie sont recommandés en première intention devant une fièvre prolongée?,Cette question évalue la compréhension des indications des examens d'imagerie en première intention devant une fièvre prolongée.,Radiographie thoracique de face et échographie abdomino-pelvienne,Cette option est correcte car elle correspond aux examens recommandés en première intention devant une fièvre prolongée.,Tomodensitométrie (TDM) thoraco-abdomino-pelvienne avec injection,Cette option est incorrecte car elle correspond aux examens recommandés en deuxième intention devant une fièvre prolongée.,Échocardiographie trans-thoracique si suspicion endocardite,"Cette option est incorrecte car elle correspond à un examen recommandé en cas de suspicion d'endocardite, mais pas en première intention devant une fièvre prolongée.","Selon contexte clinique: TDM des sinus, panoramique dentaire, mammographie","Cette option est incorrecte car elle correspond à des examens recommandés en deuxième intention devant une fièvre prolongée, et non en première intention.",a
480,OIC-191-01-A,Quelle est la définition d'une neutropénie fébrile?,Cette question évalue la compréhension de la définition de la neutropénie fébrile.,Fièvre et Polynucléaires Neutrophiles (PNN) < 1500/ mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile est basée sur la présence de fièvre et de PNN < 500/mm3, pas < 1500/mm3.",Fièvre et Polynucléaires Neutrophiles (PNN) < 500/ mm3,Cette option est correcte car la définition de la neutropénie fébrile est basée sur la présence de fièvre et de PNN < 500/mm3.,Fièvre et Polynucléaires Neutrophiles (PNN) < 1000/ mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile est basée sur la présence de fièvre et de PNN < 500/mm3, pas < 1000/mm3.",Fièvre et Polynucléaires Neutrophiles (PNN) < 2000/ mm3,"Cette option est incorrecte car la définition de la neutropénie fébrile est basée sur la présence de fièvre et de PNN < 500/mm3, pas < 2000/mm3.",b
481,OIC-191-03-A,"L’examen clinique peut-être initialement peu informatif et doit donc être minutieux, complet et répété.",Cette question évalue la compréhension des caractéristiques de l’examen clinique en cas de neutropénie fébrile.,L’examen clinique doit être rapide et superficiel pour éviter de fatiguer le patient.,Cette option est incorrecte car l’examen clinique doit être minutieux et complet pour dépister rapidement des signes de gravité.,L’examen clinique doit être limité aux signes de gravité pour éviter de fatiguer le patient.,Cette option est incorrecte car l’examen clinique doit être complet pour dépister tous les signes de gravité.,L’examen clinique doit être répété plusieurs fois pour s’assurer de ne pas manquer de signes de gravité.,Cette option est correcte car l’examen clinique doit être minutieux et répété pour dépister rapidement des signes de gravité.,L’examen clinique doit être limité aux signes de gravité pour éviter de fatiguer le patient.,Cette option est incorrecte car l’examen clinique doit être complet pour dépister tous les signes de gravité.,c
482,OIC-191-04-B,"En ce qui concerne la neutropénie, quels sont les principaux agents pathogènes responsables d'infections en fonction du type de déficit immunitaire?",Cette question évalue la compréhension des idées principales concernant les agents pathogènes responsables d'infections en fonction du type de déficit immunitaire.,"Entérobactéries, Cocci Gram + (Staphylocoque, Streptocoque)",Cette option est correcte car les entérobactéries et les cocci Gram + sont des agents pathogènes courants en cas de neutropénie.,"Pseudomonas aeruginosa, candidose invasive, aspergillus…","Cette option est incorrecte car Pseudomonas aeruginosa, candidose invasive et aspergillus sont des agents pathogènes qui apparaissent généralement après 7 jours de neutropénie, pas immédiatement.","Bactéries extracellulaires, HSV (mucite)",Cette option est incorrecte car les bactéries extracellulaires et HSV (mucite) ne sont pas des agents pathogènes spécifiques à la neutropénie.,"Bactéries intracellulaires, Mycobactéries, Listeria, Salmonella","Cette option est incorrecte car les bactéries intracellulaires, Mycobactéries, Listeria et Salmonella ne sont pas des agents pathogènes spécifiques à la neutropénie.",a
483,OIC-191-05-A,Quelles sont les trois principales portes d’entrée de fièvre chez un patient neutropénique?,Cette question évalue la compréhension des idées principales concernant les portes d’entrée infectieuses chez un patient neutropénique.,"Respiratoire, tube digestif, peau",Cette option est correcte car elle mentionne les trois principales portes d’entrée infectieuses chez un patient neutropénique.,"Respiratoire, tube digestif, peau (KT)",Cette option est incorrecte car elle mentionne 'KT' au lieu de 'favorisée par les abords veineux'.,"Respiratoire, tube digestif, peau (KT)",Cette option est incorrecte pour la même raison que l’option b.,"Respiratoire, tube digestif, peau (KT)",Cette option est incorrecte pour la même raison que les options b et c.,a
484,OIC-191-06-A,La neutropénie fébrile est-elle toujours une urgence thérapeutique?,Cette question évalue la compréhension de l'importance de la prise en charge rapide de la neutropénie fébrile chez un patient immunodéprimé.,"Oui, elle est toujours une urgence thérapeutique.",Cette option est correcte car la neutropénie fébrile est une situation clinique grave qui nécessite une prise en charge rapide pour prévenir les complications infectieuses.,"Non, elle n'est pas toujours une urgence thérapeutique.",Cette option est incorrecte car la neutropénie fébrile est une situation clinique grave qui nécessite une prise en charge rapide pour prévenir les complications infectieuses.,Elle dépend de la profondeur de la neutropénie et de la durée de la fièvre.,"Cette option est incorrecte car la neutropénie fébrile est une situation clinique grave qui nécessite une prise en charge rapide pour prévenir les complications infectieuses, indépendamment de la profondeur de la neutropénie et de la durée de la fièvre.",Elle n'est pas une urgence thérapeutique si le patient est immunocompétent.,"Cette option est incorrecte car la neutropénie fébrile est une situation clinique grave qui nécessite une prise en charge rapide pour prévenir les complications infectieuses, indépendamment de l'état immunitaire du patient.",a
485,OIC-191-07-B,Quels sont les principaux agents infectieux responsables d'infections chez les patients immunodéprimés en fonction des situations d'immunodépression?,Cette question évalue la compréhension des étiologies des infections chez les patients immunodéprimés en fonction de leur situation d'immunodépression.,"CMV, Pneumocystis jirovecii, Toxoplasme, Aspergillus, Candida, Nocardia, BK (anti-TNF)",Cette option est correcte car elle mentionne les principaux agents infectieux responsables d'infections chez les patients immunodéprimés en fonction des situations d'immunodépression.,"CMV, Pneumocystis jirovecii, Toxoplasme, Aspergillus, Candida, Nocardia, BK (anti-TNF)","Cette option est incorrecte car elle ne mentionne pas les bactéries extra-cellulaires, particulièrement Streptocoque pneumoniae et Hemophilus Influenzae, qui sont des agents infectieux importants chez les patients immunodéprimés avec déficit de l'immunité humorale.","CMV, Pneumocystis jirovecii, Toxoplasme, Aspergillus, Candida, Nocardia, BK (anti-TNF)","Cette option est incorrecte car elle ne mentionne pas les bactéries extra-cellulaires, particulièrement Streptocoque pneumoniae et Hemophilus Influenzae, qui sont des agents infectieux importants chez les patients immunodéprimés avec déficit de l'immunité humorale.","CMV, Pneumocystis jirovecii, Toxoplasme, Aspergillus, Candida, Nocardia, BK (anti-TNF)","Cette option est incorrecte car elle ne mentionne pas les bactéries extra-cellulaires, particulièrement Streptocoque pneumoniae et Hemophilus Influenzae, qui sont des agents infectieux importants chez les patients immunodéprimés avec déficit de l'immunité humorale.",a
486,OIC-191-09-B,Quelle antibiothérapie doit être débutée en urgence en cas de neutropénie fébrile?,Cette question évalue la compréhension des principes du traitement antibiotique de la neutropénie fébrile en fonction de sa profondeur.,piperacilline/tazobactam,Cette option est correcte car elle correspond à la première ligne de traitement antibiotique en cas de neutropénie fébrile.,céfépime,Cette option est incorrecte car elle n'est pas la première ligne de traitement en cas de neutropénie fébrile.,aminoside,Cette option est incorrecte car elle n'est pas la première ligne de traitement en cas de neutropénie fébrile.,glycopeptide,Cette option est incorrecte car elle n'est pas la première ligne de traitement en cas de neutropénie fébrile.,a
487,OIC-191-10-B,Quelle est la conduite à tenir en cas de fièvre chez un patient asplénique?,Cette question évalue la compréhension des principes de prévention et de traitement de la fièvre chez un patient asplénique.,Administrer une antibiothérapie active sur les bactéries encapsulées en urgence après les prélèvements microbiologiques adaptés.,"Cette option est correcte car elle reflète la conduite à tenir en cas de fièvre chez un patient asplénique, qui est une urgence thérapeutique en raison du risque d’OPSI.",Administrer une antibiothérapie active sur les bactéries non encapsulées en urgence après les prélèvements microbiologiques adaptés.,"Cette option est incorrecte car elle ne prend pas en compte le risque spécifique d’OPSI chez les patients aspléniques, qui est lié aux bactéries encapsulées.",Administrer une antibiothérapie active sur les bactéries non encapsulées en urgence après les prélèvements microbiologiques adaptés.,"Cette option est incorrecte car elle ne prend pas en compte le risque spécifique d’OPSI chez les patients aspléniques, qui est lié aux bactéries encapsulées.",Administrer une antibiothérapie active sur les bactéries encapsulées en urgence après les prélèvements microbiologiques adaptés.,"Cette option est incorrecte car elle ne prend pas en compte le risque spécifique d’OPSI chez les patients aspléniques, qui est lié aux bactéries encapsulées.",a
488,OIC-197-01-A,Quelle est la définition des spondyloarthrites?,Cette question évalue la compréhension des idées principales sur les spondyloarthrites.,Un groupe de rhumatismes inflammatoires chroniques partageant des manifestations cliniques et un terrain génétique commun.,Cette option est correcte car elle décrit précisément le concept des spondyloarthrites.,Un type de rhumatisme inflammatoire chronique qui affecte uniquement les articulations périphériques.,Cette option est incorrecte car elle ne mentionne pas les manifestations cliniques et le terrain génétique commun.,"Un groupe de rhumatismes inflammatoires chroniques partageant des manifestations cliniques et un terrain génétique commun, mais sans spondylarthrite ankylosante.","Cette option est incorrecte car elle exclut la spondylarthrite ankylosante, qui fait partie du groupe.",Un type de rhumatisme inflammatoire chronique qui affecte uniquement les articulations axiales.,Cette option est incorrecte car elle ne mentionne pas les manifestations cliniques et le terrain génétique commun.,a
489,OIC-197-04-B,Quelle est la zone d'ancrage dans l'os de différentes structures fibreuses?,Cette question évalue la compréhension de la définition de l'enthèse.,Le tendon,"Cette option est incorrecte car le tendon est une structure fibreuse qui relie le muscle à l'os, mais il n'est pas la zone d'ancrage dans l'os.",La capsule articulaire,"Cette option est incorrecte car la capsule articulaire est une membrane qui entoure l'articulation, mais elle n'est pas la zone d'ancrage dans l'os.",L'enthèse,Cette option est correcte car l'enthèse est la zone d'ancrage dans l'os de différentes structures fibreuses.,Le ligament,"Cette option est incorrecte car le ligament est une structure fibreuse qui relie deux os, mais il n'est pas la zone d'ancrage dans l'os.",c
490,OIC-197-05-A,Quelle manifestation clinique est caractéristique du syndrome pelvirachidien dans la spondyloarthrite?,Cette question évalue la compréhension des signes articulaires et périarticulaires de la spondyloarthrite.,"Douleur du rachis (cervical, dorsal ou lombaire)",Cette option est incorrecte car elle ne décrit pas spécifiquement le syndrome pelvirachidien.,Pygalgies (=fessalgies) inflammatoires,"Cette option est correcte car elle décrit précisément le syndrome pelvirachidien, qui se manifeste par des douleurs de la fesse d'horaire inflammatoire.",Dorsolombalgies inflammatoires,Cette option est incorrecte car elle décrit une manifestation clinique différente du syndrome pelvirachidien.,Œdème localisé ou diffus,Cette option est incorrecte car elle décrit une manifestation clinique qui n'est pas spécifique du syndrome pelvirachidien.,b
491,OIC-197-07-B,Quels sont les critères de classification ASAS 2009 pour la spondyloarthrite axiale?,Cette question évalue la compréhension des critères de classification ASAS 2009 pour la spondyloarthrite axiale.,Un âge de début inférieur à 45 ans,Cette option est correcte car les critères ASAS 2009 exigent un âge de début inférieur à 45 ans pour la spondyloarthrite axiale.,Un âge de début supérieur à 45 ans,Cette option est incorrecte car les critères ASAS 2009 exigent un âge de début inférieur à 45 ans pour la spondyloarthrite axiale.,Une durée de la rachialgie supérieure à 3 mois,Cette option est correcte car les critères ASAS 2009 exigent une durée de la rachialgie supérieure à 3 mois pour la spondyloarthrite axiale.,Une durée de la rachialgie inférieure à 3 mois,Cette option est incorrecte car les critères ASAS 2009 exigent une durée de la rachialgie supérieure à 3 mois pour la spondyloarthrite axiale.,a
492,OIC-197-08-B,Quelle est la forme la plus typique de spondyloarthrite axiale radiographique?,Cette question évalue la compréhension des différents types de spondyloarthrites et leur présentation clinico-radiologique.,Rhumatisme psoriasique,"Cette option est incorrecte car le rhumatisme psoriasique est une forme de spondyloarthrite, mais pas la forme la plus typique de spondyloarthrite axiale radiographique.",Arthrites réactionnelles,"Cette option est incorrecte car les arthrites réactionnelles sont des arthrites aseptiques survenant après une infection, mais pas la forme la plus typique de spondyloarthrite axiale radiographique.",Spondylarthrite ankylosante (= spondyloarthrite axiale radiographique),Cette option est correcte car la spondylarthrite ankylosante est la forme la plus typique de spondyloarthrite axiale radiographique.,Entérocolopathies inflammatoires chroniques,"Cette option est incorrecte car les entérocolopathies inflammatoires chroniques sont des maladies inflammatoires de l'intestin, mais pas la forme la plus typique de spondyloarthrite axiale radiographique.",c
493,OIC-197-09-A,Quelle est la caractéristique principale d'une dactylite?,"Cette question évalue la capacité à identifier les caractéristiques principales d'une dactylite, une condition médicale spécifique.",Une inflammation des doigts et des orteils,"Cette option est correcte car la dactylite est caractérisée par une inflammation des doigts et des orteils, ce qui est visible sur la photographie.",Une inflammation des articulations,"Cette option est incorrecte car bien que la dactylite puisse affecter les articulations, elle est principalement caractérisée par une inflammation des doigts et des orteils.",Une inflammation des muscles,"Cette option est incorrecte car la dactylite n'est pas une inflammation des muscles, mais plutôt des doigts et des orteils.",Une inflammation des tendons,"Cette option est incorrecte car la dactylite n'est pas une inflammation des tendons, mais plutôt des doigts et des orteils.",a
494,OIC-197-10-A,Qu'est-ce qu'un syndesmophyte?,Cette question évalue la compréhension des idées principales sur les syndesmophytes dans le contexte de la spondyloarthrite.,Une construction osseuse fine et verticale entre deux vertèbres,Cette option est correcte car elle décrit précisément ce qu'est un syndesmophyte.,Une construction osseuse fine et horizontale entre deux vertèbres,Cette option est incorrecte car elle décrit une structure différente des syndesmophytes.,Une construction osseuse fine et oblique entre deux vertèbres,Cette option est incorrecte car elle décrit une structure différente des syndesmophytes.,Une construction osseuse fine et circulaire entre deux vertèbres,Cette option est incorrecte car elle décrit une structure différente des syndesmophytes.,a
495,OIC-197-11-B,Quelle est la caractéristique radiographique principale d'une coxite sur une radiographie du bassin?,Cette question évalue la capacité à identifier les caractéristiques radiographiques d'une coxite sur une radiographie du bassin.,Un pincement global de l'interligne articulaire avec ostéophytose,"Cette option est incorrecte car elle décrit une caractéristique de l'arthrose, pas de la coxite.",Un pincement global de l'interligne articulaire sans ostéophytose,Cette option est correcte car elle décrit la caractéristique radiographique principale d'une coxite sur une radiographie du bassin.,Une ostéophytose importante,"Cette option est incorrecte car elle décrit une caractéristique de l'arthrose, pas de la coxite.",Une sacroiliite avec pincement du pied d'une sacroiliaque,"Cette option est incorrecte car elle décrit une caractéristique de la sacroiliite, pas de la coxite.",b
496,OIC-198-01-A,Quels sont les trois principaux microcristaux impliqués en pathologie humaine?,Cette question évalue la compréhension des idées principales sur les microcristaux impliqués en pathologie humaine.,"Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium et cristaux d'apatite",Cette option est correcte car elle mentionne les trois principaux microcristaux impliqués en pathologie humaine.,"Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium et cristaux d'acide urique","Cette option est incorrecte car elle mentionne les cristaux d'acide urique, qui ne sont que dans l'urine et non en pathologie humaine.","Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium et cristaux de phosphate de calcium","Cette option est incorrecte car elle mentionne les cristaux de phosphate de calcium, qui ne sont pas les principaux microcristaux impliqués en pathologie humaine.","Cristaux d'urate de sodium, cristaux de pyrophosphate de calcium et cristaux d'apatite","Cette option est incorrecte car elle mentionne les cristaux d'apatite, qui ne sont pas les principaux microcristaux impliqués en pathologie humaine.",a
497,OIC-198-02-A,Quel est le seuil de solubilité des urates?,Cette question évalue la compréhension de la définition de l'hyperuricémie.,300 µmol/l ou 50 mg/l,Cette option est incorrecte car le seuil de solubilité des urates est de 360 µmol/l ou 60 mg/l.,400 µmol/l ou 70 mg/l,Cette option est incorrecte car le seuil de solubilité des urates est de 360 µmol/l ou 60 mg/l.,360 µmol/l ou 60 mg/l,Cette option est correcte car elle correspond au seuil de solubilité des urates.,420 µmol/l ou 75 mg/l,Cette option est incorrecte car le seuil de solubilité des urates est de 360 µmol/l ou 60 mg/l.,c
498,OIC-198-03-B,La goutte est habituellement,Cette question évalue la compréhension des causes et des caractéristiques de la goutte.,"primitive, familiale avec une prédominance masculine. Divers éléments du syndrome métabolique sont fréquemment associés à la goutte : obésité avec augmentation du périmètre abdominal (> 94 cm chez l'homme européen et 88 cm chez la femme), hypertension artérielle, intolérance au glucose ou diabète sucré, dyslipidémie avec diminution du HDL-cholestérol et hypertriglycéridémie.","Cette option est correcte car elle décrit la goutte primitive, qui est la forme la plus courante de la maladie. Les patients goutteux sont à fort risque d'événements cardiovasculaires en raison des facteurs de risque associés.","secondaire à une insuffisance rénale chronique, qui diminue l'excrétion d'acide urique;","Cette option est incorrecte car elle ne décrit pas la goutte primitive, mais plutôt une cause secondaire de la maladie.","primitive, familiale avec une prédominance féminine. Divers éléments du syndrome métabolique sont fréquemment associés à la goutte : obésité avec augmentation du périmètre abdominal (> 94 cm chez l'homme européen et 88 cm chez la femme), hypertension artérielle, intolérance au glucose ou diabète sucré, dyslipidémie avec diminution du HDL-cholestérol et hypertriglycéridémie.","Cette option est incorrecte car elle décrit la goutte primitive, mais avec une prédominance féminine, ce qui est incorrect.","secondaire à une insuffisance rénale chronique, qui diminue l'excrétion d'acide urique;","Cette option est incorrecte car elle ne décrit pas la goutte primitive, mais plutôt une cause secondaire de la maladie.",a
499,OIC-198-05-B,Quelle est la caractéristique radiologique principale de la calcification méniscale?,Cette question évalue la compréhension des caractéristiques radiologiques des arthropathies microcristallines.,Une opacité homogène et dense,Cette option est incorrecte car la calcification méniscale apparaît généralement sous forme de petites opacités irrégulières et non homogènes.,Une opacité homogène et dense,Cette option est incorrecte pour les mêmes raisons que l'option a.,Une opacité homogène et dense,Cette option est incorrecte pour les mêmes raisons que les options a et b.,Une opacité homogène et dense,"Cette option est incorrecte pour les mêmes raisons que les options a, b et c.",a
500,OIC-198-07-B,La goutte est-elle le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés?,Cette question évalue la compréhension de la prévalence de la goutte en France et de sa position par rapport aux autres rhumatismes inflammatoires courants.,"Oui, la goutte est le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés.","Cette option est correcte car la goutte est effectivement le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés, avec une prévalence de 0,9% en France.","Non, la goutte n'est pas le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés.","Cette option est incorrecte car la goutte est bien le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés, avec une prévalence de 0,9% en France.","La goutte est le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés, mais seulement chez les hommes.",Cette option est incorrecte car la goutte n'est pas spécifique à un sexe et est présente chez les hommes et les femmes.,La goutte n'est pas le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés.,"Cette option est incorrecte car la goutte est effectivement le rhumatisme inflammatoire intermittent le plus fréquent dans les pays industrialisés, avec une prévalence de 0,9% en France.",a
501,OIC-198-08-A,Quelles sont les caractéristiques sémiologiques des accès aigus microcristallins articulaires ou péri-articulaires typiques?,Cette question évalue la compréhension des idées principales sur les caractéristiques des accès aigus microcristallins.,"début brutal, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense (rouge pivoine classiquement), résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie.",Cette option est correcte car elle résume les caractéristiques sémiologiques des accès aigus microcristallins articulaires ou péri-articulaires typiques.,"début brutal, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense (rouge pivoine classiquement), résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie, mais avec une grosse jambe rouge aiguë.","Cette option est incorrecte car elle ajoute une caractéristique non mentionnée dans le contenu éducatif, à savoir la grosse jambe rouge aiguë.","début brutal, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense (rouge pivoine classiquement), mais pas de résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie.","Cette option est incorrecte car elle omet une caractéristique importante des accès aigus microcristallins, à savoir la résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie.","début brutal, forte intensité de la douleur et de l'inflammation locale, EVA ou EN douleur ≥ 7/10, maximum des symptômes en moins de 24 heures, rougeur locale parfois très intense (rouge pivoine classiquement), mais pas de résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie, et certains prodromes comme des brûlures peuvent être retrouvé.","Cette option est incorrecte car elle omet une caractéristique importante des accès aigus microcristallins, à savoir la résolution spontanée en quelques jours à quelques semaines avec restauration (initiale) ''ad integrum'' de l'articulation au début de la maladie, et elle ajoute une caractéristique non mentionnée dans le contenu éducatif, à savoir les brûlures comme prodromes.",a
502,OIC-198-09-B,Quels sont les facteurs de risque en dehors de l'hyperuricémie qui peuvent déclencher une crise de goutte?,Cette question évalue la compréhension des facteurs de risque en dehors de l'hyperuricémie qui peuvent déclencher une crise de goutte.,"l'âge, le sexe masculin, la ménopause, les antécédents familiaux de goutte, l'insuffisance rénale chronique, le syndrome métabolique, les habitudes alimentaires (régime hyperprotéique, boissons riches en fructose), l'alcool (bières avec ou sans alcool, riches en purines, alcools forts, calories inutiles)",Cette option est correcte car elle inclut tous les facteurs de risque en dehors de l'hyperuricémie qui peuvent déclencher une crise de goutte.,"l'âge, le sexe masculin, la ménopause, les antécédents familiaux de goutte, l'insuffisance rénale chronique, le syndrome métabolique, les habitudes alimentaires (régime hyperprotéique, boissons riches en fructose), l'alcool (bières avec ou sans alcool, riches en purines, alcools forts, calories inutiles)",Cette option est incorrecte car elle ne mentionne pas les facteurs déclenchants d'une crise de goutte.,"l'âge, le sexe masculin, la ménopause, les antécédents familiaux de goutte, l'insuffisance rénale chronique, le syndrome métabolique, les habitudes alimentaires (régime hyperprotéique, boissons riches en fructose), l'alcool (bières avec ou sans alcool, riches en purines, alcools forts, calories inutiles)",Cette option est incorrecte car elle ne mentionne pas les facteurs déclenchants d'une crise de goutte.,"l'âge, le sexe masculin, la ménopause, les antécédents familiaux de goutte, l'insuffisance rénale chronique, le syndrome métabolique, les habitudes alimentaires (régime hyperprotéique, boissons riches en fructose), l'alcool (bières avec ou sans alcool, riches en purines, alcools forts, calories inutiles)",Cette option est incorrecte car elle ne mentionne pas les facteurs déclenchants d'une crise de goutte.,a
503,OIC-198-10-A,Quelle est la caractéristique principale d'une crise de goutte?,Cette question évalue la compréhension des idées principales sur le diagnostic d'une crise de goutte.,"Elle débute habituellement au membre inférieur, en particulier au pied (articulation MTP du gros orteil, cheville, puis de façon ascendante au genou).","Cette option est incorrecte car elle décrit la localisation de la crise de goutte, mais ne définit pas sa caractéristique principale.","Elle est caractérisée par une douleur intense et soudaine, une rougeur et un gonflement de l'articulation touchée.",Cette option est correcte car elle décrit les symptômes caractéristiques d'une crise de goutte.,Elle est due à la présence de microcristaux d'UMS dans le liquide articulaire ou dans un tophus clinique.,Cette option est correcte car elle identifie la cause principale d'une crise de goutte.,Elle est toujours accompagnée de fièvre et de frissons.,Cette option est incorrecte car elle décrit des symptômes qui ne sont pas spécifiques à la goutte.,b
504,OIC-198-12-B,Quelles sont les manifestations possibles de la goutte en dehors de l'accès goutteux?,Cette question évalue la compréhension des manifestations possibles de la goutte en dehors de l'accès goutteux.,"La goutte peut atteindre les membres supérieurs voire le rachis, la hanche, l'épaule.",Cette option est correcte car elle décrit une manifestation possible de la goutte en dehors de l'accès goutteux.,"La goutte ne peut pas atteindre les membres supérieurs voire le rachis, la hanche, l'épaule.",Cette option est incorrecte car elle décrit une manifestation impossible de la goutte en dehors de l'accès goutteux.,La goutte peut uniquement atteindre les membres inférieurs.,Cette option est incorrecte car elle décrit une manifestation limitée de la goutte en dehors de l'accès goutteux.,"La goutte ne peut pas atteindre les membres supérieurs voire le rachis, la hanche, l'épaule.",Cette option est incorrecte car elle décrit une manifestation impossible de la goutte en dehors de l'accès goutteux.,a
505,OIC-198-13-B,Quelles sont les caractéristiques d'un liquide inflammatoire retrouvé lors d'une ponction exploratrice?,Cette question évalue la compréhension des caractéristiques d'un liquide inflammatoire.,"La présence d'un liquide articulaire inflammatoire (cellularité supérieure à 2 000 cellules nucléées/mm<sup>3</sup>, parfois très élevée jusqu'à 100 000/mm<sup>3</sup>) à prédominance de polynucléaires neutrophiles","Cette option est correcte car elle décrit les caractéristiques d'un liquide inflammatoire, notamment la cellularité et la prédominance de polynucléaires neutrophiles.",La négativité des examens bactériologiques systématiques (association possible!),Cette option est incorrecte car elle décrit une caractéristique qui n'est pas directement liée aux caractéristiques d'un liquide inflammatoire.,La présence inconstante de microcristaux,Cette option est incorrecte car elle décrit une caractéristique qui n'est pas directement liée aux caractéristiques d'un liquide inflammatoire.,"La présence d'un liquide articulaire inflammatoire (cellularité supérieure à 2 000 cellules nucléées/mm<sup>3</sup>, parfois très élevée jusqu'à 100 000/mm<sup>3</sup>) à prédominance de polynucléaires neutrophiles, mais avec une cellularité inférieure à 2 000 cellules nucléées/mm<sup>3</sup>",Cette option est incorrecte car elle décrit une caractéristique qui n'est pas directement liée aux caractéristiques d'un liquide inflammatoire.,a
