Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,content_raw,originality,readability,starts_with_negation,is_question,relevance,ambiguity,disclosure,difficulty,distractor_quality
35,OIC-006-06-A,Quel est l'objectif principal d'une check-list de sécurité du patient au bloc opératoire?,Améliorer la communication entre les professionnels de santé,Sécuriser la réalisation d'une intervention chirurgicale,Diminuer le temps d'attente des patients,Augmenter le nombre d'interventions chirurgicales,b,"{{objectif de connaissance
|Identifiant=OIC-006-06-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Listes de vérification ou check-lists : connaître les principes et les objectifs des listes de vérification
|Description=None
|Rubrique=Définition
|Contributeurs=Virginie Migeot
|Ordre=6}}

La '''''check-list'' sécurité du patient au bloc opératoire''' contribuer à '''sécuriser''' la réalisation d’une intervention chirurgicale, en faisant un point entre professionnels, aux '''moments clés''' de cette intervention. Elle favorise comme dans le domaine de l’aviation, le '''partage des informations''' par la '''vérification croisée''', notamment de l'identité du patient, du type d'intervention et du site opératoire, du matériel et des risques envisagés. D’autres ''check-lists'' dans le monde médical existent pour les '''activités dites « interventionnelles''' » (endoscopie, radiologie interventionnelle, cathéters veineux centraux, chimiothérapie...).                              

Figure 3 : Check list sécurité du patient au bloc opératoire - version 2018 Source HAS
[[Fichier:Item6 Fig3.png|centré|vignette|812x812px]]
<br />",0.42857142857142855,11.264615384615386,False,True,0.7983856201171875,0.7574090957641602,True,2,False
36,OIC-006-06-A,À quel moment une check-list de sécurité du patient au bloc opératoire est-elle particulièrement utile?,Avant l'arrivée du patient au bloc opératoire,Lors de la réalisation de l'intervention chirurgicale,Aux moments clés de l'intervention chirurgicale,Après la sortie du patient du bloc opératoire,c,"{{objectif de connaissance
|Identifiant=OIC-006-06-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Listes de vérification ou check-lists : connaître les principes et les objectifs des listes de vérification
|Description=None
|Rubrique=Définition
|Contributeurs=Virginie Migeot
|Ordre=6}}

La '''''check-list'' sécurité du patient au bloc opératoire''' contribuer à '''sécuriser''' la réalisation d’une intervention chirurgicale, en faisant un point entre professionnels, aux '''moments clés''' de cette intervention. Elle favorise comme dans le domaine de l’aviation, le '''partage des informations''' par la '''vérification croisée''', notamment de l'identité du patient, du type d'intervention et du site opératoire, du matériel et des risques envisagés. D’autres ''check-lists'' dans le monde médical existent pour les '''activités dites « interventionnelles''' » (endoscopie, radiologie interventionnelle, cathéters veineux centraux, chimiothérapie...).                              

Figure 3 : Check list sécurité du patient au bloc opératoire - version 2018 Source HAS
[[Fichier:Item6 Fig3.png|centré|vignette|812x812px]]
<br />",0.5,15.433333333333337,False,True,0.7814781665802002,0.8202366630236307,False,2,False
37,OIC-006-07-A,Quel est l'objectif principal d'une réunion de morbi-mortalité (RMM)?,Évaluer les performances individuelles des médecins,Analyser collectivement les événements indésirables associés aux soins,Organiser des formations continues pour les infirmiers,Planifier les horaires des consultations médicales,b,"{{objectif de connaissance
|Identifiant=OIC-006-07-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Réunions de morbi-mortalité (RMM) : connaître les principes et les objectifs d’une RMM
|Description=None
|Rubrique=Définition
|Contributeurs=Virginie Migeot
|Ordre=7}}

La réunion de morbi-mortalité (RMM) est une '''réunion d'analyse collective, rétrospective et systémique''' (c'est-à-dire prenant en compte les composantes organisationnelles, techniques et humaines) de situations cliniques marquées par la survenue d'un événement indésirable associé aux soins (décès, complication…), afin de mettre en œuvre '''des actions de prévention, de récupération ou d'atténuation'''. Les RMM entrent dans le cadre de la '''culture du retour d’expérience''' ou comment apprendre collectivement de ses erreurs. Les RMM permettent de valider l'obligation de développement professionnel continu (DPC).

'''Lien avec l’item 4''' Qualité et sécurité des soins. La sécurité du patient. La gestion des risques. Les événements indésirables associés aux soins (EIAS). Démarche qualité et évaluation des pratiques professionnelles",0.6,12.831111111111113,False,True,0.7435336709022522,0.6475748618443807,True,2,False
38,OIC-006-07-A,Dans quel cadre les réunions de morbi-mortalité (RMM) entrent-elles?,Culture de la compétition entre professionnels de santé,Culture du retour d’expérience,Culture de l'isolement des erreurs médicales,Culture de la répression des erreurs,b,"{{objectif de connaissance
|Identifiant=OIC-006-07-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Réunions de morbi-mortalité (RMM) : connaître les principes et les objectifs d’une RMM
|Description=None
|Rubrique=Définition
|Contributeurs=Virginie Migeot
|Ordre=7}}

La réunion de morbi-mortalité (RMM) est une '''réunion d'analyse collective, rétrospective et systémique''' (c'est-à-dire prenant en compte les composantes organisationnelles, techniques et humaines) de situations cliniques marquées par la survenue d'un événement indésirable associé aux soins (décès, complication…), afin de mettre en œuvre '''des actions de prévention, de récupération ou d'atténuation'''. Les RMM entrent dans le cadre de la '''culture du retour d’expérience''' ou comment apprendre collectivement de ses erreurs. Les RMM permettent de valider l'obligation de développement professionnel continu (DPC).

'''Lien avec l’item 4''' Qualité et sécurité des soins. La sécurité du patient. La gestion des risques. Les événements indésirables associés aux soins (EIAS). Démarche qualité et évaluation des pratiques professionnelles",0.6666666666666666,11.520000000000003,False,True,0.720297634601593,0.703464130560557,True,2,False
39,OIC-006-08-A,Quelle est la mission principale d'un Samu-Centre 15?,Assurer la prise en charge des patients dans les hôpitaux,Répondre aux situations d'urgence et déclencher la réponse adaptée,Organiser les transports de patients entre hôpitaux,Former les médecins régulateurs,b,"{{objectif de connaissance
|Identifiant=OIC-006-08-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Connaître l’organisation des urgences (SAMU, SMUR, structures d’urgences et spécialisées) et la gestion d’un appel d’urgence
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=8}}
Les structures de médecine d’urgence comportent les '''Samu-Centre 15''', les '''services mobiles d’urgence et de réanimation (Smur)''' et les '''Services des urgences ou structures des urgences (SU)'''.


'''Les Samu-Centre 15''' est un service hospitalier qui a pour mission de répondre aux situations d'urgence et dans cet objectif :

-       assure une '''écoute médicale permanente''', 24 heures sur 24 et 7 jours sur 7,

-       détermine et déclenche la '''réponse la plus adaptée''' à l'appel dans le délai le plus rapide

-       s'assure de la disponibilité des moyens d'hospitalisation, publics ou privés, adaptés à l'état du patient,

-       organise, le cas échéant le '''transport du patient''' et son '''accueil hospitalier'''.

Par ailleurs, le Samu :

-       participe à l'élaboration des plans de secours et à la prise en charge des situations sanitaires exceptionnelles,

-       contribue à la formation initiale et continue des acteurs en santé au sein des '''centres d’enseignement des soins d’urgence (CESU).''' Pour assurer une écoute médicale permanente, le Samu dispose d'un '''centre de réception et de régulation des appels (CRRA)''' doté d'un '''numéro d'appel national unique''' depuis 1978, le ""15"". On parle alors de Samu-Centre 15.


'''Gestion de l’appel en urgence :''' L'appel est initialement pris en compte par un '''assistant de régulation médicale''' (ARM) chargé d'identifier le lieu de la détresse, l'appelant et la nature de l'appel. Cet appel est ensuite pris en charge par un '''médecin régulateur (MR)''' qui, tout en questionnant l'appelant et si possible le patient lui-même, va déterminer le '''besoin de soins et engager les moyens nécessaires''' : c'est ""l'acte I"" de la régulation médicale, acte de télémédecine, reconnu au niveau réglementaire et ordinal. L'engagement de moyens peut se faire pendant le dialogue avec l'appelant, l'interrogatoire médical ne retardant pas l'intervention d'une équipe, qui est déclenchée pendant que la discussion se poursuit. Le MR a également un '''rôle de conseil''' auprès d'un témoin ou du patient lui-même sur des gestes à faire avant l'arrivée des moyens secouristes et/ou sanitaires : cette aide aux gestes par téléphone, à laquelle ARM et MR sont formés, est particulièrement importante lors d'un arrêt cardiaque par exemple. La suite de l'intervention (""acte II"" de la régulation médicale) est assurée par les ARM et les MR afin d'organiser le suivi de l’appel et si besoin, le transport et l'admission du patient en établissement de soins. A ce stade, le MR va pouvoir conseiller les équipes sur place et surtout diriger le patient dans la bonne filière de soins.

'''Lien avec item 17''' Télémédecine, télésanté et téléservices en santé.


'''Les Services Mobiles d’Urgence et de Réanimation (SMUR)''' : La mission du SMUR, déclenché par le Samu-Centre 15, est la '''prise en charge, sur place, en dehors de l'hôpital''', des détresses médicales, la réalisation de soins d'urgence avant et pendant le transport du patient vers l'établissement adapté, désigné par le Samu. Les SMUR peuvent spécialisés dans le transport d’enfants (SMUR Pédiatriques).


'''Les Structures des urgences (SU)''' : Service hospitalier, la SU assure la '''prise en charge des "" venues non programmées,''' dans un établissement de santé public ou privé, 24 heures sur 24, tous les jours de l'année, de toute personne sans sélection, se présentant en situation d'urgence, y compris psychiatrique"". Les SU sont une porte d'entrée essentielle dans le parcours de soins. Une formalisation de l’accueil est mise en place autour de '''l'infirmière organisatrice de l'accueil''' (IOA), La SU est généralement organisée en filières de prise en charge disposant souvent de locaux et de personnels spécifiques. La salle d'accueil des urgences vitales prend en charge les patients graves. Elle est réglementaire dans une SU tout comme une filière de prise en charge pédiatrique. On retrouve habituellement aussi une filière ""courte"" de prise en charge rapide, une filière ""longue"" (patient nécessitant plusieurs examens complémentaires et devant être hospitalisé).",0.75,11.130000000000003,False,True,0.6676255464553833,0.6340081294377645,False,2,False
40,OIC-006-08-A,Quel est le rôle d'un SMUR déclenché par le Samu-Centre 15?,Assurer l'écoute médicale permanente,Prise en charge sur place des détresses médicales et transport du patient,Organiser les transports de patients entre hôpitaux,Former les médecins régulateurs,b,"{{objectif de connaissance
|Identifiant=OIC-006-08-A
|Item_parent=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Item_parent_short=L’organisation de l’exercice clinique et les méthodes qui permettent de sécuriser le parcours du patient
|Rang=A
|Intitulé=Connaître l’organisation des urgences (SAMU, SMUR, structures d’urgences et spécialisées) et la gestion d’un appel d’urgence
|Description=None
|Rubrique=Prise en charge
|Contributeurs=
|Ordre=8}}
Les structures de médecine d’urgence comportent les '''Samu-Centre 15''', les '''services mobiles d’urgence et de réanimation (Smur)''' et les '''Services des urgences ou structures des urgences (SU)'''.


'''Les Samu-Centre 15''' est un service hospitalier qui a pour mission de répondre aux situations d'urgence et dans cet objectif :

-       assure une '''écoute médicale permanente''', 24 heures sur 24 et 7 jours sur 7,

-       détermine et déclenche la '''réponse la plus adaptée''' à l'appel dans le délai le plus rapide

-       s'assure de la disponibilité des moyens d'hospitalisation, publics ou privés, adaptés à l'état du patient,

-       organise, le cas échéant le '''transport du patient''' et son '''accueil hospitalier'''.

Par ailleurs, le Samu :

-       participe à l'élaboration des plans de secours et à la prise en charge des situations sanitaires exceptionnelles,

-       contribue à la formation initiale et continue des acteurs en santé au sein des '''centres d’enseignement des soins d’urgence (CESU).''' Pour assurer une écoute médicale permanente, le Samu dispose d'un '''centre de réception et de régulation des appels (CRRA)''' doté d'un '''numéro d'appel national unique''' depuis 1978, le ""15"". On parle alors de Samu-Centre 15.


'''Gestion de l’appel en urgence :''' L'appel est initialement pris en compte par un '''assistant de régulation médicale''' (ARM) chargé d'identifier le lieu de la détresse, l'appelant et la nature de l'appel. Cet appel est ensuite pris en charge par un '''médecin régulateur (MR)''' qui, tout en questionnant l'appelant et si possible le patient lui-même, va déterminer le '''besoin de soins et engager les moyens nécessaires''' : c'est ""l'acte I"" de la régulation médicale, acte de télémédecine, reconnu au niveau réglementaire et ordinal. L'engagement de moyens peut se faire pendant le dialogue avec l'appelant, l'interrogatoire médical ne retardant pas l'intervention d'une équipe, qui est déclenchée pendant que la discussion se poursuit. Le MR a également un '''rôle de conseil''' auprès d'un témoin ou du patient lui-même sur des gestes à faire avant l'arrivée des moyens secouristes et/ou sanitaires : cette aide aux gestes par téléphone, à laquelle ARM et MR sont formés, est particulièrement importante lors d'un arrêt cardiaque par exemple. La suite de l'intervention (""acte II"" de la régulation médicale) est assurée par les ARM et les MR afin d'organiser le suivi de l’appel et si besoin, le transport et l'admission du patient en établissement de soins. A ce stade, le MR va pouvoir conseiller les équipes sur place et surtout diriger le patient dans la bonne filière de soins.

'''Lien avec item 17''' Télémédecine, télésanté et téléservices en santé.


'''Les Services Mobiles d’Urgence et de Réanimation (SMUR)''' : La mission du SMUR, déclenché par le Samu-Centre 15, est la '''prise en charge, sur place, en dehors de l'hôpital''', des détresses médicales, la réalisation de soins d'urgence avant et pendant le transport du patient vers l'établissement adapté, désigné par le Samu. Les SMUR peuvent spécialisés dans le transport d’enfants (SMUR Pédiatriques).


'''Les Structures des urgences (SU)''' : Service hospitalier, la SU assure la '''prise en charge des "" venues non programmées,''' dans un établissement de santé public ou privé, 24 heures sur 24, tous les jours de l'année, de toute personne sans sélection, se présentant en situation d'urgence, y compris psychiatrique"". Les SU sont une porte d'entrée essentielle dans le parcours de soins. Une formalisation de l’accueil est mise en place autour de '''l'infirmière organisatrice de l'accueil''' (IOA), La SU est généralement organisée en filières de prise en charge disposant souvent de locaux et de personnels spécifiques. La salle d'accueil des urgences vitales prend en charge les patients graves. Elle est réglementaire dans une SU tout comme une filière de prise en charge pédiatrique. On retrouve habituellement aussi une filière ""courte"" de prise en charge rapide, une filière ""longue"" (patient nécessitant plusieurs examens complémentaires et devant être hospitalisé).",0.4,3.7181818181818187,False,True,0.7011355757713318,0.7656688094139099,False,2,False
41,OIC-008-02-B,Quel est l'effet principal des discriminations sur l'insertion socio-économique et l'état de santé des individus?,Amélioration de l'insertion socio-économique et de l'état de santé,Diminution de l'insertion socio-économique et de l'état de santé,Aucun effet sur l'insertion socio-économique et l'état de santé,Amélioration de l'état de santé mais pas de l'insertion socio-économique,b,"{{objectif de connaissance
|Identifiant=OIC-008-02-B
|Item_parent=Les discriminations
|Item_parent_short=Les discriminations
|Rang=B
|Intitulé=Connaître les principaux effets des discriminations sur les inégalités sociales et inégalités de santé
|Description=Etre victime de discrimination (liée à sa sexualité, à ses choix de vie, à son apparence physique, à son origine culturelle ...) influe négativement sur l’insertion socio-économique, son état de santé psychique et physique
|Rubrique=Définition
|Contributeurs=Nicolas Lechopier,Kessel Nils,
|Ordre=2}}

'''Les discriminations accentuent les déterminants sociaux de la santé'''

Les inégalités sociales de santé découlent de processus historiques d'exclusion sociale et économique, fondés sur les origines, la religion, le statut socioéconomique, le genre, l'état de santé mentale, l'orientation sexuelle, etc. L'influence du milieu de vie et de l’identité sociale sur la survenue de pathologies crée le gradient social de la santé.

La santé est en effet socialement déterminée : ""Les relations internationales et les politiques nationales déterminent l’organisation de la société aux niveaux national et local et donnent ainsi naissance aux statuts sociaux et à une hiérarchie, en vertu desquels les populations s’organisent selon le niveau de revenu et d’instruction, l’emploi, le sexe, l’origine ethnique et d’autres facteurs. La place des individus dans l’échelle sociale influe sur les conditions dans lesquelles ils grandissent, apprennent,vivent, travaillent et vieillissent et sur leur vulnérabilité face à la maladie et ses conséquences."" (OMS, Commission des Déterminants Sociaux de la Santé).

Par exemple, les difficultés d'accès au logement ou à l'emploi, un environnement de vie pollué et bruyant, l'expérience de l'exclusion ou de l'inégalité ... Tous ces facteurs défavorables à la santé s'additionnent entre eux voire ont un effet multiplicatif.

'''Les discriminations accentuent le stress'''

L'expérience des discriminations contribue au stress des personnes qui les subissent, ce qui peut se traduire par une moins bonne santé cardiovasculaire. Les personnes exposées à la discrimination ethno-raciale sont en moins bonne santé d'après une méta-analyse (Paradies 2015). Cette discrimination est un facteur de risque de symptômes dépressifs, anxieux, psychotiques, mais aussi un facteur de risque de conduites suicidaires (Bardol et al. 2020). Elles peuvent s'accumuler dans l'expérience des personnes et les ""user"" (Wilkinson 2015). L'accumulation de désavantages possède une dimensions corrosive (Pelet, Charles et Dergham 2020).

Les discriminations peuvent également entraîner une difficulté d'exercer pour les professionnels, notamment du fait de la mise en tension entre et les exigences déontologiques et la réalité de terrain. 

'''Les discriminations contribuent largement au ""non-recours"".''' 

On parle de non-recours quand les ressortissants des politiques publiques n’utilisent pas les prestations ou les services auxquels ils ont droit. Le non-recours est un phénomène massif, notamment en santé : Au-delà des facteurs liés à l'éloignement géographique, des disparités territoriales, d'une inégale littératie en santé, les discriminations peuvent y contribuer directement. Anticipant un rejet, des propos stigmatisants, une avance de frais ou un dépassement d’honoraires, les personnes issues de populations vulnérables et/ou en situation de précarité économique peuvent renoncer à se rendre chez un professionnel, retardant leur prise en charge ou aggravant leur état de santé. Au-delà de rencontrer des difficultés pour se soigner ou de faire face à des barrières qui les conduisent à ne pas accéder au soin, certaines personnes ne trouvent plus leur place dans le système de protection sociale et de santé et n’acceptent plus la nature des interactions qu’il propose (https://odenore.msh-alpes.fr/)",0.625,15.433333333333337,False,True,0.8786031007766724,0.9247738520304362,False,2,False
42,OIC-008-02-B,Comment les discriminations peuvent-elles influencer l'accès aux soins?,En facilitant l'accès aux soins,En augmentant le recours aux soins,En diminuant le recours aux soins,En n'ayant aucun impact sur l'accès aux soins,c,"{{objectif de connaissance
|Identifiant=OIC-008-02-B
|Item_parent=Les discriminations
|Item_parent_short=Les discriminations
|Rang=B
|Intitulé=Connaître les principaux effets des discriminations sur les inégalités sociales et inégalités de santé
|Description=Etre victime de discrimination (liée à sa sexualité, à ses choix de vie, à son apparence physique, à son origine culturelle ...) influe négativement sur l’insertion socio-économique, son état de santé psychique et physique
|Rubrique=Définition
|Contributeurs=Nicolas Lechopier,Kessel Nils,
|Ordre=2}}

'''Les discriminations accentuent les déterminants sociaux de la santé'''

Les inégalités sociales de santé découlent de processus historiques d'exclusion sociale et économique, fondés sur les origines, la religion, le statut socioéconomique, le genre, l'état de santé mentale, l'orientation sexuelle, etc. L'influence du milieu de vie et de l’identité sociale sur la survenue de pathologies crée le gradient social de la santé.

La santé est en effet socialement déterminée : ""Les relations internationales et les politiques nationales déterminent l’organisation de la société aux niveaux national et local et donnent ainsi naissance aux statuts sociaux et à une hiérarchie, en vertu desquels les populations s’organisent selon le niveau de revenu et d’instruction, l’emploi, le sexe, l’origine ethnique et d’autres facteurs. La place des individus dans l’échelle sociale influe sur les conditions dans lesquelles ils grandissent, apprennent,vivent, travaillent et vieillissent et sur leur vulnérabilité face à la maladie et ses conséquences."" (OMS, Commission des Déterminants Sociaux de la Santé).

Par exemple, les difficultés d'accès au logement ou à l'emploi, un environnement de vie pollué et bruyant, l'expérience de l'exclusion ou de l'inégalité ... Tous ces facteurs défavorables à la santé s'additionnent entre eux voire ont un effet multiplicatif.

'''Les discriminations accentuent le stress'''

L'expérience des discriminations contribue au stress des personnes qui les subissent, ce qui peut se traduire par une moins bonne santé cardiovasculaire. Les personnes exposées à la discrimination ethno-raciale sont en moins bonne santé d'après une méta-analyse (Paradies 2015). Cette discrimination est un facteur de risque de symptômes dépressifs, anxieux, psychotiques, mais aussi un facteur de risque de conduites suicidaires (Bardol et al. 2020). Elles peuvent s'accumuler dans l'expérience des personnes et les ""user"" (Wilkinson 2015). L'accumulation de désavantages possède une dimensions corrosive (Pelet, Charles et Dergham 2020).

Les discriminations peuvent également entraîner une difficulté d'exercer pour les professionnels, notamment du fait de la mise en tension entre et les exigences déontologiques et la réalité de terrain. 

'''Les discriminations contribuent largement au ""non-recours"".''' 

On parle de non-recours quand les ressortissants des politiques publiques n’utilisent pas les prestations ou les services auxquels ils ont droit. Le non-recours est un phénomène massif, notamment en santé : Au-delà des facteurs liés à l'éloignement géographique, des disparités territoriales, d'une inégale littératie en santé, les discriminations peuvent y contribuer directement. Anticipant un rejet, des propos stigmatisants, une avance de frais ou un dépassement d’honoraires, les personnes issues de populations vulnérables et/ou en situation de précarité économique peuvent renoncer à se rendre chez un professionnel, retardant leur prise en charge ou aggravant leur état de santé. Au-delà de rencontrer des difficultés pour se soigner ou de faire face à des barrières qui les conduisent à ne pas accéder au soin, certaines personnes ne trouvent plus leur place dans le système de protection sociale et de santé et n’acceptent plus la nature des interactions qu’il propose (https://odenore.msh-alpes.fr/)",1.0,14.080000000000002,False,True,0.7885671854019165,0.8228418429692587,True,3,False
43,OIC-008-03-B,Quel est un facteur structurel qui peut entraîner des discriminations en santé?,La vigilance des soignants,Le rapport de pouvoir asymétrique dans le soin,La diversité des pratiques,L'absence de discrimination,b,"{{objectif de connaissance
|Identifiant=OIC-008-03-B
|Item_parent=Les discriminations
|Item_parent_short=Les discriminations
|Rang=B
|Intitulé=Connaître les discriminations et leurs formes dans le système de santé
|Description=Causes structurelles et organisationnelles des discriminations en santé
|Rubrique=Définition
|Contributeurs=Lechopier Nicolas,Kessel Nils
|Ordre=3}}

Les discriminations sont dues, non seulement à des représentations sociales ou à un défaut de vigilance des soignants. Elles renvoient à des dysfonctionnements dans le système de santé, un défaut de prise en charge ou un abaissement de la qualité des soins.

Plusieurs facteurs structurels et organisationnels ont été identifiés et sont listés dans la publication de Migration Santé Alsace (Vers plus d’égalité en santé : guide de prévention et de lutte contre les discriminations, 2019). 

1) Rapport de pouvoir asymétrique dans le soin. Les patients peuvent se sentir illégitimes, et donc ne pas poser de question ou exprimer leurs préférences.

2) Hétérogénéité de pratiques. Certaines équipes de soin n'ont pas les conditions suffisantes pour réfléchir aux dysfonctionnement qui peuvent entraîner des discriminations.

3) Inégalités territoriales de l’offre de soin. Dans une situation de désertification de l'offre de soin ou de pénurie, le refus de soin n'est pas réparti équitablement.

4) Manque de coordination, qui explique que des soignants renoncent à prendre en charge certaines patients jugés plus difficiles à soigner.

5) Recours insuffisant à l’interprétariat professionnel, alors que la difficulté à soigner en l'absence de langue commune.

6) Logiques économiques en tension avec les objectifs de soins : la course à la rentabilité peut renforcer l'orientation différentielle des patients, et le fait de moins bien traiter les patients dont on pense qu'ils pourraient être plus compliqués. 

https://www.migrationssante.org/axes-dintervention/discriminations-et-sante/guide/<br />",1.0,9.740000000000002,False,True,0.8726146221160889,0.6967696150143942,True,2,False
44,OIC-008-03-B,Quel facteur organisationnel peut expliquer le refus de soin non réparti équitablement?,La pénurie de soignants,L'inégalité territoriale de l'offre de soin,Le manque de coordination,Le recours à l'interprétariat professionnel,b,"{{objectif de connaissance
|Identifiant=OIC-008-03-B
|Item_parent=Les discriminations
|Item_parent_short=Les discriminations
|Rang=B
|Intitulé=Connaître les discriminations et leurs formes dans le système de santé
|Description=Causes structurelles et organisationnelles des discriminations en santé
|Rubrique=Définition
|Contributeurs=Lechopier Nicolas,Kessel Nils
|Ordre=3}}

Les discriminations sont dues, non seulement à des représentations sociales ou à un défaut de vigilance des soignants. Elles renvoient à des dysfonctionnements dans le système de santé, un défaut de prise en charge ou un abaissement de la qualité des soins.

Plusieurs facteurs structurels et organisationnels ont été identifiés et sont listés dans la publication de Migration Santé Alsace (Vers plus d’égalité en santé : guide de prévention et de lutte contre les discriminations, 2019). 

1) Rapport de pouvoir asymétrique dans le soin. Les patients peuvent se sentir illégitimes, et donc ne pas poser de question ou exprimer leurs préférences.

2) Hétérogénéité de pratiques. Certaines équipes de soin n'ont pas les conditions suffisantes pour réfléchir aux dysfonctionnement qui peuvent entraîner des discriminations.

3) Inégalités territoriales de l’offre de soin. Dans une situation de désertification de l'offre de soin ou de pénurie, le refus de soin n'est pas réparti équitablement.

4) Manque de coordination, qui explique que des soignants renoncent à prendre en charge certaines patients jugés plus difficiles à soigner.

5) Recours insuffisant à l’interprétariat professionnel, alors que la difficulté à soigner en l'absence de langue commune.

6) Logiques économiques en tension avec les objectifs de soins : la course à la rentabilité peut renforcer l'orientation différentielle des patients, et le fait de moins bien traiter les patients dont on pense qu'ils pourraient être plus compliqués. 

https://www.migrationssante.org/axes-dintervention/discriminations-et-sante/guide/<br />",1.0,13.673333333333336,False,True,0.6862176656723022,0.662756621837616,False,2,False
