id,chosen,rejected,chosen_source,rejected_source
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",llama3_1_8b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",llama3_1_8b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude expérimentale?
a) Niveau 3
b) Niveau 4
c) Niveau 1
d) Niveau 2","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",openbiollm_8b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude expérimentale?
a) Niveau 3
b) Niveau 4
c) Niveau 1
d) Niveau 2","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",openbiollm_8b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est associé aux études cas-témoins selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",gemma2_9b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est associé aux études cas-témoins selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",gemma2_9b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est requis pour une recommandation de niveau 1 selon la Haute Autorité de Santé?
a) Niveau 2
b) Niveau 3
c) Niveau 4
d) Niveau 1","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_4b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est requis pour une recommandation de niveau 1 selon la Haute Autorité de Santé?
a) Niveau 2
b) Niveau 3
c) Niveau 4
d) Niveau 1","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_4b,apertus_8B
OIC-186-03-B,"Question: Quel type d'étude fournit le niveau de preuve scientifique le plus élevé (Niveau 1) selon la classification mentionnée dans le texte?
a) Études cas-témoins.
b) Études de cohortes.
c) Essais comparatifs randomisés de forte puissance et méta-analyses d'essais comparatifs randomisés.
d) Études épidémiologiques descriptives.","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_27b,apertus_8B
OIC-186-03-B,"Question: Quel type d'étude fournit le niveau de preuve scientifique le plus élevé (Niveau 1) selon la classification mentionnée dans le texte?
a) Études cas-témoins.
b) Études de cohortes.
c) Essais comparatifs randomisés de forte puissance et méta-analyses d'essais comparatifs randomisés.
d) Études épidémiologiques descriptives.","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_27b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) A Preuve scientifique établie
b) B Présomption scientifique
c) C Faible niveau de preuve scientifique
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",mistral_7b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) A Preuve scientifique établie
b) B Présomption scientifique
c) C Faible niveau de preuve scientifique
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",mistral_7b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",llama3_1_8b,apertus_8B
OIC-186-03-B,"Question: Quel est le niveau de preuve scientifique fourni par une étude cas-témoins?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",llama3_1_8b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est associé aux études cas-témoins selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",gemma2_9b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est associé aux études cas-témoins selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",gemma2_9b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est requis pour une recommandation de niveau 1 selon la Haute Autorité de Santé?
a) Niveau 2
b) Niveau 3
c) Niveau 4
d) Niveau 1","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_4b,apertus_8B
OIC-186-03-B,"Question: Quel niveau de preuve scientifique est requis pour une recommandation de niveau 1 selon la Haute Autorité de Santé?
a) Niveau 2
b) Niveau 3
c) Niveau 4
d) Niveau 1","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_4b,apertus_8B
OIC-186-03-B,"Question: Quel type d'étude fournit le niveau de preuve scientifique le plus élevé (Niveau 1) selon la classification mentionnée dans le texte?
a) Études cas-témoins.
b) Études de cohortes.
c) Essais comparatifs randomisés de forte puissance et méta-analyses d'essais comparatifs randomisés.
d) Études épidémiologiques descriptives.","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_27b,apertus_8B
OIC-186-03-B,"Question: Quel type d'étude fournit le niveau de preuve scientifique le plus élevé (Niveau 1) selon la classification mentionnée dans le texte?
a) Études cas-témoins.
b) Études de cohortes.
c) Essais comparatifs randomisés de forte puissance et méta-analyses d'essais comparatifs randomisés.
d) Études épidémiologiques descriptives.","Question: Quel niveau de preuve scientifique est associé au niveau 1 selon la classification de la Haute Autorité de Santé?
a) Niveau 1
b) Niveau 2
c) Niveau 3
d) Niveau 4",medGemma_27b,apertus_8B
OIC-076-20-B,"Question: Quelles sont les complications de l'asthme?
a) Sédentarité
b) Absentéisme scolaire ou professionnel en cas d’asthme mal contrôlé
c) Obésité
d) Diabète","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",llama3_1_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications de l'asthme?
a) Sédentarité
b) Absentéisme scolaire ou professionnel en cas d’asthme mal contrôlé
c) Obésité
d) Diabète","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",llama3_1_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications possibles liées à l'asthme non contrôlé?
a) Absentéisme scolaire ou professionnel
b) Sédentarité
c) Hypertension artérielle
d) Diabète sucré","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",openbiollm_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications possibles liées à l'asthme non contrôlé?
a) Absentéisme scolaire ou professionnel
b) Sédentarité
c) Hypertension artérielle
d) Diabète sucré","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",openbiollm_8b,medGemma_27b
OIC-076-20-B,"Question: Quelle est une complication de l'asthme mal contrôlé ?
a) Augmentation de l'énergie
b) Amélioration de la concentration
c) Absentéisme scolaire ou professionnel
d) Diminution de la sédentarité","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",gemma2_9b,medGemma_27b
OIC-076-20-B,"Question: Quelle est une complication de l'asthme mal contrôlé ?
a) Augmentation de l'énergie
b) Amélioration de la concentration
c) Absentéisme scolaire ou professionnel
d) Diminution de la sédentarité","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",gemma2_9b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication est mentionnée comme possible suite à un asthme mal contrôlé?
a) Sédentarité
b) Absentéisme scolaire ou professionnel
c) Augmentation de l'immunité
d) Amélioration de la respiration","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_4b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication est mentionnée comme possible suite à un asthme mal contrôlé?
a) Sédentarité
b) Absentéisme scolaire ou professionnel
c) Augmentation de l'immunité
d) Amélioration de la respiration","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_4b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication de l'asthme peut entraîner de l'absentéisme scolaire ou professionnel?
a) Sédentarité
b) Rhinite
c) Asthme mal contrôlé
d) Allergie à la poussière","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",mistral_7b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication de l'asthme peut entraîner de l'absentéisme scolaire ou professionnel?
a) Sédentarité
b) Rhinite
c) Asthme mal contrôlé
d) Allergie à la poussière","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",mistral_7b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications de l'asthme?
a) Sédentarité
b) Absentéisme scolaire ou professionnel en cas d’asthme mal contrôlé
c) Obésité
d) Diabète","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",llama3_1_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications de l'asthme?
a) Sédentarité
b) Absentéisme scolaire ou professionnel en cas d’asthme mal contrôlé
c) Obésité
d) Diabète","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",llama3_1_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications possibles liées à l'asthme non contrôlé?
a) Absentéisme scolaire ou professionnel
b) Sédentarité
c) Hypertension artérielle
d) Diabète sucré","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",openbiollm_8b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications possibles liées à l'asthme non contrôlé?
a) Absentéisme scolaire ou professionnel
b) Sédentarité
c) Hypertension artérielle
d) Diabète sucré","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",openbiollm_8b,medGemma_27b
OIC-076-20-B,"Question: Quelle est une complication de l'asthme mal contrôlé ?
a) Augmentation de l'énergie
b) Amélioration de la concentration
c) Absentéisme scolaire ou professionnel
d) Diminution de la sédentarité","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",gemma2_9b,medGemma_27b
OIC-076-20-B,"Question: Quelle est une complication de l'asthme mal contrôlé ?
a) Augmentation de l'énergie
b) Amélioration de la concentration
c) Absentéisme scolaire ou professionnel
d) Diminution de la sédentarité","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",gemma2_9b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication est mentionnée comme possible suite à un asthme mal contrôlé?
a) Sédentarité
b) Absentéisme scolaire ou professionnel
c) Augmentation de l'immunité
d) Amélioration de la respiration","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_4b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication est mentionnée comme possible suite à un asthme mal contrôlé?
a) Sédentarité
b) Absentéisme scolaire ou professionnel
c) Augmentation de l'immunité
d) Amélioration de la respiration","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_4b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_27b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",medGemma_27b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication de l'asthme peut entraîner de l'absentéisme scolaire ou professionnel?
a) Sédentarité
b) Rhinite
c) Asthme mal contrôlé
d) Allergie à la poussière","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",mistral_7b,medGemma_27b
OIC-076-20-B,"Question: Quelle complication de l'asthme peut entraîner de l'absentéisme scolaire ou professionnel?
a) Sédentarité
b) Rhinite
c) Asthme mal contrôlé
d) Allergie à la poussière","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",mistral_7b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme ?
a) Leucorrhée et pesanteur pelvienne
b) Signe d'urétrite associée et col +/- inflammatoire et écoulement à l'orifice cervical
c) Prurit, dyspareunie et vulve œdématiée
d) Tous les signes mentionnés précédemment","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",llama3_1_8b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme ?
a) Leucorrhée et pesanteur pelvienne
b) Signe d'urétrite associée et col +/- inflammatoire et écoulement à l'orifice cervical
c) Prurit, dyspareunie et vulve œdématiée
d) Tous les signes mentionnés précédemment","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",llama3_1_8b,medGemma_27b
OIC-074-11-A,"Question: Lequel des symptômes suivants est **le plus typique** d'une cervicite ?
a) Dyspareunie
b) Leucorrhée
c) Prurit
d) Œdème vulvaire","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",gemma2_9b,medGemma_27b
OIC-074-11-A,"Question: Lequel des symptômes suivants est **le plus typique** d'une cervicite ?
a) Dyspareunie
b) Leucorrhée
c) Prurit
d) Œdème vulvaire","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",gemma2_9b,medGemma_27b
OIC-074-11-A,"Question: Quel est un signe clinique d'une infection génitale basse chez la femme?
a) Fièvre
b) Cervicite
c) Toux
d) Maux de tête","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",medGemma_4b,medGemma_27b
OIC-074-11-A,"Question: Quelle est une des caractéristiques des infections génitales basse chez la femme?
a) Leucorrhée
b) Pesanteur pelvienne
c) Signe d'urétrite associée
d) Col +/- inflammatoire et écoulement à l'orifice cervical","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",qwen3_6b,medGemma_27b
OIC-074-11-A,"Question: Quelle est une des caractéristiques des infections génitales basse chez la femme?
a) Leucorrhée
b) Pesanteur pelvienne
c) Signe d'urétrite associée
d) Col +/- inflammatoire et écoulement à l'orifice cervical","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",qwen3_6b,medGemma_27b
OIC-074-11-A,"Question: Quelle des options suivantes est la description d'une cervicite chez la femme?
a) Leucorrhée et prurit
b) Pesanteur pelvienne et dyspareunie
c) Leucorrhée, Pesanteur pelvienne, Signe d'urétrite associée et Col +/- inflammatoire et écoulement à l'orifice cervical
d) Vulve œdématiée et dyspareunie","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",mistral_7b,medGemma_27b
OIC-074-11-A,"Question: Quelle des options suivantes est la description d'une cervicite chez la femme?
a) Leucorrhée et prurit
b) Pesanteur pelvienne et dyspareunie
c) Leucorrhée, Pesanteur pelvienne, Signe d'urétrite associée et Col +/- inflammatoire et écoulement à l'orifice cervical
d) Vulve œdématiée et dyspareunie","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",mistral_7b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une cervicite?
a) Leucorrhée
b) Pesanteur pelvienne
c) Signe d'urétrite associée
d) Col +/- inflammatoire et écoulement à l'orifice cervical","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",eurollm_9b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d’une infection génitale basse chez la femme?
a) Leucorrhée, pesanteur pelvienne, signe d’urétrite associée, col inflammatoire et écoulement à l’orifice cervical
b) Prurit, dyspareunie, leucorrhées, vulve œdématiée
c) Écoulement purulent de l’urètre, douleur lors de la miction, fièvre
d) Douleur abdominale basse, saignements intermenstruels, fièvre","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",apertus_8B,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d’une infection génitale basse chez la femme?
a) Leucorrhée, pesanteur pelvienne, signe d’urétrite associée, col inflammatoire et écoulement à l’orifice cervical
b) Prurit, dyspareunie, leucorrhées, vulve œdématiée
c) Écoulement purulent de l’urètre, douleur lors de la miction, fièvre
d) Douleur abdominale basse, saignements intermenstruels, fièvre","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",apertus_8B,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme ?
a) Leucorrhée et pesanteur pelvienne
b) Signe d'urétrite associée et col +/- inflammatoire et écoulement à l'orifice cervical
c) Prurit, dyspareunie et vulve œdématiée
d) Tous les signes mentionnés précédemment","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",llama3_1_8b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme ?
a) Leucorrhée et pesanteur pelvienne
b) Signe d'urétrite associée et col +/- inflammatoire et écoulement à l'orifice cervical
c) Prurit, dyspareunie et vulve œdématiée
d) Tous les signes mentionnés précédemment","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",llama3_1_8b,medGemma_27b
OIC-074-11-A,"Question: Lequel des symptômes suivants est **le plus typique** d'une cervicite ?
a) Dyspareunie
b) Leucorrhée
c) Prurit
d) Œdème vulvaire","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",gemma2_9b,medGemma_27b
OIC-074-11-A,"Question: Lequel des symptômes suivants est **le plus typique** d'une cervicite ?
a) Dyspareunie
b) Leucorrhée
c) Prurit
d) Œdème vulvaire","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",gemma2_9b,medGemma_27b
OIC-074-11-A,"Question: Quel est un signe clinique d'une infection génitale basse chez la femme?
a) Fièvre
b) Cervicite
c) Toux
d) Maux de tête","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",medGemma_4b,medGemma_27b
OIC-074-11-A,"Question: Quel est un signe clinique d'une infection génitale basse chez la femme?
a) Fièvre
b) Cervicite
c) Toux
d) Maux de tête","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",medGemma_4b,medGemma_27b
OIC-074-11-A,"Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.","Question: Quels sont les signes cliniques d'une infection génitale basse chez la femme, selon le texte?
a) Fièvre, maux de tête, fatigue.
b) Leucorrhée, pesanteur pelvienne, signe d'urétrite associée, col inflammatoire.
c) Perte de poids, perte d'appétit, nausées.
d) Toux, éternuements, congestion nasale.",medGemma_27b,medGemma_27b
